% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 25 2021, 14:20
% Dimension:          1
% Nodes:              469
% Expressions:        6
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height
36.7521367521368          1334.2218054233701       1221.6739029186754       1127.0925831554575       1124.6580070172415       1124.5546660216128       1124.556566728858
37.60683760683765         1331.0834847711246       1225.5093207891389       1125.885748816726        1123.391099463007        1123.2852205882612       1123.2871616617606
38.4615384615385          1327.9451641188793       1229.3447386596024       1124.6789144779943       1122.124191908773        1122.0157751549095       1122.0177565946633
39.31623931623936         1324.6748255794078       1233.3577221187586       1123.2313959881103       1120.6125922578783       1120.501482719625        1120.5035063559385
40.17094017094022         1321.4044870399357       1237.3707055779146       1121.783877498226        1119.1009926069835       1118.9871902843408       1118.9892561172135
41.02564102564108         1318.1341485004639       1241.3836890370708       1120.336359008342        1117.589392956089        1117.4728978490564       1117.4750058784887
41.88034188034194         1314.59365847351         1243.002058828602        1118.4043646220514       1115.584628299679        1115.4651163985404       1115.467270207623
42.73504273504279         1311.053168446556        1244.620428620133        1116.4723702357608       1113.5798636432692       1113.4573349480243       1113.4595345367572
43.58974358974364         1307.512678419602        1246.2387984116642       1114.5403758494701       1111.5750989868593       1111.449553497508        1111.4517988658915
44.4444444444445          1303.7858942152052       1246.009658597379        1112.4060726043983       1109.3637449740143       1109.235010594637        1109.237303549019
45.29914529914535         1300.0591100108081       1245.7805187830936       1110.2717693593263       1107.1523909611692       1107.0204676917658       1107.0228082321464
46.1538461538462          1296.3323258064113       1245.5513789688082       1108.1374661142545       1104.9410369483242       1104.8059247888946       1104.808312915274
47.00854700854706         1292.4730807730068       1244.1540307444413       1105.8398014130562       1102.562365912065        1102.4239111071875       1102.4263483915072
47.86324786324791         1288.613835739602        1242.7566825200745       1103.5421367118577       1100.1836948758057       1100.0418974254803       1100.0443838677402
48.71794871794877         1284.7545907061976       1241.3593342957076       1101.2444720106591       1097.8050238395465       1097.6598837437732       1097.6624193439734
49.57264957264963         1280.8448555587656       1239.049886779524        1098.79503950211         1095.2696853743814       1095.1210172614185       1095.1236039002056
50.42735042735048         1276.9351204113334       1236.7404392633405       1096.3456069935608       1092.7343469092164       1092.5821507790638       1092.5847884564375
51.28205128205134         1273.0253852639012       1234.430991747157        1093.8961744850114       1090.1990084440513       1090.043284296709        1090.0459730126695
52.1367521367522          1269.0738911267467       1231.2068512931335       1091.1899429872142       1087.397618401806        1087.2380298978999       1087.2407728402688
52.991452991453045        1265.122396989592        1227.9827108391103       1088.4837114894167       1084.5962283595609       1084.4327754990907       1084.435572667868
53.846153846153896        1261.1709028524376       1224.7585703850868       1085.7774799916194       1081.7948383173157       1081.6275211002815       1081.6303724954673
54.700854700854755        1257.152915393546        1221.09370760971         1082.9017074908202       1078.8150854471298       1078.6436078999063       1078.646516170471
55.55555555555561         1253.1349279346541       1217.428844834333        1080.0259349900207       1075.835332576944        1075.659694699531        1075.6626598454743
56.410256410256466        1249.1169404757625       1213.763982058956        1077.1501624892214       1072.8555797067581       1072.6757814991558       1072.678803520478
57.264957264957324        1245.0714482333494       1209.956137804433        1074.1980859657401       1069.7931732223453       1069.609003882086        1069.61208462364
58.119658119658176        1241.0259559909362       1206.1482935499098       1071.2460094422586       1066.7307667379325       1066.5422262650159       1066.5453657268017
58.97435897435903         1236.980463748523        1202.3404492953869       1068.2939329187773       1063.6683602535197       1063.475448647946        1063.4786468299635
59.82905982905989         1232.963166247622        1198.486631184671        1065.2878553448936       1060.5447707945093       1060.3472623857383       1060.3505212464402
60.68376068376074         1228.9458687467209       1194.632813073955        1062.2817777710102       1057.4211813354987       1057.2190761235304       1057.2223956629166
61.5384615384616          1224.9285712458197       1190.778994963239        1059.2757001971265       1054.2975918764882       1054.0908898613225       1054.0942700793933
62.393162393162456        1220.936675227948        1186.8902322114725       1056.2087760721627       1051.1028850043854       1050.8912872169915       1050.8947306574541
63.247863247863314        1216.944779210076        1183.0014694597057       1053.1418519471986       1047.9081781322827       1047.6916845726603       1047.6951912355148
64.10256410256417         1212.952883192204        1179.112706707939        1050.0749278222347       1044.7134712601799       1044.492081928329        1044.4956518135755
64.95726495726502         1209.020747654073        1175.2366752491941       1046.9583541233385       1041.4520550041102       1041.2252450621324       1041.2288822953321
65.81196581196588         1205.0886121159417       1171.360643790449        1043.841780424442        1038.1906387480406       1037.9584081959358       1037.9621127770888
66.66666666666673         1201.1564765778107       1167.4846123317043       1040.7252067255458       1034.929222491971        1034.6915713297392       1034.6953432588455
67.52136752136758         1197.2056568768276       1163.5622990822676       1037.595919954551        1031.6457400820377       1031.402367630408        1031.4062091148683
68.37606837606843         1193.2548371758442       1159.6399858328307       1034.4666331835558       1028.3622576721043       1028.113163931077        1028.117074970891
69.2307692307693          1189.3040174748608       1155.717672583394        1031.337346412561        1025.078775262171        1024.8239602317458       1024.8279408269138
70.08547008547016         1185.345462407847        1151.7598970606614       1028.2060391403904       1021.7841233987773       1021.5233134919439       1021.527365599919
70.94017094017101         1181.3869073408332       1147.8021215379288       1025.07473186822         1018.4894715353836       1018.2226667521418       1018.2267903729239
71.79487179487188         1177.4283522738194       1143.8443460151962       1021.9434245960493       1015.1948196719899       1014.9220200123398       1014.926215145929
72.64957264957273         1173.4776302926584       1139.8791894344588       1018.8263609536822       1011.9031043317884       1011.6239931707798       1011.6282620734688
73.50427350427357         1169.5269083114974       1135.9140328537212       1015.7092973113149       1008.6113889915868       1008.3259663292197       1008.3303090010086
74.35897435897442         1165.5761863303364       1131.9488762729839       1012.5922336689476       1005.3196736513852       1005.0279394876596       1005.0323559285483
75.21367521367529         1161.6212290020894       1127.9816419191773       1009.464441521242        1001.9933671249723       1001.6946872544149       1001.6991815745881
76.06837606837614         1157.6662716738422       1124.014407565371        1006.336649373536        998.6670605985593        998.36143502117          998.3660072206277
76.92307692307699         1153.7113143455952       1120.0471732115643       1003.2088572258302       995.3407540721463        995.0281827879252        995.0328328666673
77.77777777777786         1149.7936149015038       1116.1153447168851       1000.0819202938429       991.9965281200847        991.6765234211076        991.6812542450864
78.63247863247871         1145.8759154574125       1112.1835162222058       996.9549833618554        988.6523021680229        988.32486405429          988.3296756235053
79.48717948717956         1141.9582160133211       1108.2516877275264       993.8280464298679        985.3080762159611        984.9732046874723        984.9780970019243
80.34188034188041         1138.0555184792954       1104.3407062540387       990.7038059621652        981.9534284018091        981.6107967171672        981.6157715887699
81.19658119658126         1134.1528209452695       1100.429724780551        987.5795654944625        978.5987805876568        978.248388746862         978.2534461756154
82.0512820512821          1130.2501234112437       1096.5187433070632       984.4553250267599        975.2441327735047        974.885980776557         974.891120762461
82.90598290598297         1126.3615723740452       1092.6222820018538       981.3528983320921        971.8963993954828        971.5301193072595        971.5353438467325
83.76068376068382         1122.4730213368464       1088.7258206966442       978.2504716374243        968.5486660174607        968.1742578379618        968.179566931004
84.61538461538467         1118.5844702996478       1084.8293593914345       975.1480449427565        965.2009326394387        964.8183963686641        964.8237900152756
85.47008547008552         1114.7301558600948       1080.9610325457563       972.1024668297052        961.8779847038953        961.4865849114861        961.49206680102
86.32478632478637         1110.8758414205415       1077.0927057000779       969.0568887166538        958.5550367683518        958.1547734543079        958.1603435867643
87.17948717948723         1107.0215269809885       1073.2243788543997       966.0113106036024        955.2320888328082        954.8229619971298        954.8286203725087
88.0341880341881          1103.2522554906093       1069.445197676943        963.0825661799794        951.9908585351925        951.5721480612237        951.5778980976936
88.88888888888897         1099.48298400023         1065.6660164994862       960.1538217563563        948.7496282375768        948.3213341253175        948.3271758228783
89.74358974358984         1095.713712509851        1061.8868353220296       957.2250773327331        945.508397939961         945.0705201894115        945.0764535480631
90.59829059829069         1091.988644157612        1058.1501911333805       954.3607164107274        942.3102328318267        941.8623423017829        941.8683692051889
91.45299145299153         1088.263575805373        1054.4135469447313       951.4963554887214        939.1120677236923        938.6541644141541        938.6602848623144
92.30769230769238         1084.538507453134        1050.6769027560822       948.6319945667155        935.913902615558         935.4459865265254        935.45220051944
93.16239316239324         1080.8598247717582       1046.988145714049        945.8359549663942        932.759521744337         932.2811263946785        932.2874358873436
94.0170940170941          1077.1811420903823       1043.2993886720158       943.0399153660726        929.6051408731158        929.1162662628313        929.1226712552469
94.87179487179495         1073.5024594090066       1039.6106316299827       940.243875765751         926.4507600018948        925.9514061309843        925.9579066231504
95.72649572649583         1069.877847062417        1035.9769050960815       937.5746465120858        923.363381663689         922.8525735872413        922.8591730321818
96.58119658119668         1066.2532347158274       1032.3431785621801       934.9054172584204        920.2760033254831        919.753741043498         919.7604394412131
97.43589743589753         1062.6286223692377       1028.7094520282787       932.236188004755         917.1886249872772        916.6549084997549        916.6617058502444
98.29059829059838         1059.0798816438523       1025.1505311006135       929.6958380883569        914.1724664030656        913.6264069832848        913.6333060786292
99.14529914529923         1055.531140918467        1021.5916101729484       927.1554881719587        911.1563078188539        910.5979054668146        910.6049063070137
100.00000000000009        1051.9824001930815       1018.0326892452832       924.6151382555606        908.1401492346421        907.5694039503445        907.5765065353983
100.85470085470094        1048.4856395504682       1014.5254968398199       922.1493159403752        905.1633749087773        904.5797574674641        904.586963351218
101.70940170940179        1044.9888789078548       1011.0183044343564       919.6834936251898        902.1866005829123        901.5901109845837        901.5974201670374
102.56410256410264        1041.4921182652413       1007.5111120288931       917.2176713100044        899.2098262570474        898.6004645017033        898.607876982857
103.41880341880349        1038.0563346931365       1004.0659547718698       914.8357822431759        896.277903052533         895.6550919738738        895.6626094303222
104.27350427350433        1034.6205511210314       1000.6207975148463       912.4538931763474        893.3459798480185        892.7097194460443        892.7173418777872
105.12820512820518        1031.1847675489264       997.175640257823         910.0720041095188        890.414056643504         889.7643469182149        889.7720743252523
105.98290598290605        1027.8481843145867       993.8409276682717        907.8943379091552        887.5721691081044        886.9074677309538        886.915303700979
106.8376068376069         1024.5116010802467       990.5062150787201        905.7166717087915        884.7302815727046        884.0505885436927        884.0585330767055
107.69230769230775        1021.175017845907        987.1715024891685        903.5390055084279        881.8883940373048        881.1937093564317        881.201762452432
108.5470085470086         1017.9077934349021       983.9010383054351        901.4985371838111        879.1062772978235        878.3956902159389        878.4038536800249
109.40170940170945        1014.6405690238972       980.6305741217016        899.4580688591942        876.3241605583419        875.597671075446         875.6059449076176
110.2564102564103         1011.3733446128924       977.3601099379681        897.4176005345773        873.5420438188604        872.7996519349531        872.8080361352104
111.11111111111119        1008.1453279236719       974.1295354966009        895.4773390551779        870.801007443075         870.0420265336104        870.0505223079494
111.96581196581204        1004.9173112344513       970.8989610552335        893.5370775757783        868.0599710672896        867.2844011322676        867.2930084806883
112.8205128205129         1001.6892945452307       967.6683866138662        891.5968160963788        865.3189346915041        864.5267757309249        864.5354946534272
113.67521367521377        998.5139720583652        964.4924381896318        889.7746913685243        862.6244265732619        861.8148661089708        861.8236979799548
114.5299145299146         995.3386495714996        961.3164897653973        887.9525666406696        859.9299184550194        859.1029564870166        859.1119013064822
115.38461538461546        992.1633270846339        958.1405413411627        886.130441912815         857.235410336777         856.3910468650624        856.4001046330096
116.23931623931632        989.0702084780976        955.0535072698453        884.5567902892988        854.6443824720005        853.7804714250052        853.7896444767734
117.09401709401718        985.977089871561         951.9664731985278        882.9831386657825        852.0533546072239        851.1698959849479        851.1791843205372
117.94871794871804        982.8839712650246        948.8794391272103        881.4094870422662        849.4623267424474        848.5593205448905        848.568724164301
118.8034188034189         979.854223723048         945.8588854861031        879.8887242705322        846.9272751837283        846.0036785289429        846.0131983849241
119.65811965811973        976.8244761810712        942.8383318449958        878.3679614987982        844.392223625009         843.4480365129953        843.4576726055469
120.51282051282058        973.7947286390945        939.8177782038885        876.8471987270642        841.8571720662898        840.8923944970476        840.9021468261698
121.36752136752145        970.8300695189937        936.865937113637         875.2659549390628        839.3718101051539        838.3854749799663        838.3953442555505
122.22222222222229        967.8654103988927        933.9140960233852        873.6847111510613        836.886448144018         835.8785554628847        835.888541684931
123.07692307692315        964.9007512787917        930.9622549331335        872.1034673630598        834.4010861828822        833.3716359458033        833.3817391143117
123.93162393162402        962.0142392576882        928.0947550847667        870.3487267725071        831.9804587237759        830.9281834185739        830.9384044191372
124.78632478632487        959.1277272365846        925.2272552363997        868.5939861819543        829.5598312646695        828.4847308913443        828.4950697239626
125.64102564102572        956.241215215481         922.3597553880328        866.8392455914014        827.1392038055632        826.0412783641146        826.051735028788
126.49572649572657        953.5024477500139        919.6452740884148        864.8164006625271        824.8385572401244        823.7149188504524        823.7254935218764
127.35042735042742        950.7636802845466        916.9307927887966        862.7935557336527        822.5379106746855        821.38855933679          821.3992520149645
128.2051282051283         948.0249128190793        914.2163114891783        860.7707108047784        820.2372641092466        819.0621998231277        819.0730105080528
129.05982905982913        945.3522104412739        911.568603647008         858.6736758447331        817.9943014604185        816.792091907165         816.8030203738085
129.91452991453           942.6795080634685        908.9208958048375        856.5766408846877        815.7513388115904        814.5219839912022        814.533030239564
130.76923076923083        940.006805685663         906.2731879626672        854.4796059246422        813.5083761627623        812.2518760752395        812.2630401053196
131.62393162393172        937.3832928570813        903.6755494293423        852.3407872379851        811.3176062154713        810.0326299395144        810.0439112687011
132.47863247863256        934.7597800284994        901.0779108960172        850.2019685513279        809.1268362681802        807.8133838037893        807.8247824320823
133.33333333333346        932.1362671999177        898.4802723626922        848.0631498646708        806.9360663208893        805.5941376680643        805.6056535954635
134.1880341880343         929.5553324546186        895.9261897205672        845.8661832094242        804.8064147757224        803.4343300845695        803.4459625301482
135.04273504273513        926.9743977093193        893.3721070784421        843.6692165541775        802.6767632305554        801.2745225010747        801.2862714648328
135.89743589743597        924.39346296402          890.818024436317         841.472249898931         800.5471116853884        799.1147149175798        799.1265803995174
136.75213675213686        921.9143039853058        888.3666934797122        839.2508931129801        798.5248566971294        797.0585811504864        797.0705588880612
137.6068376068377         919.4351450065914        885.9153625231072        837.0295363270291        796.5026017088703        795.0024473833929        795.0145373766048
138.46153846153857        916.955986027877         883.4640315665023        834.8081795410781        794.4803467206114        792.9463136162994        792.9585158651486
139.31623931623943        914.5396935813731        881.0772841466663        832.630104317214         792.5133935045598        790.9434644869475        790.9557760352678
140.17094017094027        912.123401134869         878.6905367268303        830.4520290933498        790.5464402885079        788.9406153575954        788.9530362053869
141.0256410256411         909.7071086883651        876.3037893069942        828.2739538694857        788.5794870724561        786.9377662282434        786.950296375506
141.88034188034197        907.343208392637         873.9698794578072        826.1317160257001        786.6574567260385        784.9780458522584        784.9906822747289
142.73504273504284        904.9793080969089        871.6359696086201        823.9894781819144        784.7354263796208        783.0183254762734        783.0310681739516
143.58974358974368        902.6154078011807        869.3020597594331        821.8472403381287        782.8133960332032        781.0586051002884        781.0714540731742
144.44444444444454        900.3143851757083        867.0320764997945        819.7510831541211        780.9429839611779        779.1483469181126        779.1612982880991
145.29914529914538        898.0133625502357        864.7620932401557        817.6549259701134        779.0725718891525        777.2380887359366        777.251142503024
146.15384615384625        895.7123399247631        862.492109980517         815.5587687861057        777.2021598171273        775.3278305537607        775.3409867179488
147.00854700854708        893.5101832321085        860.3238041704292        813.5398283095502        775.4183369011186        773.4995635301673        773.5128112807255
147.86324786324795        891.3080265394536        858.1554983603413        811.5208878329945        773.6345139851096        771.6712965065736        771.6846358435021
148.71794871794881        889.1058698467989        855.9871925502534        809.5019473564388        771.8506910691008        769.84302948298          769.8564604062786
149.57264957264968        886.9755019139508        853.8902813225984        807.5366039504783        770.125311426286         768.0698701845067        768.0833838877784
150.42735042735052        884.8451339811025        851.7933700949432        805.5712605445176        768.399931783471         766.2967108860333        766.310307369278
151.28205128205138        882.7147660482543        849.696458867288         803.605917138557         766.674552140656         764.5235515875601        764.5372308507776
152.13675213675225        880.6220591950813        847.6365842346343        801.6715206321916        764.988829838682         762.7874887490483        762.8012435009088
152.99145299145312        878.5293523419083        845.5767096019804        799.737124125826         763.3031075367079        761.0514259105365        761.0652561510398
153.84615384615395        876.4366454887353        843.5168349693265        797.8027276194604        761.6173852347338        759.3153630720248        759.3292688011709
154.70085470085482        874.3870567790989        841.5000502075471        795.9080403703763        759.9752470836879        757.6200415788215        757.634014421975
155.55555555555566        872.3374680694624        839.4832654457678        794.013353121292         758.333108932642         755.9247200856182        755.9387600427792
156.41025641025652        870.287879359826         837.4664806839884        792.1186658722078        756.6909707815961        754.2293985924149        754.2435056635834
157.26495726495742        868.3131776769995        835.5267275462462        790.2981526407242        755.1192490589269        752.5995231153321        752.6136817649801
158.11965811965828        866.338475994173         833.5869744085039        788.4776394092405        753.5475273362576        750.9696476382492        750.9838578663769
158.97435897435915        864.3637743113464        831.6472212707616        786.6571261777569        751.9758056135885        749.3397721611663        749.3540339677736
159.82905982906001        862.4695338649307        829.7864825570083        784.9152191408654        750.4779532546287        747.7773990285045        747.7916901379887
160.68376068376082        860.5752934185148        827.9257438432547        783.1733121039738        748.9801008956687        746.2150258958428        746.2293463082037
161.5384615384617         858.6810529720989        826.0650051295013        781.4314050670822        747.4822485367088        744.6526527631811        744.6670024784188
162.39316239316253        856.8324294510868        824.2472111637949        779.7301585500907        746.025669226405         743.1275336675054        743.141898049705
163.2478632478634         854.9838059300745        822.4294171980883        778.0289120330991        744.569089916101         741.6024145718297        741.6167936209912
164.10256410256423        853.1351824090623        820.6116232323819        776.3276655161076        743.1125106057971        740.0772954761541        740.0916891922774
164.9572649572651         851.3280357241174        818.8345163551661        774.6656027719922        741.6930305355902        738.5852482620021        738.5996415145815
165.81196581196593        849.5208890391724        817.0574094779502        773.0035400278767        740.2735504653832        737.0932010478501        737.1075938368856
166.66666666666677        847.7137423542274        815.2803026007343        771.3414772837614        738.8540703951763        735.6011538336982        735.6155461591898
167.5213675213676         845.9552061299718        813.552866386197         769.7267325821172        737.4797206443386        734.1491051771337        734.163477627041
168.37606837606847        844.196669905716         811.8254301716595        768.1119878804727        736.1053708935008        732.6970565205693        732.7114090948921
169.2307692307693         842.4381336814603        810.097993957122         766.4972431788284        734.7310211426629        731.2450078640048        731.2593405627433
170.0854700854702         840.7531286305448        808.4446864900482        764.9505787836539        733.425807556499         729.8524171586903        729.8666904259834
170.94017094017104        839.0681235796293        806.7913790229742        763.4039143884794        732.1205939703349        728.4598264533756        728.4740402892235
171.79487179487194        837.3831185287138        805.1380715559003        761.8572499933049        730.8153803841708        727.067235748061         727.0813901524635
172.6495726495728         835.7546651398462        803.5397806637362        760.3630693546131        729.5676792042896        725.7240504462287        725.7381112690008
173.50427350427364        834.1262117509785        801.9414897715719        758.8688887159212        728.3199780244082        724.3808651443964        724.394832385538
174.35897435897448        832.4977583621109        800.3431988794077        757.3747080772293        727.072276844527         723.037679842564         723.0515535020753
175.21367521367534        830.9088124956962        798.7838117323165        755.9173110140367        725.8641444841419        721.7277070243745        721.7414597972231
176.06837606837615        829.3198666292815        797.2244245852252        754.459913950844         724.6560121237567        720.4177342061847        720.4313660923709
176.92307692307702        827.7309207628668        795.6650374381338        753.0025168876514        723.4478797633715        719.1077613879951        719.1212723875187
177.77777777777789        826.1817271409384        794.1453728541161        751.5821108173351        722.2787598282798        717.8299121364892        717.843272031879
178.63247863247875        824.6325335190098        792.6257082700981        750.1617047470187        721.1096398931882        716.552062884983         716.5652716762391
179.4871794871796         823.0833398970814        791.1060436860802        748.7412986767024        719.9405199580965        715.274213633477         715.2872713205993
180.34188034188048        821.5839458437969        789.6363290152747        747.36401246515          718.8222481735365        714.0369516968203        714.0498153448788
181.19658119658135        820.0845517905121        788.166614344469         745.9867262535976        717.7039763889765        712.7996897601636        712.8123593691582
182.05128205128224        818.5851577372275        786.6968996736634        744.6094400420451        716.5857046044164        711.5624278235068        711.5749033934377
182.90598290598308        817.1339857182644        785.2763650007676        743.2791779032035        715.5320756128524        710.3719749277755        710.3841787849472
183.76068376068395        815.682813699301         783.8558303278714        741.9489157643618        714.4784466212882        709.1815220320441        709.1934541764565
184.61538461538478        814.2316416803378        782.4352956549753        740.6186536255202        713.4248176297241        707.9910691363127        708.0027295679658
185.47008547008565        812.8133468808577        781.0477185475013        739.3201252264245        712.4112252134892        706.8293164410038        706.8406524195924
186.32478632478646        811.3950520813773        779.660141440027         738.0215968273286        711.3976327972541        705.6675637456948        705.6785752712188
187.17948717948732        809.9767572818971        778.2725643325529        736.7230684282328        710.3840403810191        704.5058110503858        704.5164981228454
188.0341880341882         808.587742032106         776.9142271690436        735.4524437899804        709.4073897377486        703.3709317672719        703.3812451641036
188.88888888888903        807.1987267823148        775.5558900055341        734.1818191517281        708.4307390944782        702.236052484158         702.2459922053617
189.74358974358987        805.8097115325236        774.1975528420247        732.9111945134757        707.4540884512078        701.101173201044         701.1107392466199
190.59829059829076        804.456609091371         772.874871179678         731.6747653241731        706.5196044143028        699.9967086735408        700.0058433822265
191.4529914529916         803.1035066502184        771.5521895173313        730.4383361348704        705.5851203773976        698.8922441460372        698.9009475178332
192.3076923076925         801.7504042090658        770.2295078549845        729.2019069455678        704.6506363404925        697.7877796185338        697.7960516534398
193.16239316239336        800.4364218832005        768.9459280278637        728.0010535685551        703.7736924591914        696.7222415878858        696.7299886878783
194.01709401709422        799.1224395573352        767.6623482007428        726.8002001915423        702.8967485778902        695.6567035572377        695.6639257223168
194.87179487179506        797.8084572314698        766.378768373622         725.5993468145297        702.0198046965891        694.5911655265897        694.5978627567553
195.72649572649593        796.5378567466295        765.1385404155524        724.4429013101541        701.2039665141293        693.5652567962868        693.5713026636062
196.58119658119674        795.267256261789         763.8983124574827        723.2864558057784        700.3881283316695        692.5393480659837        692.544742570457
197.43589743589757        793.9966557769486        762.658084499413         722.1300103014026        699.5722901492097        691.5134393356808        691.5181824773078
198.29059829059844        792.7532084297831        761.444884778139         721.0004478240023        698.7887845882956        690.5143176202946        690.5183227972218
199.14529914529928        791.5097610826173        760.231685056865         719.8708853466019        698.0052790273814        689.5151959049084        689.5184631171358
200.00000000000014        790.2663137354516        759.018485335591         718.7413228692014        697.2217734664673        688.5160741895222        688.5186034370497
200.85470085470104        789.0488816196455        757.8312581655821        717.6358620703612        696.4471749237676        687.5399381957216        687.5416428204213
201.70940170940187        787.8314495038393        756.6440309955731        716.5304012715209        695.6725763810679        686.5638022019208        686.5646822037929
202.56410256410274        786.6140173880331        755.4568038255642        715.4249404726806        694.8979778383682        685.58766620812          685.5877215871645
