variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
baseline_scale1,E71,heating,T8,283.1553220049094,-281.86718077545606,-150.0,0.0009219880528656597
baseline_scale1,E71,heating,T9_pair,255.25524101492914,-275.2244497502853,-600.0,0.0001445541306480198
baseline_scale1,E71,heating,T10_pair,109.43070730416133,-137.0421441515581,-750.0,5.083807252849064e-5
baseline_scale1,E71,heating,T3,72.39322844070595,-89.65049782194319,-450.0,7.55560372464558e-5
baseline_scale1,E71,heating,T2,14.23732527289907,-22.597643541755758,150.0,1.885371340359495e-5
baseline_scale1,E71,heating,T9_pair_minus_T8,48.58613130767172,6.642731025170747,0.0,0.005422197685313972
baseline_scale1,E71,heating,T10_pair_minus_T8,197.49054206211815,144.82503662389797,0.0,0.0024631657793320076
baseline_scale1,E72,heating,T8,210.30656363059606,-228.80323935874543,-350.0,0.0010180357387691887
baseline_scale1,E72,heating,T9_pair,265.60382578647057,-288.7494211021184,-350.0,0.0005502944744942608
baseline_scale1,E72,heating,T10_pair,200.56163933788497,-237.88416284679448,-600.0,0.00024532056626618736
baseline_scale1,E72,heating,T3,157.0132550996324,-200.63395431644335,-450.0,0.00020216471904423101
baseline_scale1,E72,heating,T2,2.6886668439100334,-5.990845757182512,-150.0,9.402584987265776e-5
baseline_scale1,E72,heating,T9_pair_minus_T8,55.78610044663232,-59.94618174337296,0.0,0.005971863627275769
baseline_scale1,E72,heating,T10_pair_minus_T8,25.989208587702763,-9.080923488049052,0.0,0.009979444709080805
baseline_scale1,E73,heating,T8,251.25762782235375,-260.29084933775755,-250.0,0.0006184024777278721
baseline_scale1,E73,heating,T9_pair,305.7945484427252,-328.0503045748487,-400.0,0.0002800609104144926
baseline_scale1,E73,heating,T10_pair,213.29071998107054,-253.22969605052367,-950.0,0.00010264646601805736
baseline_scale1,E73,heating,T3,160.9548211404949,-203.9457307004687,-650.0,9.319422975980912e-5
baseline_scale1,E73,heating,T2,6.176929480193232,-11.925672442134726,-100.0,9.81487402398529e-5
baseline_scale1,E73,heating,T9_pair_minus_T8,56.01482464243063,-67.75945523709117,0.0,0.004541949185759431
baseline_scale1,E73,heating,T10_pair_minus_T8,56.42360351171778,7.0611532872338785,0.0,0.002851958421207284
baseline_scale1,E74,heating,T8,279.09405168609527,-282.7241299611064,-200.0,0.0003562396263498768
baseline_scale1,E74,heating,T9_pair,307.90933709872104,-328.96158619100754,-450.0,0.0001257919509158776
baseline_scale1,E74,heating,T10_pair,184.48428680964687,-222.39464807731883,-800.0,4.112320378286457e-5
baseline_scale1,E74,heating,T3,131.7424753774979,-169.69818284759356,-600.0,5.314555569612105e-5
baseline_scale1,E74,heating,T2,10.535799358355849,-17.886860381678503,0.0,2.988798740614572e-5
baseline_scale1,E74,heating,T9_pair_minus_T8,37.309069987546394,-46.23745622990111,0.0,0.003368175135637609
baseline_scale1,E74,heating,T10_pair_minus_T8,112.38909445519633,60.329481883787594,0.0,0.001239257722514235
baseline_scale1,E75,heating,T8,271.4228929833318,-278.3195979243792,-200.0,0.00026429024160807744
baseline_scale1,E75,heating,T9_pair,275.97658422393414,-301.975218585075,-600.0,7.634688596573791e-5
baseline_scale1,E75,heating,T10_pair,144.00043674512278,-180.7906141342745,-850.0,2.7132436110300315e-5
baseline_scale1,E75,heating,T3,98.26578577332775,-131.36246711323656,-600.0,4.753509606513541e-5
baseline_scale1,E75,heating,T2,10.186167877611298,-17.07905764014879,0.0,2.3994685942506227e-5
baseline_scale1,E75,heating,T9_pair_minus_T8,26.816438294278356,-23.65562066069583,0.0,0.0021713570038240566
baseline_scale1,E75,heating,T10_pair_minus_T8,142.53720126185118,97.52898379010469,0.0,0.000863836614168267
baseline_scale1,E76,heating,T8,233.12696565808915,-241.15346174735294,-200.0,0.00021727067345692078
baseline_scale1,E76,heating,T9_pair,209.90540933646628,-234.36732965589204,-550.0,4.416459778094183e-5
baseline_scale1,E76,heating,T10_pair,86.30232632145331,-112.45000992076973,-750.0,1.8552296960078897e-5
baseline_scale1,E76,heating,T3,54.232102170186245,-72.34988893973309,-550.0,4.504503921554215e-5
baseline_scale1,E76,heating,T2,8.58518886776222,-14.128086952958427,0.0,1.5389268625829068e-5
baseline_scale1,E76,heating,T9_pair_minus_T8,34.78867690748718,6.7861320914609,0.0,0.0014121821880028512
baseline_scale1,E76,heating,T10_pair_minus_T8,159.52215193883433,128.7034518265832,0.0,0.0006462936925374851
baseline_scale1,E77,heating,T8,39.45115155453525,-41.13621075469871,-700.0,0.0023381044852505543
baseline_scale1,E77,heating,T9_pair,90.94321172738798,-108.06055329199984,-650.0,0.0003738103262419218
baseline_scale1,E77,heating,T10_pair,63.26583225402712,-84.3212671687649,-900.0,0.00017077121578171417
baseline_scale1,E77,heating,T3,50.124138084137634,-71.94293744407275,-650.0,0.00021614076347111576
baseline_scale1,E77,heating,T2,2.611856173123202,1.852493586410617,-191.0,0.000941963101129545
baseline_scale1,E77,heating,T9_pair_minus_T8,61.97603212067679,-66.92434253730113,0.0,0.021227007462032335
baseline_scale1,E77,heating,T10_pair_minus_T8,35.8072106935032,-43.185056414066196,0.0,0.040535917491474394
baseline_scale1,E78,heating,T8,42.33036085865318,-42.353708277422356,-650.0,0.0009753876722237535
baseline_scale1,E78,heating,T9_pair,102.22241964885598,-119.34104413695866,-850.0,0.0001461725636569664
baseline_scale1,E78,heating,T10_pair,65.8593563995989,-85.72635726990666,-950.0,7.231256273479535e-5
baseline_scale1,E78,heating,T3,52.00329049827441,-69.7738026977222,-600.0,9.975727376009168e-5
baseline_scale1,E78,heating,T2,1.610329705031151,-1.1080756773297367,-100.0,1.6930152714019702e-5
baseline_scale1,E78,heating,T9_pair_minus_T8,68.20199851223711,-76.9873358595363,0.0,0.012269960905191377
baseline_scale1,E78,heating,T10_pair_minus_T8,33.555950876033634,-43.3726489924843,0.0,0.009006001306033894
baseline_scale1,E79,heating,T8,45.29112525282154,-42.848906614495945,-650.0,0.0009636628085284583
baseline_scale1,E79,heating,T9_pair,100.13041973895005,-118.0133385933866,-850.0,0.0001370488130658448
baseline_scale1,E79,heating,T10_pair,56.65237276267041,-75.92536499604478,-950.0,7.423712247813548e-5
baseline_scale1,E79,heating,T3,43.39535464306146,-59.38565034209307,-700.0,0.00010262807763429897
baseline_scale1,E79,heating,T2,2.240041823605475,-0.38549047723114427,-200.0,3.681345633135804e-5
baseline_scale1,E79,heating,T9_pair_minus_T8,66.63580752696028,-75.16443197889066,0.0,0.021468759143307425
baseline_scale1,E79,heating,T10_pair_minus_T8,27.727791599385103,-33.07645838154883,0.0,0.006347427884639656
baseline_scale1,E80,heating,T8,42.41354796343027,-36.113503812042154,-650.0,0.0006842377257178416
baseline_scale1,E80,heating,T9_pair,92.87336488139354,-109.71618931616172,-900.0,9.094218416216155e-5
baseline_scale1,E80,heating,T10_pair,47.6048328578387,-63.71905946764355,-900.0,6.039903331083349e-5
baseline_scale1,E80,heating,T3,36.24062120489105,-47.47103889156608,-650.0,8.431983629709627e-5
baseline_scale1,E80,heating,T2,2.074789636004758,-0.933127239059047,-150.0,1.5655073123346115e-5
baseline_scale1,E80,heating,T9_pair_minus_T8,64.26966685463702,-73.60268550411956,0.0,0.020645011204753587
baseline_scale1,E80,heating,T10_pair_minus_T8,24.759073612345762,-27.605555655601393,0.0,0.0038330697820043616
baseline_scale1,E81,heating,T8,38.1220294673694,-9.379655823506369,-700.0,0.0005960448441881452
baseline_scale1,E81,heating,T9_pair,64.50632827814998,-77.00145668382004,-850.0,7.688350758527969e-5
baseline_scale1,E81,heating,T10_pair,28.964034336963717,-30.29277422524399,-800.0,6.521365029240228e-5
baseline_scale1,E81,heating,T3,26.632745684661668,-16.41062667931442,-600.0,9.481776109905837e-5
baseline_scale1,E81,heating,T2,2.8863877060133105,0.8037184704899687,-150.0,2.2028993851669236e-5
baseline_scale1,E81,heating,T9_pair_minus_T8,59.66996339208803,-67.62180086031367,0.0,0.015694323334285033
baseline_scale1,E81,heating,T10_pair_minus_T8,25.32187830120649,-20.91311840173762,0.0,0.0025232996597377546
baseline_scale1,C69,cooling,T8,55.74340199925669,4.35430543099892,-400.0,0.0007774026095362681
baseline_scale1,C69,cooling,T9_pair,84.54701658891273,2.8235602739843557,-700.0,0.0007814392715903718
baseline_scale1,C69,cooling,T10_pair,62.736966456972404,16.390073688445284,-400.0,0.0009899245268406116
baseline_scale1,C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
baseline_scale1,C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
baseline_scale1,C69,cooling,T9_pair_minus_T8,32.0256038919962,-1.5307451570145645,0.0,0.0022693503596424238
baseline_scale1,C69,cooling,T10_pair_minus_T8,39.80706705133646,12.035768257446364,0.0,0.0062379426438159795
baseline_scale1,C80,cooling,T8,30.95980182566728,2.4100409204770017,-750.0,0.00040134854780886977
baseline_scale1,C80,cooling,T9_pair,48.498069248747214,0.45517148695961396,-850.0,0.0004977013510170897
baseline_scale1,C80,cooling,T10_pair,31.638488357702997,2.3925770037354823,-250.0,0.0004150114003242742
baseline_scale1,C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
baseline_scale1,C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
baseline_scale1,C80,cooling,T9_pair_minus_T8,18.57791261918557,-1.9548694335173877,0.0,0.0010785724846908568
baseline_scale1,C80,cooling,T10_pair_minus_T8,17.536871727304156,-0.01746391674151937,0.0,0.004006938022820385
baseline_scale1,C81,cooling,T8,25.907584473051813,2.16797166886289,-400.0,0.00017152760142046683
baseline_scale1,C81,cooling,T9_pair,41.38639738953599,1.7541390166643396,-550.0,0.00021893262024839493
baseline_scale1,C81,cooling,T10_pair,25.09229814463603,1.721560169347697,-150.0,0.00024119392617464626
baseline_scale1,C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
baseline_scale1,C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
baseline_scale1,C81,cooling,T9_pair_minus_T8,17.900519024647696,-0.4138326521985505,0.0,0.0004612409977969966
baseline_scale1,C81,cooling,T10_pair_minus_T8,18.611103449938234,-0.4464114995151931,0.0,0.0016455750868417812
per_irradiance_power_fit,E67,heating,T8,79.13181069919914,-42.329814984945756,-200.0,0.003136934738166948
per_irradiance_power_fit,E67,heating,T9_pair,127.94794608154702,-125.29039191307038,-250.0,0.0006463916955627412
per_irradiance_power_fit,E67,heating,T10_pair,66.8292485251974,-67.66090893614592,-900.0,0.00029551129134449257
per_irradiance_power_fit,E67,heating,T3,65.26840936958742,-42.76119245538894,-500.0,0.0004639003410401422
per_irradiance_power_fit,E67,heating,T2,3.802517311057649,-2.9638007718772315,-100.0,4.8642991932126694e-5
per_irradiance_power_fit,E67,heating,T9_pair_minus_T8,67.48261753955747,-82.96057692812462,0.0,0.02449666362773151
per_irradiance_power_fit,E67,heating,T10_pair_minus_T8,65.3049484876803,-25.33109395120016,0.0,0.014868333657267434
per_irradiance_power_fit,E68,heating,T8,62.19269803797562,-25.85883611899726,-200.0,0.0019319823755876004
per_irradiance_power_fit,E68,heating,T9_pair,103.03256823431214,-100.51747663437664,-400.0,0.0003265036253427132
per_irradiance_power_fit,E68,heating,T10_pair,59.68655995421739,-28.71650821404603,-1000.0,0.00020927064940683672
per_irradiance_power_fit,E68,heating,T3,68.04745847237444,-0.36335836260946053,-350.0,0.0003220966011655966
per_irradiance_power_fit,E68,heating,T2,4.443110510396204,-3.9670666184846937,-50.0,2.4588483060250067e-5
per_irradiance_power_fit,E68,heating,T9_pair_minus_T8,66.57732021944823,-74.65864051537937,0.0,0.020010341831916727
per_irradiance_power_fit,E68,heating,T10_pair_minus_T8,72.35974118966655,-2.8576720950487697,0.0,0.00784815510719536
per_irradiance_power_fit,E69,heating,T8,53.728638768763176,4.403897325397111,-250.0,0.0016044702552539432
per_irradiance_power_fit,E69,heating,T9_pair,67.28199881049694,-64.45436941562207,-400.0,0.00021511363379709785
per_irradiance_power_fit,E69,heating,T10_pair,60.34240951162358,12.526924326414132,-1100.0,0.00019679007829426792
per_irradiance_power_fit,E69,heating,T3,67.98325201372738,35.62068129426257,-350.0,0.0003118434584003112
per_irradiance_power_fit,E69,heating,T2,6.7912895971632885,0.5268500155740412,-150.0,0.00012699195365394842
per_irradiance_power_fit,E69,heating,T9_pair_minus_T8,62.5225172659028,-68.85826674101918,0.0,0.020574101289576735
per_irradiance_power_fit,E69,heating,T10_pair_minus_T8,62.58611826709706,8.123027001017022,0.0,0.006411290691055848
per_irradiance_power_fit,E70,heating,T8,54.96915551117613,-23.208225623511225,-200.0,0.000946130069123222
per_irradiance_power_fit,E70,heating,T9_pair,71.4798442571417,-65.90952895738496,-550.0,0.00013760892899914297
per_irradiance_power_fit,E70,heating,T10_pair,79.85593865406335,26.602375608423472,-1000.0,0.00015226297864666025
per_irradiance_power_fit,E70,heating,T3,88.03561782094756,49.96153608427585,-350.0,0.00019377809293164567
per_irradiance_power_fit,E70,heating,T2,5.726996593232927,-7.131014699518289,50.0,1.626308024349966e-5
per_irradiance_power_fit,E70,heating,T9_pair_minus_T8,43.41702571709037,-42.70130333387374,0.0,0.00890890287836247
per_irradiance_power_fit,E70,heating,T10_pair_minus_T8,104.66032281402973,49.8106012319347,0.0,0.0031209356294038277
per_irradiance_power_fit,E71,heating,T8,68.46241591817117,24.898228523612488,-250.0,0.0018757761976587375
per_irradiance_power_fit,E71,heating,T9_pair,58.64907420900501,-1.3580510090739608,-750.0,0.00025650071092714934
per_irradiance_power_fit,E71,heating,T10_pair,126.2917340153085,89.2023636712845,-900.0,0.00019612940076280686
per_irradiance_power_fit,E71,heating,T3,123.16800027473762,100.45534709656215,-300.0,0.00021621055184028068
per_irradiance_power_fit,E71,heating,T2,5.342141000939348,-4.586188929025582,100.0,1.4095426505616716e-5
per_irradiance_power_fit,E71,heating,T9_pair_minus_T8,43.07704435303632,-26.25627953268645,0.0,0.012445506066187195
per_irradiance_power_fit,E71,heating,T10_pair_minus_T8,113.6372221336291,64.30413514767201,0.0,0.005012341874594376
per_irradiance_power_fit,E72,heating,T8,78.40143797835218,-80.99550711971438,-400.0,0.002638227879356239
per_irradiance_power_fit,E72,heating,T9_pair,134.43272346213587,-147.41085718910904,-350.0,0.0005789296604117287
per_irradiance_power_fit,E72,heating,T10_pair,89.91834332948672,-112.69323852275829,-700.0,0.00024671522575326005
per_irradiance_power_fit,E72,heating,T3,69.85646987526435,-91.9246551717738,-450.0,0.0003563790311768865
per_irradiance_power_fit,E72,heating,T2,2.6149773131531955,0.3406717620101176,-150.0,6.975867046016093e-5
per_irradiance_power_fit,E72,heating,T9_pair_minus_T8,63.7843468394419,-66.41535006939466,0.0,0.028890019508805466
per_irradiance_power_fit,E72,heating,T10_pair_minus_T8,30.982708189732005,-31.697731403043917,0.0,0.03852493624606836
per_irradiance_power_fit,E73,heating,T8,75.30970607681382,-69.37731205672367,-300.0,0.0015428055000119582
per_irradiance_power_fit,E73,heating,T9_pair,137.7338273518334,-150.1450988046571,-400.0,0.00023587540177846575
per_irradiance_power_fit,E73,heating,T10_pair,79.31037680628619,-99.85720027306388,-1000.0,0.00012275372551908686
per_irradiance_power_fit,E73,heating,T3,58.6093447340463,-72.47806037781777,-550.0,0.00019420307550926382
per_irradiance_power_fit,E73,heating,T2,3.476648911535366,-2.0835867452245225,-200.0,7.206418710212342e-5
per_irradiance_power_fit,E73,heating,T9_pair_minus_T8,71.24667215903435,-80.76778674793343,0.0,0.021289625853525923
per_irradiance_power_fit,E73,heating,T10_pair_minus_T8,37.655160497803166,-30.479888216340214,0.0,0.009469109681607253
per_irradiance_power_fit,E74,heating,T8,59.834280328431944,-42.82233432561691,-250.0,0.0009012110083718581
per_irradiance_power_fit,E74,heating,T9_pair,106.78560539641964,-113.56994585892778,-500.0,0.00012418984746103356
per_irradiance_power_fit,E74,heating,T10_pair,48.92582611813285,-44.02399764816971,-850.0,0.00010018218105915337
per_irradiance_power_fit,E74,heating,T3,45.83130766803405,-19.53786688566629,-450.0,0.00014222322754118736
per_irradiance_power_fit,E74,heating,T2,3.8504283081191097,-4.495837181912407,0.0,1.9244148957427807e-5
per_irradiance_power_fit,E74,heating,T9_pair_minus_T8,60.80681758075862,-70.74761153331087,0.0,0.01383821593840699
per_irradiance_power_fit,E74,heating,T10_pair_minus_T8,54.27730843321033,-1.201663322552804,0.0,0.0035690791082657507
per_irradiance_power_fit,E75,heating,T8,44.815308853859285,-11.564161657120735,-300.0,0.0007451881233917632
per_irradiance_power_fit,E75,heating,T9_pair,66.18491397974597,-69.58800596402227,-750.0,9.705046081401782e-5
per_irradiance_power_fit,E75,heating,T10_pair,54.69160096952664,5.344260783875939,-900.0,0.00010689937498734723
per_irradiance_power_fit,E75,heating,T3,60.82023770481463,22.99353925269088,-450.0,0.00014646683084107938
per_irradiance_power_fit,E75,heating,T2,3.833249417261457,-2.5452883897075367,0.0,1.647044445948954e-5
per_irradiance_power_fit,E75,heating,T9_pair_minus_T8,49.54958923846162,-58.02384430690154,0.0,0.00886744789672504
per_irradiance_power_fit,E75,heating,T10_pair_minus_T8,60.4728312769846,16.908422440996674,0.0,0.0025221738080174294
per_irradiance_power_fit,E76,heating,T8,72.15523926745226,50.26992914049606,-350.0,0.0006832020528922047
per_irradiance_power_fit,E76,heating,T9_pair,46.02907802766931,7.3931420751627,-850.0,9.55908799547445e-5
per_irradiance_power_fit,E76,heating,T10_pair,94.27901756088553,71.71185447111202,-750.0,0.00011312281190749861
per_irradiance_power_fit,E76,heating,T3,92.71821606380165,77.79760681239588,-350.0,0.000151041545872889
per_irradiance_power_fit,E76,heating,T2,4.493514151080902,1.383014247631536,0.0,1.2629537594683587e-5
per_irradiance_power_fit,E76,heating,T9_pair_minus_T8,40.923510630345945,-42.87678706533336,0.0,0.005521617204000146
per_irradiance_power_fit,E76,heating,T10_pair_minus_T8,52.301356954855414,21.44192533061596,0.0,0.0019222615832817976
per_irradiance_power_fit,E77,heating,T8,41.69561475940963,-45.03151256530589,-700.0,0.0022402159648197448
per_irradiance_power_fit,E77,heating,T9_pair,94.15456842297154,-111.64203672757725,-650.0,0.0003680953889401394
per_irradiance_power_fit,E77,heating,T10_pair,65.80557002048651,-87.36009131418211,-900.0,0.00016697559368919333
per_irradiance_power_fit,E77,heating,T3,52.090555417488595,-74.54671328943175,-650.0,0.00020927467530200658
per_irradiance_power_fit,E77,heating,T2,2.5305717663706813,1.7008400942151525,-191.0,0.0009251609638847957
per_irradiance_power_fit,E77,heating,T9_pair_minus_T8,61.59078494926719,-66.61052416227136,0.0,0.020290241225328413
per_irradiance_power_fit,E77,heating,T10_pair_minus_T8,34.79958545877738,-42.328578748876225,0.0,0.03874372921476498
per_irradiance_power_fit,E78,heating,T8,45.734656511578386,-47.341626871115636,-650.0,0.0009354764306532384
per_irradiance_power_fit,E78,heating,T9_pair,106.27844982296067,-123.78316006202658,-850.0,0.00014353470707810672
per_irradiance_power_fit,E78,heating,T10_pair,68.91234006153311,-89.40249403584829,-950.0,6.985268839416556e-5
per_irradiance_power_fit,E78,heating,T3,54.33530835008553,-72.91234966845656,-600.0,9.648337836610268e-5
per_irradiance_power_fit,E78,heating,T2,1.5830277850014942,-1.3720198982256875,-50.0,1.6936478340758762e-5
per_irradiance_power_fit,E78,heating,T9_pair_minus_T8,67.57970860375323,-76.44153319091095,0.0,0.011711180746353776
per_irradiance_power_fit,E78,heating,T10_pair_minus_T8,32.26518681541072,-42.060867164732656,0.0,0.00861994881505315
per_irradiance_power_fit,E79,heating,T8,48.743680977831474,-48.56652238264326,-650.0,0.0009256752792018324
per_irradiance_power_fit,E79,heating,T9_pair,104.55161453443698,-122.96228596920366,-850.0,0.0001343047346791162
per_irradiance_power_fit,E79,heating,T10_pair,59.71130483397158,-79.89768468583281,-950.0,7.129319733637502e-5
per_irradiance_power_fit,E79,heating,T3,45.58019026802476,-62.72211045653489,-700.0,9.906150079968481e-5
per_irradiance_power_fit,E79,heating,T2,2.1486161618217405,-0.6704330431367111,-200.0,3.661849781970052e-5
per_irradiance_power_fit,E79,heating,T9_pair_minus_T8,65.75973500909912,-74.3957635865604,0.0,0.02052276597172064
per_irradiance_power_fit,E79,heating,T10_pair_minus_T8,26.363437647449924,-31.331162303189558,0.0,0.006091270031326289
per_irradiance_power_fit,E80,heating,T8,45.824762646908894,-42.46773079063007,-650.0,0.0006553149231852989
per_irradiance_power_fit,E80,heating,T9_pair,97.60153376761205,-115.07418362399505,-900.0,8.854457792186181e-5
per_irradiance_power_fit,E80,heating,T10_pair,50.57253976179305,-67.91969452593878,-900.0,5.7588654792470684e-5
per_irradiance_power_fit,E80,heating,T3,38.14578245582625,-50.96880190343359,-650.0,8.11806138219194e-5
per_irradiance_power_fit,E80,heating,T2,2.0053616461017025,-1.2549182085971324,-150.0,1.560439140386867e-5
per_irradiance_power_fit,E80,heating,T9_pair_minus_T8,63.15866448939109,-72.60645283336498,0.0,0.01970935595113815
per_irradiance_power_fit,E80,heating,T10_pair_minus_T8,23.53730256553509,-25.45196373530871,0.0,0.003672189191465619
per_irradiance_power_fit,E81,heating,T8,37.87445935604858,-16.727931326519524,-700.0,0.0005699347177535866
per_irradiance_power_fit,E81,heating,T9_pair,69.28161977251708,-82.87654304016655,-850.0,7.384484272030137e-5
per_irradiance_power_fit,E81,heating,T10_pair,30.20411679105794,-34.67683546242324,-800.0,6.163971692478222e-5
per_irradiance_power_fit,E81,heating,T3,26.347740704333077,-19.98998776585927,-600.0,9.097467612168586e-5
per_irradiance_power_fit,E81,heating,T2,2.734732204759369,0.45315539950075845,-150.0,2.1742629277940533e-5
per_irradiance_power_fit,E81,heating,T9_pair_minus_T8,58.05278352715042,-66.14861171364703,0.0,0.014993464563088652
per_irradiance_power_fit,E81,heating,T10_pair_minus_T8,24.068820804102966,-17.948904135903717,0.0,0.002418422975652896
per_irradiance_power_fit,C69,cooling,T8,55.74340199925669,4.35430543099892,-400.0,0.0007774026095362681
per_irradiance_power_fit,C69,cooling,T9_pair,84.54701658891273,2.8235602739843557,-700.0,0.0007814392715903718
per_irradiance_power_fit,C69,cooling,T10_pair,62.736966456972404,16.390073688445284,-400.0,0.0009899245268406116
per_irradiance_power_fit,C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
per_irradiance_power_fit,C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
per_irradiance_power_fit,C69,cooling,T9_pair_minus_T8,32.0256038919962,-1.5307451570145645,0.0,0.0022693503596424238
per_irradiance_power_fit,C69,cooling,T10_pair_minus_T8,39.80706705133646,12.035768257446364,0.0,0.0062379426438159795
per_irradiance_power_fit,C80,cooling,T8,30.95980182566728,2.4100409204770017,-750.0,0.00040134854780886977
per_irradiance_power_fit,C80,cooling,T9_pair,48.498069248747214,0.45517148695961396,-850.0,0.0004977013510170897
per_irradiance_power_fit,C80,cooling,T10_pair,31.638488357702997,2.3925770037354823,-250.0,0.0004150114003242742
per_irradiance_power_fit,C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
per_irradiance_power_fit,C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
per_irradiance_power_fit,C80,cooling,T9_pair_minus_T8,18.57791261918557,-1.9548694335173877,0.0,0.0010785724846908568
per_irradiance_power_fit,C80,cooling,T10_pair_minus_T8,17.536871727304156,-0.01746391674151937,0.0,0.004006938022820385
per_irradiance_power_fit,C81,cooling,T8,25.907584473051813,2.16797166886289,-400.0,0.00017152760142046683
per_irradiance_power_fit,C81,cooling,T9_pair,41.38639738953599,1.7541390166643396,-550.0,0.00021893262024839493
per_irradiance_power_fit,C81,cooling,T10_pair,25.09229814463603,1.721560169347697,-150.0,0.00024119392617464626
per_irradiance_power_fit,C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
per_irradiance_power_fit,C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
per_irradiance_power_fit,C81,cooling,T9_pair_minus_T8,17.900519024647696,-0.4138326521985505,0.0,0.0004612409977969966
per_irradiance_power_fit,C81,cooling,T10_pair_minus_T8,18.611103449938234,-0.4464114995151931,0.0,0.0016455750868417812
