variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
initial_axial_redistribution,E78,heating,T11_minus_T8,43.4623728052786,-53.96941550928574,0.0,0.012483272784261493
initial_axial_redistribution,E79,heating,T8,52.32572821382042,-53.566905780821344,-650.0,0.0009164980547667194
initial_axial_redistribution,E79,heating,T12_wall,119.85580627829397,-138.8474275723447,-800.0,0.00010570915585141661
initial_axial_redistribution,E79,heating,T11_wall,73.84417213695951,-95.95330415015462,-800.0,5.382730671357683e-5
initial_axial_redistribution,E79,heating,T3,46.06760325768567,-63.46762984516232,-700.0,0.00010110054810471422
initial_axial_redistribution,E79,heating,T2,2.0972001955622583,-0.8784469392787742,-200.0,3.677594962413876e-5
initial_axial_redistribution,E79,heating,T12_minus_T8,77.43592168394608,-85.28052179152337,0.0,0.02430771506432765
initial_axial_redistribution,E79,heating,T11_minus_T8,34.15057648672193,-42.38639836933328,0.0,0.007740893488415587
initial_axial_redistribution,E80,heating,T8,50.34954529005938,-49.46979473960323,-700.0,0.0006487891878416877
initial_axial_redistribution,E80,heating,T12_wall,114.80787524030136,-133.6029589693777,-850.0,6.550388895079537e-5
initial_axial_redistribution,E80,heating,T11_wall,64.14746094264005,-84.5355252053763,-850.0,4.22527399295625e-5
initial_axial_redistribution,E80,heating,T3,38.27095073534924,-51.04730857766128,-700.0,8.556590808762109e-5
initial_axial_redistribution,E80,heating,T2,1.9685806944688202,-1.5769849029254033,-150.0,1.5761459192793358e-5
initial_axial_redistribution,E80,heating,T12_minus_T8,75.37716289588579,-84.13316422977448,0.0,0.027736014809235356
initial_axial_redistribution,E80,heating,T11_minus_T8,28.769898173665215,-35.06573046577307,0.0,0.004434174199042789
initial_axial_redistribution,E81,heating,T8,41.02197538605967,-27.805437977657903,-700.0,0.0005623005031803644
initial_axial_redistribution,E81,heating,T12_wall,91.42811183414291,-108.37388497619168,-850.0,5.30400697898868e-5
initial_axial_redistribution,E81,heating,T11_wall,39.89232778389456,-53.178373145117234,-750.0,4.524516747712763e-5
initial_axial_redistribution,E81,heating,T3,28.374755375616168,-17.267891705499892,-750.0,0.00010780825324730025
initial_axial_redistribution,E81,heating,T2,2.5190465757501785,-0.17898610036462514,-150.0,2.177789052518316e-5
initial_axial_redistribution,E81,heating,T12_minus_T8,72.37981148304898,-80.56844699853377,0.0,0.028029196270250925
initial_axial_redistribution,E81,heating,T11_minus_T8,26.414177440398902,-25.37293516745933,0.0,0.0027109189560780055
initial_axial_redistribution,C69,cooling,T8,54.2917488807182,4.457582493957148,-400.0,0.0007142915770713159
initial_axial_redistribution,C69,cooling,T12_wall,76.47570711931398,5.98777219324262,-650.0,0.0007326312791284159
initial_axial_redistribution,C69,cooling,T11_wall,55.67584623864285,21.96388115490572,-400.0,0.0007467242822445322
initial_axial_redistribution,C69,cooling,T3,48.39240277884974,40.935453430713096,-200.0,0.0014029752067304091
initial_axial_redistribution,C69,cooling,T2,3.408829588697847,4.671402232770504,0.0,0.00022949208835064736
initial_axial_redistribution,C69,cooling,T12_minus_T8,24.033439711766672,1.5301896992854722,0.0,0.001375445863390127
initial_axial_redistribution,C69,cooling,T11_minus_T8,34.18919241787524,17.506298660948573,0.0,0.00568071547497543
initial_axial_redistribution,C80,cooling,T8,29.66363040538019,2.8590238406007416,-750.0,0.0003600375055079603
initial_axial_redistribution,C80,cooling,T12_wall,45.41672439531425,1.6323786015582868,-750.0,0.0004832277929838708
initial_axial_redistribution,C80,cooling,T11_wall,28.798008363236676,4.41727595596825,-200.0,0.0003492456319648105
initial_axial_redistribution,C80,cooling,T3,20.027653734752104,7.69200377938256,-200.0,0.0005331314400590447
initial_axial_redistribution,C80,cooling,T2,1.25440855902771,2.245731582229041,0.0,6.267496536448437e-5
initial_axial_redistribution,C80,cooling,T12_minus_T8,16.406807031904073,-1.2266452390424547,0.0,0.0006947529027360041
initial_axial_redistribution,C80,cooling,T11_minus_T8,15.013282281269754,1.5582521153675088,0.0,0.003942521254701299
initial_axial_redistribution,C81,cooling,T8,24.435438514786153,2.6373023897635335,-300.0,0.00014670876962068433
initial_axial_redistribution,C81,cooling,T12_wall,39.1309639300399,2.7403853094160127,-400.0,0.00022861754326029523
initial_axial_redistribution,C81,cooling,T11_wall,22.817010342568977,2.860983312594101,-100.0,0.000216221172346673
initial_axial_redistribution,C81,cooling,T3,17.156583595744134,3.388359145288007,-250.0,0.0002898615515015747
initial_axial_redistribution,C81,cooling,T2,2.3550834220828016,3.2851457259124004,100.0,7.00485245259719e-6
initial_axial_redistribution,C81,cooling,T12_minus_T8,16.80547125575333,0.10308291965247918,0.0,0.00034412145599764635
initial_axial_redistribution,C81,cooling,T11_minus_T8,16.369835775536774,0.2236809228305674,0.0,0.0015636899121154373
fitted_axial_redistribution,E67,heating,T8,80.4955198153829,-45.56542939591225,-200.0,0.0031446450775256328
fitted_axial_redistribution,E67,heating,T12_wall,140.05015298250495,-139.11116493267946,-250.0,0.0005177487842436448
fitted_axial_redistribution,E67,heating,T11_wall,82.54473441206771,-92.93096908868165,-750.0,0.0002189926011437016
fitted_axial_redistribution,E67,heating,T3,64.50605422930938,-45.39534629791899,-450.0,0.00044353457397624515
fitted_axial_redistribution,E67,heating,T2,3.8340298173987075,-2.900520104836403,-100.0,4.903957086798367e-5
fitted_axial_redistribution,E67,heating,T12_minus_T8,79.43673883729365,-93.54573553676721,0.0,0.032703218000740185
fitted_axial_redistribution,E67,heating,T11_minus_T8,57.66097961876212,-47.3655396927694,0.0,0.018365018813962193
fitted_axial_redistribution,E68,heating,T8,64.09324633032928,-32.84397209837641,-200.0,0.0019356395608753788
fitted_axial_redistribution,E68,heating,T12_wall,115.22621052671211,-118.470309531569,-350.0,0.0002389898317528487
fitted_axial_redistribution,E68,heating,T11_wall,60.82941827825251,-54.430146508907455,-1000.0,0.00015492894718746475
fitted_axial_redistribution,E68,heating,T3,66.43013054970335,-3.8532611934301713,-400.0,0.0003107216100155996
fitted_axial_redistribution,E68,heating,T2,4.472679904685774,-4.020735670788838,-50.0,2.4825312446810317e-5
fitted_axial_redistribution,E68,heating,T12_minus_T8,77.88053741303081,-85.62633743319259,0.0,0.027971858254340655
fitted_axial_redistribution,E68,heating,T11_minus_T8,60.55683001714405,-21.586174410531044,0.0,0.00928502315475029
fitted_axial_redistribution,E69,heating,T8,53.165336370612906,0.4530853692851906,-250.0,0.0015879213711301715
fitted_axial_redistribution,E69,heating,T12_wall,77.40856024592183,-79.99755635148392,-400.0,0.00014306132950747653
fitted_axial_redistribution,E69,heating,T11_wall,45.51936131902115,-9.960293637691166,-950.0,0.00013717998751385863
fitted_axial_redistribution,E69,heating,T3,65.13024737630063,33.178446591429406,-350.0,0.0003099905728672482
fitted_axial_redistribution,E69,heating,T2,6.736968251824153,0.4154760787540681,-150.0,0.0001264153339650256
fitted_axial_redistribution,E69,heating,T12_minus_T8,74.49799093123345,-80.45064172076911,0.0,0.03563664575805194
fitted_axial_redistribution,E69,heating,T11_minus_T8,52.694443910935014,-10.413379006976356,0.0,0.007427582718388212
fitted_axial_redistribution,E70,heating,T8,56.89548632046967,-30.210281121368325,-200.0,0.0009473368201874167
fitted_axial_redistribution,E70,heating,T12_wall,81.34608581240995,-83.5101299840353,-550.0,8.819774858988033e-5
fitted_axial_redistribution,E70,heating,T11_wall,63.09317063415326,4.642796126611529,-900.0,0.00011373308657400475
fitted_axial_redistribution,E70,heating,T3,86.49525982046049,47.6617176736263,-350.0,0.00018893958254131147
fitted_axial_redistribution,E70,heating,T2,5.759962160064874,-7.237115344603694,0.0,1.6354268224699744e-5
fitted_axial_redistribution,E70,heating,T12_minus_T8,51.11941063600701,-53.29984886266698,0.0,0.013352394194005891
fitted_axial_redistribution,E70,heating,T11_minus_T8,87.4458873440229,34.853077247979854,0.0,0.0035041717648934003
fitted_axial_redistribution,E71,heating,T8,67.32684186252953,15.642987983450666,-250.0,0.0018776815191870336
fitted_axial_redistribution,E71,heating,T12_wall,52.641871855506466,-19.546014508493727,-750.0,0.00021604531178316187
fitted_axial_redistribution,E71,heating,T11_wall,106.57527567833714,69.16032236602257,-900.0,0.0001519449038216301
fitted_axial_redistribution,E71,heating,T3,122.24785708641092,98.81382675660404,-350.0,0.0002122910624348506
fitted_axial_redistribution,E71,heating,T2,5.390255637190176,-4.800798819649231,100.0,1.4186361764970896e-5
fitted_axial_redistribution,E71,heating,T12_minus_T8,45.47534495666125,-35.18900249194439,0.0,0.015145914350303808
fitted_axial_redistribution,E71,heating,T11_minus_T8,100.0910189361429,53.5173343825719,0.0,0.005412497299960754
fitted_axial_redistribution,E72,heating,T8,79.51922931901798,-83.19318141824374,-400.0,0.0026452204220252704
fitted_axial_redistribution,E72,heating,T12_wall,148.50762896518003,-161.64645531899498,-300.0,0.00042090440033236344
fitted_axial_redistribution,E72,heating,T11_wall,112.74882411331693,-135.8998892657438,-650.0,0.0001829282932671966
fitted_axial_redistribution,E72,heating,T3,71.21425760707787,-94.14112667271297,-450.0,0.0003379526321241886
fitted_axial_redistribution,E72,heating,T2,2.6635260594223125,0.41303897734650263,-150.0,7.074767533092632e-5
fitted_axial_redistribution,E72,heating,T12_minus_T8,78.57270536549308,-78.45327390075124,0.0,0.03833586222966791
fitted_axial_redistribution,E72,heating,T11_minus_T8,46.732631658594634,-52.70670784750007,0.0,0.07503044892234238
fitted_axial_redistribution,E73,heating,T8,77.18149471014104,-72.57689493583416,-300.0,0.0015364972945392978
fitted_axial_redistribution,E73,heating,T12_wall,152.3038030892929,-165.28740620442352,-350.0,0.00016663072444861543
fitted_axial_redistribution,E73,heating,T11_wall,98.88411673992712,-121.7794965301548,-850.0,8.592113595707633e-5
fitted_axial_redistribution,E73,heating,T3,59.70756466470548,-74.81817612849193,-550.0,0.00018740491677393903
fitted_axial_redistribution,E73,heating,T2,3.4812037604982775,-2.096524041141322,-200.0,7.22550610253271e-5
fitted_axial_redistribution,E73,heating,T12_minus_T8,85.01156660323552,-92.71051126858936,0.0,0.0313047518966986
fitted_axial_redistribution,E73,heating,T11_minus_T8,42.68541053487524,-49.20260159432064,0.0,0.01259393627799518
fitted_axial_redistribution,E74,heating,T8,61.42321832851697,-45.68864017583144,-250.0,0.0009021181677338379
fitted_axial_redistribution,E74,heating,T12_wall,119.96048011004163,-128.62197969206386,-500.0,8.091997133081706e-5
fitted_axial_redistribution,E74,heating,T11_wall,55.43520927923666,-62.40759136287886,-800.0,6.937337647663565e-5
fitted_axial_redistribution,E74,heating,T3,45.296558495531784,-21.081930917258433,-450.0,0.00013763766190690816
fitted_axial_redistribution,E74,heating,T2,3.8662290357589972,-4.534201979452632,0.0,1.9355674455253654e-5
fitted_axial_redistribution,E74,heating,T12_minus_T8,73.40660944796656,-82.93333951623242,0.0,0.01981417794938523
fitted_axial_redistribution,E74,heating,T11_minus_T8,44.565122044176334,-16.718951187047423,0.0,0.004156610868348939
fitted_axial_redistribution,E75,heating,T8,45.74868315230628,-14.949757587874501,-300.0,0.0007457825541932022
fitted_axial_redistribution,E75,heating,T12_wall,76.35231487586519,-84.37880771067762,-700.0,6.110316268482178e-5
fitted_axial_redistribution,E75,heating,T11_wall,43.551988534718205,-11.125188304596122,-800.0,7.627373460437514e-5
fitted_axial_redistribution,E75,heating,T3,60.043695818581526,21.883648501744347,-450.0,0.00014382716403126838
fitted_axial_redistribution,E75,heating,T2,3.8441617779337274,-2.628174965664357,0.0,1.6548432583429023e-5
fitted_axial_redistribution,E75,heating,T12_minus_T8,60.61555640941166,-69.42905012280312,0.0,0.013853795140041633
fitted_axial_redistribution,E75,heating,T11_minus_T8,49.55862082581551,3.824569283278379,0.0,0.0028378056653711597
fitted_axial_redistribution,E76,heating,T8,67.02205438176759,42.14651254970477,-350.0,0.0006827465689629654
fitted_axial_redistribution,E76,heating,T12_wall,36.60085355023364,-10.587795615127675,-850.0,6.301948528484483e-5
fitted_axial_redistribution,E76,heating,T11_wall,77.8291302800464,55.398355953625696,-650.0,8.453251743724297e-5
fitted_axial_redistribution,E76,heating,T3,92.46700090742004,76.89782418284733,-400.0,0.00015177810386017554
fitted_axial_redistribution,E76,heating,T2,4.380430960241685,1.038147974253775,0.0,1.26371523133744e-5
fitted_axial_redistribution,E76,heating,T12_minus_T8,50.155092290725165,-52.73430816483244,0.0,0.007493356006437795
fitted_axial_redistribution,E76,heating,T11_minus_T8,46.45250536112498,13.25184340392093,0.0,0.0020903200896453785
fitted_axial_redistribution,E77,heating,T8,42.47764984932116,-46.60985262114286,-700.0,0.002231114704664607
fitted_axial_redistribution,E77,heating,T12_wall,104.78092860844926,-122.76140376236782,-600.0,0.0002844794701267377
fitted_axial_redistribution,E77,heating,T11_wall,80.0814793412571,-102.25073218927798,-850.0,0.0001342767453381718
fitted_axial_redistribution,E77,heating,T3,53.258048975730574,-76.0662962078489,-650.0,0.00019957848143512772
fitted_axial_redistribution,E77,heating,T2,2.5359215497383025,1.7049754635946783,-191.0,0.000927957009044052
fitted_axial_redistribution,E77,heating,T12_minus_T8,72.32248474284845,-76.15155114122496,0.0,0.021137979146483344
fitted_axial_redistribution,E77,heating,T11_minus_T8,48.26764474481435,-55.64087956813512,0.0,0.07760200612742692
fitted_axial_redistribution,E78,heating,T8,47.04339725590676,-49.864850016850596,-650.0,0.0009365005789506732
fitted_axial_redistribution,E78,heating,T12_wall,117.91986519350542,-136.31515768250392,-750.0,0.00010651973417950296
fitted_axial_redistribution,E78,heating,T11_wall,82.32622128528402,-104.07207047424464,-900.0,5.1290651394572585e-5
fitted_axial_redistribution,E78,heating,T3,55.32736041315579,-74.46962028695265,-650.0,9.20201162017726e-5
fitted_axial_redistribution,E78,heating,T2,1.5938075970715164,-1.4008824109570241,-100.0,1.7120614963310955e-5
fitted_axial_redistribution,E78,heating,T12_minus_T8,78.71396571136847,-86.45030766565333,0.0,0.01248283179588392
fitted_axial_redistribution,E78,heating,T11_minus_T8,43.78331301559456,-54.207220457394044,0.0,0.01259437797686668
fitted_axial_redistribution,E79,heating,T8,49.96215214960313,-50.27449768947565,-650.0,0.0009235921645084377
fitted_axial_redistribution,E79,heating,T12_wall,116.14964970195577,-134.9153401430126,-800.0,0.00010220603177036938
fitted_axial_redistribution,E79,heating,T11_wall,71.71590100661949,-93.49992583943344,-850.0,5.1906090945967006e-5
fitted_axial_redistribution,E79,heating,T3,46.30644571959547,-63.83842281333142,-700.0,9.628883997918156e-5
fitted_axial_redistribution,E79,heating,T2,2.1432846008082214,-0.7102082788813959,-200.0,3.6771619348666866e-5
fitted_axial_redistribution,E79,heating,T12_minus_T8,76.95392461936012,-84.64084245353695,0.0,0.024764037350599157
fitted_axial_redistribution,E79,heating,T11_minus_T8,35.05034371102732,-43.22542814995779,0.0,0.007836250225266754
fitted_axial_redistribution,E80,heating,T8,46.766937916099664,-44.164702706356366,-700.0,0.0006556360952724829
fitted_axial_redistribution,E80,heating,T12_wall,108.807997082824,-127.07379606541497,-850.0,6.20870663799691e-5
fitted_axial_redistribution,E80,heating,T11_wall,60.955939613719195,-80.66389412672038,-850.0,4.049202372324139e-5
fitted_axial_redistribution,E80,heating,T3,38.529902867589556,-51.7907744666241,-650.0,7.919940989728586e-5
fitted_axial_redistribution,E80,heating,T2,2.0075107017982696,-1.2871636880977917,-150.0,1.5687948805665987e-5
fitted_axial_redistribution,E80,heating,T12_minus_T8,74.49247864439094,-82.9090933590586,0.0,0.028423944037073396
fitted_axial_redistribution,E80,heating,T11_minus_T8,30.09201558430724,-36.49919142036401,0.0,0.004506757411976657
fitted_axial_redistribution,E81,heating,T8,38.75507849800019,-20.178833531917803,-700.0,0.0005692249164916196
fitted_axial_redistribution,E81,heating,T12_wall,80.32251809171821,-95.69058658330073,-850.0,4.9430326036524824e-5
fitted_axial_redistribution,E81,heating,T11_wall,35.40205597787536,-46.42577358498124,-750.0,4.353394832356094e-5
fitted_axial_redistribution,E81,heating,T3,26.416599503046882,-20.560397559104445,-650.0,9.086082803635028e-5
fitted_axial_redistribution,E81,heating,T2,2.7053448529971513,0.34972220375152574,-150.0,2.182138127879842e-5
fitted_axial_redistribution,E81,heating,T12_minus_T8,68.37491537200272,-75.51175305138293,0.0,0.0288521370069169
fitted_axial_redistribution,E81,heating,T11_minus_T8,27.483236250456955,-26.24694005306344,0.0,0.0027678441636476655
fitted_axial_redistribution,C69,cooling,T8,56.00649022182979,4.139222346021825,-400.0,0.0007783423020463838
fitted_axial_redistribution,C69,cooling,T12_wall,78.36067985339862,5.455399259385899,-650.0,0.0007125965834540466
fitted_axial_redistribution,C69,cooling,T11_wall,57.88899033904575,21.31457465357147,-400.0,0.000817175040525926
fitted_axial_redistribution,C69,cooling,T3,48.3591845053302,41.07602839260392,-200.0,0.001298058106881139
fitted_axial_redistribution,C69,cooling,T2,3.4109409150710572,4.6222010113888246,0.0,0.00023037901107528152
fitted_axial_redistribution,C69,cooling,T12_minus_T8,25.024859885950125,1.3161769133640746,0.0,0.002217563270268399
fitted_axial_redistribution,C69,cooling,T11_minus_T8,36.812483661359565,17.175352307549645,0.0,0.006351722753341616
fitted_axial_redistribution,C80,cooling,T8,30.430703282002952,2.661690623418167,-750.0,0.0003796754734211663
fitted_axial_redistribution,C80,cooling,T12_wall,46.102165430394074,1.395092532809599,-800.0,0.0004644809400913923
fitted_axial_redistribution,C80,cooling,T11_wall,29.53118756142914,4.17905983661899,-200.0,0.000357225154970831
fitted_axial_redistribution,C80,cooling,T3,19.471031084215554,7.791791130633214,-150.0,0.0004754422148609669
fitted_axial_redistribution,C80,cooling,T2,1.248218190417001,2.2152852110077106,0.0,6.294978337920071e-5
fitted_axial_redistribution,C80,cooling,T12_minus_T8,16.410517195871165,-1.2665980906085679,0.0,0.0007600290560064193
fitted_axial_redistribution,C80,cooling,T11_minus_T8,15.714454528785774,1.5173692132008227,0.0,0.004164836967248314
fitted_axial_redistribution,C81,cooling,T8,25.341406362709552,2.4779677698560363,-350.0,0.00016141738228449086
fitted_axial_redistribution,C81,cooling,T12_wall,39.696367789282675,2.587626270121916,-450.0,0.00021009280011239216
fitted_axial_redistribution,C81,cooling,T11_wall,23.508558482588057,2.7119807552576845,-100.0,0.00021680587561010863
fitted_axial_redistribution,C81,cooling,T3,16.20890492547785,3.4687203966648212,-250.0,0.00022840143673852285
fitted_axial_redistribution,C81,cooling,T2,2.321701306923978,3.2508844055836903,100.0,6.954344825616881e-6
fitted_axial_redistribution,C81,cooling,T12_minus_T8,16.553990978953482,0.10965850026587987,0.0,0.0004076411935084961
fitted_axial_redistribution,C81,cooling,T11_minus_T8,17.133557765194343,0.23401298540164817,0.0,0.001687348740233205
