simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1773.2464206615057,220.58544,1552.6609806615056,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,800.6950015787579,931.6279999999999,814.435499186178,991.103,767.9533995149264,878.055,780.8145024699288,966.6659999999999,744.6655615311929,824.995,636.5714911297855,763.414,342.78068003083894,326.43699999999995,13.740497607420139,59.47500000000002,-32.741602063831465,-53.57299999999998,33.62099671624924,24.437000000000012,23.28783798373354,53.059999999999945,10.665000819500442,0.9704146522320553,121.82809333374918,-21.929163012578158,0.9213307243589008,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,388.54123407530636,388.01692471040303,382.5270903723392,0.1013625670610944,5.57829264824557,112.53906558100354,2.312813583423811e-11,0.10136256707417174,0.046515057916329976
E68,12.499871559633025,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1773.2464206615057,220.58544,1552.6609806615056,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,895.2366449075611,1012.649,904.2282373646377,1047.717,834.3203392752306,898.751,877.2483770931219,1020.928,810.4218219328475,850.0989999999999,653.5391291812784,773.207,361.14529257570314,338.52,8.99159245707665,35.0680000000001,-60.91630563233048,-113.89800000000002,26.979860271515804,26.7890000000001,23.898517342383116,48.652000000000044,9.112824918177791,0.9833572438262302,104.86937901980026,-22.62213225354005,0.8598240326207816,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,414.27118490043546,413.19346110971406,405.7717459048286,0.1013625670610944,5.57829264824557,112.53906558100354,2.3128135834238125e-11,0.10136256707417174,0.046515057916329976
E69,10.499733944954128,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1773.2464206615057,220.58544,1552.6609806615056,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,979.0708879617199,1058.429,977.8039686942344,1070.73,882.6513195724222,896.755,955.9390205961274,1044.378,856.7926807178096,852.837,659.4288771422392,769.76,374.67736757115875,344.308,-1.2669192674854912,12.30099999999993,-96.41956838929775,-161.6740000000001,21.864948098106993,26.35200000000009,25.858638854612536,43.918000000000006,8.00527795178932,0.9902964493799123,90.46874573379954,-22.308075258230797,0.8119622577258545,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,433.83811561459396,432.1425029133713,422.9597449331872,0.1013625670610944,5.57829264824557,112.53906558100354,2.3128135834238125e-11,0.10136256707417174,0.046515057916329976
E70,9.107139705882352,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1773.2464206615057,220.58544,1552.6609806615056,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,1047.192750283808,1152.474,1030.9904576851975,1120.277,911.1616957976305,912.173,1012.6770960155438,1093.725,882.9208904871747,871.483,657.118360946387,779.518,379.41791696879994,352.421,-16.202292598610484,-32.19699999999989,-136.03105448617748,-240.30099999999993,18.31336166965366,26.552000000000135,28.240805310455812,40.690000000000055,7.215307777355083,0.9939531892023079,77.50574223379793,-21.439224545233436,0.7757068027099588,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,442.9520217466844,440.5920752651718,429.439676752549,0.1013625670610944,5.57829264824557,112.53906558100354,2.3128135834238125e-11,0.10136256707417174,0.046515057916329976
E71,7.126846153846151,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1773.2464206615057,220.58544,1552.6609806615056,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,1154.7729065039102,1203.298,1103.7538513553338,1120.348,942.4855902331556,882.823,1088.1928785922614,1095.306,908.8737562740391,847.476,645.4446694341883,753.56,388.04121664081373,356.00399999999996,-51.0190551485764,-82.95000000000005,-212.28731627075467,-320.475,15.560972763072414,25.041999999999916,33.61183395911644,35.34699999999998,6.097549617462684,0.9974423052554141,58.51965576410532,-19.238395437189435,0.7203547446404664,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,457.0820579029509,453.5451527713382,439.4556184517789,0.1013625670610944,5.57829264824557,112.53906558100354,2.3128135834238125e-11,0.10136256707417174,0.046515057916329976
E72,18.707575757575754,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1393.895196340885,173.39552,1220.499676340885,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,634.7704071280664,737.656,643.2995944471572,797.899,618.8511470147645,733.977,612.1927189882109,771.112,599.8850477468442,684.1869999999999,558.1560724801409,652.9549999999999,323.34498746032693,309.928,8.529187319090852,60.24300000000005,-15.919260113301902,-3.6789999999999736,31.10687545894632,26.787000000000035,18.9660992679203,49.79000000000008,12.883216117199968,0.9464222685038751,107.75493406742002,-15.601913657688575,1.0,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,353.85591905527895,353.7075982879222,350.43829390806144,0.1013625670610944,5.57829264824557,112.53906558100354,1.1708618764978303e-10,0.10136256712729845,0.046515057916329976
E73,13.170870967741934,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1393.895196340885,173.39552,1220.499676340885,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,753.3138213277473,837.694,757.9234651306746,894.482,708.2689814685434,791.76,735.3246768421969,867.5509999999999,689.5297822706734,747.4,589.6228446480216,694.626,344.72220421189337,325.12,4.60964380292728,56.78800000000001,-45.044839859203876,-45.93399999999997,22.598788288477635,26.93100000000004,18.739199197869993,44.360000000000014,9.956799183196427,0.9765133385676829,87.97811920823663,-17.263355236352954,0.8955812353327197,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,385.0528681163089,384.3285028917766,378.8152584652552,0.1013625670610944,5.57829264824557,112.53906558100354,1.1708618764982932e-10,0.10136256712729845,0.046515057916329976
E74,9.023245901639344,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1393.895196340885,173.39552,1220.499676340885,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,910.3844914806297,948.538,886.9591366495848,962.509,787.6493936389181,804.0,873.1333081332376,935.491,765.0129834122714,767.8009999999999,596.97115024684,697.672,359.5860953375089,333.964,-23.425354831044842,13.971000000000004,-122.73509784171154,-144.538,13.825828516347201,27.01800000000003,22.636410226646717,36.19900000000007,7.513063637170168,0.9925052077007127,62.056283658820334,-16.612476691448375,0.7919968342984688,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,410.8291005186117,408.83792403305716,399.4442967239332,0.1013625670610944,5.57829264824557,112.53906558100354,1.1708618764982932e-10,0.10136256712729845,0.046515057916329976
E75,6.944410852713178,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1393.895196340885,173.39552,1220.499676340885,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,1014.8224007390827,1008.725,955.6569856776327,979.689,817.7103360976947,788.678,944.0929797998795,954.178,790.2043393441803,757.393,586.9712815698465,681.066,366.4569202362567,336.517,-59.16541506144995,-29.036000000000058,-197.11206464138797,-220.04700000000003,11.564005877753289,25.510999999999967,27.50599675351441,31.284999999999968,6.263234265536507,0.9969345695681265,46.06465762804606,-14.916136334637784,0.7314935349818539,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,423.0554172279525,419.9822475880996,407.9116333740174,0.1013625670610944,5.57829264824557,112.53906558100354,1.1708618764982932e-10,0.10136256712729845,0.046515057916329976
E76,4.526673611111114,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1393.895196340885,173.39552,1220.499676340885,0.5233200775167145,0.06920265203911855,0.9307973479608814,0.4871049402872408,10.511044656976205,1.0,0.07335188128202186,0.0,0.9266481187179781,1147.2040730619508,1067.693,1016.688603043038,970.472,829.5310366780986,751.1579999999999,1001.2511205911906,947.353,794.2260089018442,726.308,557.5230563260657,647.019,373.42280158750293,338.123,-130.51547001891277,-97.221,-317.67303638385215,-316.5350000000001,15.437482451847472,23.119000000000028,35.305027776254406,24.84999999999991,4.748693393258887,0.9994187289755336,27.018601391450677,-11.42147226901758,0.6484314780185001,11.173236531098103,149.20357902016036,221.73051158598122,75.78486126770564,297.51537285368687,0.9991098649603759,0.1428047897891988,0.5,1.0941780345883656,5.445630989686731,434.12635834567,429.5173347106303,414.5461805811448,0.1013625670610944,5.57829264824557,112.53906558100354,1.1708618764982932e-10,0.10136256712729845,0.046515057916329976
