simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,160.55591096604536,-132.22658911043504,300.0,0.000324465533665208
E67,heating,T12_perim,198.20498283686743,-178.11072311287342,350.0,0.0003232887027176313
E67,heating,T11_perim,105.57199557582342,-111.51055447170631,-100.0,0.0002009570486012858
E67,heating,T9_core,192.59978510357556,-187.09777245403973,200.0,0.00019216495850750195
E67,heating,T10_core,61.69905439150499,-82.01498246687504,-500.0,7.031053126197874e-5
E67,heating,T3,88.8797979116653,-127.57608426096351,-850.0,4.586555032623886e-5
E67,heating,T2,12.664716500488424,16.589143523859036,-100.0,7.769397743334394e-5
E68,heating,T8,138.46991403460342,-119.0695784858234,350.0,0.00015005333026048566
E68,heating,T12_perim,162.440358671922,-145.50876585176206,400.0,0.0001722807687604207
E68,heating,T11_perim,61.27395114767811,-66.419295033803,-400.0,0.00011015823988130223
E68,heating,T9_core,150.88162314613493,-145.58552968804872,200.0,6.595967578695111e-5
E68,heating,T10_core,31.777293263719177,-41.976964405553076,-750.0,5.355878628432361e-5
E68,heating,T3,85.95555691276566,-120.35520613996823,-1050.0,2.6710796682728855e-5
E68,heating,T2,17.08870547039665,22.89400666801083,-100.0,4.184993954221192e-5
E69,heating,T8,101.38436336712432,-81.34153575331015,350.0,9.800065255736793e-5
E69,heating,T12_perim,119.84950339024765,-95.43806430278858,350.0,0.00020291143727587847
E69,heating,T11_perim,36.95063331190489,-16.549026192521524,-300.0,0.000172269209194263
E69,heating,T9_core,101.9534507638454,-90.90688047345589,250.0,8.112483165243772e-5
E69,heating,T10_core,27.82245966374077,1.1830981756182837,-600.0,0.00011816432671128882
E69,heating,T3,83.61849261069422,-110.92642733136813,-950.0,8.2597472011114e-5
E69,heating,T2,23.405574224747355,30.629013479760317,-300.0,0.00022186568572703843
E70,heating,T8,133.2002983896992,-107.48214811966614,450.0,0.00010251876700835957
E70,heating,T12_perim,117.3905914011354,-92.1229849266524,400.0,0.00013413617789603292
E70,heating,T11_perim,28.030050784455636,-3.733636067981024,-550.0,8.059798912859049e-5
E70,heating,T9_core,97.41390040037305,-83.89032377825208,250.0,5.771587404327093e-5
E70,heating,T10_core,32.775647029535726,8.384467946264863,-800.0,5.339419356502801e-5
E70,heating,T3,90.03194725668716,-122.89098994934511,-1150.0,2.473614861110701e-5
E70,heating,T2,19.94866483718366,27.27079415811761,-50.0,2.2243559134702934e-5
E71,heating,T8,81.04633431601208,-50.962858803918834,450.0,0.0002854030437535317
E71,heating,T12_perim,57.18586603583327,-19.79855042138115,300.0,0.0001432830935240612
E71,heating,T11_perim,62.69845145855425,56.65668294781949,-650.0,7.556053050024169e-5
E71,heating,T9_core,36.0132087754083,-10.382709507718573,200.0,5.505852649984192e-5
E71,heating,T10_core,68.85880065939934,58.07031019039857,-850.0,5.068850135968485e-5
E71,heating,T3,77.31926490737823,-108.38225098038242,-1150.0,1.9474151324625614e-5
E71,heating,T2,23.3696063458139,32.31542436525035,0.0,2.2886758139089418e-5
E72,heating,T8,96.52485098490287,-103.51054379778498,0.0,0.00010607026800731071
E72,heating,T12_perim,154.98571551272897,-155.17306991411965,200.0,0.0003314974001774252
E72,heating,T11_perim,105.66772519804803,-115.6679050874277,-150.0,0.00029771138798292707
E72,heating,T9_core,147.56301823695776,-159.2682816702412,50.0,0.00017249204120236438
E72,heating,T10_core,63.21962538151561,-85.02594342377847,-550.0,7.27712151392071e-5
E72,heating,T3,66.21848412350734,-95.49724796279588,-750.0,9.733669448572593e-5
E72,heating,T2,9.657859260231824,13.600276656960773,-150.0,0.00024203733411746396
E73,heating,T8,93.17813511512766,-85.60466727662913,200.0,8.526222415221193e-5
E73,heating,T12_perim,145.84676724101814,-138.00223663903876,300.0,0.00022456343854133256
E73,heating,T11_perim,77.49581816244353,-84.92610542621685,-250.0,0.00017102809963566256
E73,heating,T9_core,130.40575017081665,-133.55717802062202,150.0,7.8481386148135e-5
E73,heating,T10_core,43.81923975363258,-59.54538944282331,-650.0,7.874774184352435e-5
E73,heating,T3,75.98574138507371,-105.68341427415567,-950.0,6.450470821923156e-5
E73,heating,T2,14.630362640086604,19.806763804672585,-200.0,0.0001614953852919403
E74,heating,T8,63.03059383658598,-40.030220003201066,400.0,4.908754410965326e-5
E74,heating,T12_perim,99.3820948065224,-77.89703441468976,400.0,0.00012374694381057772
E74,heating,T11_perim,27.921104398025953,-18.602863405095377,-400.0,8.727426870273856e-5
E74,heating,T9_core,75.92107229630015,-64.71463990244308,200.0,4.7345276337560136e-5
E74,heating,T10_core,20.095321316009198,-5.308445743375728,-600.0,5.4128965770977405e-5
E74,heating,T3,72.94085218763657,-101.24567830816693,-1000.0,2.9420971146871375e-5
E74,heating,T2,18.19124159915613,25.835404317608322,0.0,4.244883782776404e-5
E75,heating,T8,31.325465892928246,3.9137652695657152,450.0,3.1296115891160905e-5
E75,heating,T12_perim,58.719684328937056,-26.77929970056323,300.0,0.00010588416220807852
E75,heating,T11_perim,36.52560267867106,26.478078175980272,-500.0,7.431276710162293e-5
E75,heating,T9_core,36.53416365173094,-12.897255940075524,150.0,5.345932275249334e-5
E75,heating,T10_core,41.03575350539111,29.996627855065867,-700.0,5.062198600693165e-5
E75,heating,T3,66.09784311256203,-94.43873981522927,-1000.0,2.0825681332142545e-5
E75,heating,T2,20.86909000437949,30.155306759468715,0.0,4.259707266251185e-5
E76,heating,T8,63.10142164639894,77.23983314362226,450.0,2.322336575201276e-5
E76,heating,T12_perim,50.09188108681677,43.268117391381566,200.0,9.348298870551981e-5
E76,heating,T11_perim,73.0494141302595,75.70938388884485,-550.0,6.499141875695096e-5
E76,heating,T9_core,49.05248633226723,50.84621755705132,150.0,6.186727128593352e-5
E76,heating,T10_core,66.06286514922854,65.018441526772,-650.0,4.61852715568737e-5
E76,heating,T3,63.494431124673426,-89.47659829842007,-950.0,1.3456375775295942e-5
E76,heating,T2,24.434985598539825,35.523238116761775,0.0,4.1276114554094755e-5
E77,heating,T8,8.961921309561314,-10.600196649997656,-200.0,7.321030894762084e-5
E77,heating,T12_perim,65.65485384417204,-67.80683670990595,0.0,0.00021266636406979997
E77,heating,T11_perim,40.615849512767745,-44.75621895775657,-250.0,0.0002755662079145494
E77,heating,T9_core,52.524067937459655,-61.00118194882532,-200.0,5.5823474645057996e-5
E77,heating,T10_core,17.08794085333439,-25.526617518921512,-500.0,0.00011013384804682552
E77,heating,T3,29.26671730645769,-45.46324691446824,-650.0,0.00012119748570911451
E77,heating,T2,8.796388863305724,13.013614263303737,-291.0,0.004913076183387223
E78,heating,T8,10.996878639956662,11.001626781503546,0.0,2.4695691274425217e-5
E78,heating,T12_perim,56.7100194005273,-56.79131557915355,50.0,9.397448094761086e-5
E78,heating,T11_perim,29.342451634165705,-33.38118407681554,-550.0,9.882851025432163e-5
E78,heating,T9_core,38.05013437829888,-43.77143030777199,-150.0,2.1323078609700647e-5
E78,heating,T10_core,13.391964063156466,-17.98246460242524,-800.0,5.311211541935742e-5
E78,heating,T3,43.49156347116429,-62.073129466082264,-950.0,3.516167735698361e-5
E78,heating,T2,12.427435674143151,18.387713662402064,-100.0,0.00010353412065812734
E79,heating,T8,26.033287433340444,30.295560700317083,50.0,3.204007504730452e-5
E79,heating,T12_perim,48.040277441626934,-41.80743407358568,150.0,9.136285228978837e-5
E79,heating,T11_perim,20.71247434708662,-19.35946443591331,-400.0,8.870045385457044e-5
E79,heating,T9_core,27.19681609111393,-26.796571632953828,-50.0,2.957036420144632e-5
E79,heating,T10_core,11.887819349742342,-8.08742317688484,-650.0,5.3238564278671756e-5
E79,heating,T3,47.77869613679551,-67.96392790342031,-850.0,3.1785134408656414e-5
E79,heating,T2,13.812067404199496,20.503660400399042,-150.0,0.0001998417835699501
E80,heating,T8,45.0452791819348,52.90773228938133,150.0,1.8067445680331973e-5
E80,heating,T12_perim,38.002458768936876,-26.52151939226883,150.0,7.38544291619587e-5
E80,heating,T11_perim,16.202733019083794,-8.496812595864526,-450.0,6.667763034099531e-5
E80,heating,T9_core,18.277390435777594,-10.920380149350763,-50.0,3.140985012859665e-5
E80,heating,T10_core,13.373413560402721,-1.5729332211939209,-650.0,4.386097113213317e-5
E80,heating,T3,52.318971231755626,-73.51521418105557,-800.0,2.4040130843464634e-5
E80,heating,T2,14.958823098621258,22.227189504395596,-150.0,9.35302116847401e-5
E81,heating,T8,85.92001257614027,100.08382157722997,150.0,2.040751438409943e-5
E81,heating,T12_perim,24.87530728503986,5.77999203062484,150.0,6.786502823079906e-5
E81,heating,T11_perim,20.14430459580452,14.103197522241544,-450.0,5.6464008059622e-5
E81,heating,T9_core,20.432959721758344,18.0999126513625,0.0,3.943252048915301e-5
E81,heating,T10_core,19.437866248688852,12.828289292373825,-500.0,3.938009849577453e-5
E81,heating,T3,54.354825526561186,-76.18374872381742,-750.0,1.9955586687816805e-5
E81,heating,T2,16.45706741578408,24.70188702694412,-100.0,0.00012187725633906141
C69,cooling,T8,46.13347919405256,-4.710217755418682,150.0,0.000610362831626319
C69,cooling,T12_perim,59.158858874197016,-7.052019107579497,50.0,0.00042400856900206576
C69,cooling,T11_perim,58.72211469293493,-10.325568063412447,-100.0,0.0003902700536286965
C69,cooling,T9_core,37.10897934227388,-15.968147103902652,-100.0,0.00015218540166316415
C69,cooling,T10_core,49.62825037107022,-19.783945117126677,-250.0,0.000435878489131601
C69,cooling,T3,27.012532520977352,-15.408390531592374,-200.0,0.0001320306157010805
C69,cooling,T2,25.840102844015256,29.553417913968303,-2200.0,0.002212065085509728
C80,cooling,T8,19.1012024765453,-3.949437695571362,0.0,0.000179692472723538
C80,cooling,T12_perim,18.069461652271073,-5.33053224591157,-200.0,0.0001290471687712148
C80,cooling,T11_perim,19.595416830275127,-7.07363289995601,-400.0,7.081159959277023e-5
C80,cooling,T9_core,16.868885971969284,-7.0347598071611515,-300.0,4.1676553475284896e-5
