variant,simulation_id,z_mm,Twall_K,Tactive_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,UA_over_mcp,effectiveness,Qgas_W,Qactive_wall_W
fitted_heterogeneous,E76,2.74,1049.1265872758743,1319.8052042397264,296.4675,613.9264994239202,0.2921026047711632,11.293417053773982,0.3713814066250855,0.3102191955878062,31.741296479765527,18.76709139076053
fitted_heterogeneous,E76,8.220000000000002,1080.0594286916992,1237.896830165907,613.9264994239202,791.0356591383721,0.24327371211405913,10.39793684428143,0.3338548533341303,0.2838422774106018,18.136868852384566,10.943416851956945
fitted_heterogeneous,E76,13.700000000000001,1083.4511638078359,1179.993726210101,791.0356591383721,896.8935501051595,0.22341866036823999,10.00453906193402,0.3176707269003905,0.27215759211202034,10.961624819023607,6.693632145842795
fitted_heterogeneous,E76,19.180000000000003,1073.096644965028,1136.5602116852901,896.8935501051595,960.7440792388967,0.2140084820138734,9.8111041171961,0.3098103008820416,0.2664138963373898,6.648418365860691,4.400150148476061
fitted_heterogeneous,E76,24.66,1056.3504104502565,1102.17456686842,960.7440792388967,998.0514899182972,0.20977553358507853,9.722533289045408,0.30623471122698487,0.2637861984689407,3.8945020770756154,3.1771483874510387
fitted_heterogeneous,E76,30.14,1037.0241882779626,1073.5883425648485,998.0514899182972,1017.9190707100773,0.2085469662454229,9.696641103456125,0.30519232924981615,0.263018382361569,2.0755084431696127,2.535120183577322
fitted_heterogeneous,E76,35.620000000000005,1017.0113229718202,1048.7953291893928,1017.9190707100773,1026.0534662753191,0.20923947758052946,9.711246185740771,0.3057801472714486,0.263451466138334,0.8494205722427496,2.203695866856541
fitted_heterogeneous,E76,41.1,997.1858020138606,1026.5285440410244,1026.0534662753191,1026.1792203523748,0.21124591738996013,9.753411637095525,0.30747954090431856,0.26470208907577286,0.013115782702383678,2.0344345166830577
fitted_heterogeneous,E76,46.580000000000005,977.8950829372639,1005.9726849391583,1026.1792203523748,1020.7935480813992,0.21419849440490274,9.815056934007055,0.30997022750002745,0.2665312069011591,-0.560718095847512,1.9467179517668485
fitted_heterogeneous,E76,52.06,959.2267213903676,986.5941650623306,1020.7935480813992,1011.6013507411801,0.21786253001919,9.89089770432499,0.3130443928048078,0.2687825489452182,-0.9549506512477487,1.8974802010009157
fitted_heterogeneous,E76,57.54,941.1498467361189,968.0381537766476,1011.6013507411801,999.7804458876304,0.2220833440186689,9.977375282348076,0.31656275987086113,0.27135071980997577,-1.2250082536050988,1.864259989328309
fitted_heterogeneous,E76,63.02,923.5881237379483,950.064892122414,999.7804458876304,986.1502647647573,0.2267574039850964,10.072055037259986,0.3204302439010527,0.2741633169217462,-1.4086984141533183,1.8357265807576668
fitted_heterogeneous,E76,68.50000000000001,906.4558623877,932.5095257627828,986.1502647647573,971.2826474512756,0.23181559089699819,10.173266250322573,0.3245815688007358,0.277170255110288,-1.5321798222538743,1.8063912366213493
fitted_heterogeneous,E76,73.98000000000002,889.6749157452989,915.2562613077638,971.2826474512756,955.5763745267419,0.23721298612644864,10.279875700860961,0.3289723291287727,0.28033706982816897,-1.613739548203617,1.77364379740982
fitted_heterogeneous,E76,79.46000000000002,873.1821965995034,898.2213441918129,955.5763745267419,939.3081613866807,0.24292242049132232,10.391140307514611,0.3335732320963551,0.2836405637842365,-1.6662634904590354,1.7360513234570307
fitted_heterogeneous,E76,84.94000000000001,856.9333878326473,881.3414617917335,939.3081613866807,922.6678970304213,0.2489303594877053,10.506609740251106,0.33836632712465137,0.2870659270328699,-1.698898739391033,1.692296790195976
fitted_heterogeneous,E76,90.42000000000002,840.9062348978792,864.5653715915334,922.6678970304213,905.7830209320581,0.2552343815282787,10.62606318647388,0.3433425833420475,0.29060485703194966,-1.718202753005313,1.6403703607499966
fitted_heterogeneous,E76,95.90000000000002,825.1058892670882,847.8472027183549,905.7830209320581,888.7351496538503,0.26184189986145195,10.749472087733222,0.34850049164585445,0.29425443195303996,-1.7289630326661947,1.576734478227549
fitted_heterogeneous,E76,101.38000000000001,809.5747289868897,831.1401674104671,888.7351496538503,871.5708863912654,0.26877005774195034,10.876985879536962,0.35384558323354764,0.29801664301332026,-1.7348093797357687,1.4952069665375356
fitted_heterogeneous,E76,106.86000000000001,794.4098040954148,814.3894299418184,871.5708863912654,854.3078834120666,0.2760469935663104,11.008942405620685,0.3593909479111716,0.30189862327939543,-1.7387078697092921,1.3852570565732316
fitted_heterogeneous,E76,112.34,779.7926638717356,797.5226260994872,854.3078834120666,836.9364917901597,0.2837150157134025,11.145910164390417,0.36515906220380057,0.3059137607897864,-1.743411375282905,1.229280041457363
fitted_heterogeneous,E76,117.82000000000002,766.0392291794083,780.4359592765097,836.9364917901597,819.4165753020981,0.2918367558312495,11.288777491657289,0.37118556554146126,0.31008409493891,-1.7519417980998233,0.9981754469230851
fitted_heterogeneous,E76,123.30000000000003,753.6824692803009,762.9728119511288,819.4165753020981,801.6681315750361,0.300506262388741,11.438916613722816,0.37752615078157964,0.3144447264563411,-1.7681941152977443,0.644131819168392
fitted_heterogeneous,E76,128.78,743.6098161742832,744.890226250937,801.6681315750361,783.5530544384376,0.3098685817376621,11.598472465280432,0.3842686327800211,0.3190515224750585,-1.7977854332267598,0.08877529077009047
fitted_heterogeneous,E76,134.26000000000002,737.2946427314826,725.8061682541806,783.5530544384376,764.8433894903288,0.32015431106902126,11.770865435617326,0.3915538474019986,0.3239943516332726,-1.849331291997498,-0.7965359542410316
