variant,simulation_id,z_mm,Twall_K,Tactive_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,UA_over_mcp,effectiveness,Qgas_W,Qactive_wall_W
fitted_heterogeneous,E69,2.74,973.9001896423327,1167.3598796934432,296.73849999999993,878.5222483171138,2.125762805467409,76.4237287418681,1.1033424851611453,0.6682396755774218,132.49859592964208,13.413234204984336
fitted_heterogeneous,E69,8.220000000000002,1000.2737854310252,1107.2949100980145,878.5222483171138,1011.3718218592712,1.4093929800509093,63.46733149588937,0.8691820609588378,0.58070563374128,31.895650055788536,7.420147368477157
fitted_heterogeneous,E69,13.700000000000001,1009.8074708801811,1079.2294160597087,1011.3718218592712,1049.7550060851713,1.3123895981913274,61.446061862515116,0.8338888779364002,0.5656431631295975,9.29948036247193,4.813265282357161
fitted_heterogeneous,E69,19.180000000000003,1010.9403169659491,1062.6257251121922,1049.7550060851713,1056.996111060653,1.2934987715451958,61.0429113878942,0.8269140008255323,0.5626029874694415,1.7575656088947356,3.5835293867296465
fitted_heterogeneous,E69,24.66,1007.6514765585619,1050.3579622162358,1056.996111060653,1053.256829030708,1.2978222494690248,61.135459574226346,0.8285132291301547,0.5633019261220362,-0.9072224010630242,2.9609894135922987
fitted_heterogeneous,E69,30.14,1001.9197951533757,1039.763738744739,1053.256829030708,1045.629132030426,1.310270714674519,61.40100054227728,0.8331081875050137,0.565303932503423,-1.848414162303569,2.623852434050031
fitted_heterogeneous,E69,35.620000000000005,994.7749799349365,1029.8111983931847,1045.629132030426,1036.6480627656363,1.3257861734333327,61.73004286250306,0.8388151352480118,0.5677776548287551,-2.1731523563565074,2.429183070195768
fitted_heterogeneous,E69,41.1,986.7702328477327,1020.0828013672391,1036.6480627656363,1027.198699867562,1.3426051595436295,62.084343562598164,0.8449763096741704,0.5704324653149409,-2.282821202941313,2.3096764158139553
fitted_heterogeneous,E69,46.580000000000005,978.2065073595651,1010.3953290274959,1027.198699867562,1017.5674822778832,1.3601451880997593,62.451218777123145,0.851373588136784,0.5731717571044763,-2.3229173016641993,2.2317631321561833
fitted_heterogeneous,E69,52.06,969.2448464549897,1000.6551716221536,1017.5674822778832,1007.8265093899928,1.3782577225446542,62.82730253970328,0.8579495822048434,0.5759693684783567,-2.3454208968713335,2.177787257958368
fitted_heterogeneous,E69,57.54,959.9655350266571,990.8023124435504,1007.8265093899928,997.9724844241878,1.3969558011834808,63.212637043202974,0.8647060413790374,0.5788246574452476,-2.3685408647064214,2.138021194546967
fitted_heterogeneous,E69,63.02,950.400611755684,980.7880197431191,997.9724844241878,987.9754833082692,1.4163162822243736,63.60855749437328,0.8716674225428128,0.5817464379284292,-2.3986466798234582,2.106864846677854
fitted_heterogeneous,E69,68.50000000000001,940.5524579714205,970.5654087081107,987.9754833082692,977.7949846969585,1.4364472257240253,64.01698165209282,0.878868650301966,0.5847475582452661,-2.438215446666749,2.0809024211065714
fitted_heterogeneous,E69,73.98000000000002,930.4049900600661,960.0848992201489,977.7949846969585,967.3842283166707,1.4574796500755691,64.44021737601472,0.8863518389097597,0.5878433728578092,-2.4886564004929226,2.057811488489801
fitted_heterogeneous,E69,79.46000000000002,919.9311174176272,949.2914384148824,967.3842283166707,956.6904551308237,1.4795687171804532,64.88096407639046,0.894166395785505,0.5910516423335026,-2.5513011659743965,2.0356533279137343
fitted_heterogeneous,E69,84.94000000000001,909.0988270767518,938.1221523967735,956.6904551308237,945.6535858273361,1.502899258263957,65.34239662692944,0.9023705865938015,0.5943930073505547,-2.6277729476542104,2.012288243726913
fitted_heterogeneous,E69,90.42000000000002,897.8777993358678,926.5037028759793,945.6535858273361,934.2040278661817,1.5276944624343776,65.82830274360357,0.9110340689185322,0.5978917986202745,-2.720185796009732,1.984733607354406
fitted_heterogeneous,E69,95.90000000000002,886.2485840379208,914.348735486126,934.2040278661817,922.2595365690368,1.5542283854174148,66.34328119145745,0.9202415388834718,0.6015772051356414,-2.831356667635695,1.9482813834278807
fitted_heterogeneous,E69,101.38000000000001,874.2170508581187,901.5506429003182,922.2595365690368,909.7206125029459,1.582844299532874,66.89303222481547,0.9300980655754147,0.6054849798679172,-2.965133304316963,1.8951331495913009
fitted_heterogeneous,E69,106.86000000000001,861.8382201415666,887.975462537275,909.7206125029459,896.463463779777,1.6139826400196846,67.48479954636254,0.9407371948895721,0.609660027366928,-3.1269402585017714,1.8121860612588667
fitted_heterogeneous,E69,112.34,849.2560319655416,873.4490222432353,896.463463779777,882.3289036732543,1.648225161868171,68.12806707567333,0.9523337073404063,0.6141604645969898,-3.3246889270649636,1.6773842893466953
fitted_heterogeneous,E69,117.82000000000002,836.7697770762635,857.7363022926265,882.3289036732543,867.1045056821853,1.6863670234544987,68.83569004325417,0.9651243036598981,0.6190641549235101,-3.5702806463646812,1.4536822276386827
fitted_heterogeneous,E69,123.30000000000003,824.9450398444842,840.5081972134536,867.1045056821853,850.4956587604094,1.729537925929831,69.62577619904961,0.9794419658180061,0.6244794062793471,-3.8820634811471826,1.07904791279188
fitted_heterogeneous,E69,128.78,814.7996208174392,821.2881922785263,850.4956587604094,832.0785197990779,1.7794113511577958,70.52488288666575,0.9957742451305518,0.630562701244744,-4.288796680207859,0.4498752615614397
fitted_heterogeneous,E69,134.26000000000002,808.1185819421036,799.3677362313399,832.0785197990779,811.2238138279907,1.83857647593519,71.57357074147636,1.0148641827948353,0.6375483463396991,-4.835937049708613,-0.6067266156538629
