variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E68,2.74,623.0451123930402,559.1041246528782,422.3764794386921,298.7555,558.7604565621798,21.591882859900895,514.1028503988833,2.133876527366308,0.998679969632424,66.289284864865,62.38810979559564,4.924069557143794,3.2991274083459228,0.2843853942886849,0.0002581003537943219,0.0,0.2597025786064433,0.0016997520250656762,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,8.220000000000002,629.0992531475036,568.7369884600239,422.3702350821033,558.7604565621798,568.673328020992,13.582049597052395,401.4458614911341,2.1966876816311327,0.9936189810563674,2.588727268906225,0.0,4.842906813424771,3.114478035115058,0.3044341676837123,0.0002658952319387715,0.0,0.2596677886840505,0.0016997520250656762,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,13.700000000000001,633.4530162103191,576.3478916575895,422.3525394780557,568.673328020992,576.2420729244993,11.396843777424978,340.858290090744,2.2426114285450027,0.9862117589871174,1.9800959911190836,0.0,4.763081863758284,2.9464211959707343,0.6566174616930979,0.0005566115102475541,0.0,0.5321168580982846,0.003484491651384637,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,19.180000000000003,635.9788440548655,580.8586719515065,422.30288342744245,576.2420729244993,580.7596497465034,10.152332938715107,306.0800366720676,2.269545076364471,0.9785508326749323,1.183333470588552,0.0,4.684572657473743,2.8440047138138764,1.3788745764171693,0.0011490964468825432,0.0,1.0841309386058213,0.007106852078135713,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,24.66,636.657748106007,582.4818992299589,422.1774596476871,580.7596497465034,582.4318897778516,9.320210714719956,282.1286962924455,2.27682101995459,0.9709627132493029,0.4383042757823055,0.0,4.607357507358708,2.795280996028671,2.1046446684765994,0.0017413207399003773,0.0,1.6323012538230022,0.010729212504886787,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,30.14,635.5535539487582,581.5018409586481,421.93055376595424,582.4318897778516,581.5357757418435,8.715464195155974,263.9422313125781,2.264995067681895,0.9635129011566899,-0.23489376020982775,0.0,4.531415083667886,2.7888760261004357,2.8023323280524,0.002319909551580473,0.0,2.171778496798295,0.014351572931637859,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,35.620000000000005,632.7915979188837,578.2509859580265,421.521480193307,581.5357757418435,578.3948789902988,8.253120880494679,249.26151243704123,2.2355939105963314,0.9561941427785661,-0.8229541740780102,0.0,4.456724408231143,2.814101473052527,3.447142821965628,0.002873457261200439,0.0,2.695838505705077,0.017973933358388938,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,41.1,628.5408243270746,573.0866511029795,420.91926963904183,578.3948789902988,573.3574658328434,7.887403914243125,236.91354894005423,2.1908431103572172,0.9489820829827493,-1.318736063323646,0.0,4.383264848658757,2.861237982970062,4.021297281196838,0.0033929323929328646,0.0,3.1965126250248805,0.02159629378514001,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,46.580000000000005,622.9987836768039,566.3713051308031,420.1052155307686,573.3574658328434,566.7775296596608,7.590904898803767,226.2268905515794,2.1334005470210506,0.9418529652862103,-1.7204773901344068,0.0,4.311016112641523,2.9217763619139046,4.513681845401436,0.0038718072364532065,0.0,3.66537501905191,0.02521865421189108,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
fitted_energy_accounting,E68,52.06,616.3790876881008,558.4567139917218,419.07357410918263,566.7775296596608,558.9993211361781,7.345922622830212,216.78977088305322,2.0661150105710795,0.9347891882105961,-2.0307985751834194,0.0,4.239958242345757,2.9885883432818963,4.9191058159886465,0.004305992777192564,0.0,4.094336850427962,0.028841014638642158,1.0,0.10160308449647135,5.164573833672361,127.36576179188181,0.04732423019833996,3.8587189944420857
