variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction
fitted_energy_accounting,E78,68.50000000000001,552.7243425564261,553.3909056607607,557.4344019603087,553.6598314853267,5.893246332628827,172.20578465766414,0.0,0.9334917594468966,-0.7885132227969651,0.0,0.5165786168768434,-0.36401482491910936,1.0
fitted_energy_accounting,E78,73.98000000000002,548.5998914608738,549.3918221837021,553.6598314853267,549.6979172110589,5.7558354422791105,167.2837973625859,0.0,0.9282815463311295,-0.8270065644632337,0.0,0.43106326314945537,-0.43247896792332474,1.0
fitted_energy_accounting,E78,79.46000000000002,544.3288635400286,545.2222630778127,549.6979172110589,545.5661815934716,5.632612915255076,162.7714134131333,0.0,0.923157932802683,-0.8617579550986167,0.0,0.35970427494747986,-0.4878918053136866,1.0
fitted_energy_accounting,E78,84.94000000000001,539.9201062647103,540.8950625192452,545.5661815934716,541.2775644782616,5.521420923983251,158.60548073756163,0.0,0.9181134214439335,-0.8937314498440552,0.0,0.30015818205002626,-0.5324305050646414,1.0
fitted_energy_accounting,E78,90.42000000000002,535.3791516516217,536.4190699834159,541.2775644782616,536.8410764676918,5.420555645685839,154.73555571230258,0.0,0.913140483183918,-0.9237520915737135,0.0,0.25046945651321734,-0.5679067548392275,1.0
fitted_energy_accounting,E78,95.90000000000002,530.7086747163361,531.7997045028898,536.8410764676918,532.2623433457793,5.328653490162804,151.12066381447835,0.0,0.908231559559652,-0.9525288578352544,0.0,0.20900629200762844,-0.5958190817211892,1.0
fitted_energy_accounting,E78,101.38000000000001,525.9089017480455,527.0394109114092,532.2623433457793,527.5440556702878,5.244610754911122,147.7270174235416,0.0,0.9033790375005226,-0.9806746701282858,0.0,0.17440701435974454,-0.6173790485779359,1.0
fitted_energy_accounting,E78,106.86000000000001,520.9780360638472,522.1380222706823,527.5440556702878,522.6863280914752,5.167525717161696,144.52637092496087,0.0,0.8985752065770037,-1.0087254250116142,0.0,0.1455353633888199,-0.6334766704664485,1.0
fitted_energy_accounting,E78,112.34,515.9128879137234,517.0930053968759,522.6863280914752,517.6869480276616,5.096656223026955,141.4948079339138,0.0,0.8938122001508623,-1.0371631924650266,0.0,0.12144317746892591,-0.6444705028229623,1.0
fitted_energy_accounting,E78,117.82000000000002,510.7102781611435,511.89948473357265,517.6869480276616,512.5414191181694,5.031388415865032,138.61181958838375,0.0,0.8890819082598111,-1.0664588985315477,0.0,0.10133925535573285,-0.6494341187509594,1.0
fitted_energy_accounting,E78,123.30000000000003,505.37100245295954,506.54968549043843,512.5414191181694,507.2424748175599,4.971214255851602,135.8595565789765,0.0,0.884375813384773,-1.0971819264650255,0.0,0.08456337268252165,-0.6436871418967944,1.0
fitted_energy_accounting,E78,128.78,499.91198653572593,501.03063856949734,507.2424748175599,501.7780182277155,4.915718029033781,133.22210230916176,0.0,0.8796845846586393,-1.1303247650250516,0.0,0.07056459981219461,-0.6109037862592063,1.0
fitted_energy_accounting,E78,134.26000000000002,494.40435137805014,495.3164864878249,501.7780182277155,496.1241980397336,4.864577685725437,130.6844349917344,0.0,0.8749968916933055,-1.168304752240155,0.0,0.05888320899107565,-0.49812343366749684,1.0
