z_mm,solid_K,gas_in_K,gas_out_K,qsolar_W,qgas_W,qside_cavity_W,qcond_to_next_W,qrad_to_next_W,h_W_m2_K,Nu,beta_tr_1_m,ell_rad_m,k_rad_W_m_K,tau_cell,tau_channel
2.74,688.9942036782872,296.5685,651.2146425558462,73.9328,47.71697838225136,1.2329545724805728,19.149647392281853,0.0260908633899864,96.09465792622004,3.61,2674.6655677423446,0.0003738785185185185,0.036981769097051746,14.657167311228049,4.011998351613517
8.220000000000002,678.3268323866212,651.2146425558462,676.7460057574585,0.0,3.568760875771339,1.1977849838343693,14.38579239161048,0.02060832824822626,120.84146482546039,3.61,2493.2037113645765,0.0004010903703703704,0.037859048072266074,13.66275633827788,3.739805567046865
13.700000000000001,670.3752957202881,676.7460057574585,670.7385184738654,0.0,-0.8415145372568708,1.1715693149489506,14.0508213371622,0.022212998714032928,122.0284103919484,3.61,2205.8823529411766,0.0004533333333333333,0.041303049980398236,12.088235294117649,3.308823529411765
19.180000000000003,662.6609632214107,670.7385184738654,663.1296189652219,0.0,-1.0642533995131476,1.1461356918709276,13.962092381145721,0.024887333970366358,121.10247053001898,3.6100000000000003,1892.7497868903945,0.0005283318518518518,0.046493412224944256,10.372268832159362,2.839124680335592
24.66,655.0467600846694,663.1296189652219,655.5249897755467,0.0,-1.0618942204542332,1.1210321884054546,13.89496828687575,0.028105494872940638,120.07084126519331,3.61,1603.0512596420565,0.0006238103703703704,0.05302491287884101,8.78472090283847,2.404576889463085
30.14,647.5204521324772,655.5249897755467,648.0034420610006,0.0,-1.0485671554300502,1.0962184693114125,13.838583993063438,0.03167811410132546,119.04075782529846,3.61,1355.9444605148974,0.0007374933333333332,0.06055207557205308,7.430575643621639,2.033916690772346
35.620000000000005,640.0759000093201,648.0034420610006,640.5637235688769,0.0,-1.0354785282862358,1.0716742935563972,13.79321198742414,0.03545982722334711,118.01715366518778,3.61,1153.2626226729722,0.0008671051851851853,0.06876646101513859,6.319879172247888,1.7298939340094583
41.1,632.7069324403203,640.5637235688769,633.199978881125,0.0,-1.0232659751188597,1.04737931487206,13.759714243579316,0.03932944977524681,116.99954299842749,3.6099999999999994,989.7360703812316,0.0010103703703703705,0.07739249455119836,5.42375366568915,1.4846041055718473
46.580000000000005,625.407042788399,633.199978881125,625.9057722240868,0.0,-1.012004431756821,1.0233120813239671,13.738989096978193,0.04318592324562644,115.98709405667896,3.6100000000000003,858.3592748580845,0.0011650133333333335,0.08618459856728598,4.7038088262223035,1.2875389122871268
52.06,618.1693889085398,625.9057722240868,618.6743217046076,0.0,-1.001735940280715,0.999450034831115,13.73195006633199,0.04694546756166043,114.97890008291068,3.61,752.5821931248549,0.0013287585185185187,0.09492465178695754,4.124150418324206,1.1288732896872824
57.54,610.9868047330747,618.6743217046076,611.4985243416883,0.0,-0.9924988837212309,0.9757695493618233,13.739534019726994,0.05053906605892397,113.97399420682221,3.61,666.9644127551262,0.0014993303703703705,0.10341970528013623,3.654964981898092,1.0004466191326893
63.02,603.8518079176459,611.4985243416883,604.3709650692894,0.0,-0.9843302405568871,0.9522459561419411,13.762709989170624,0.05391021263134323,112.97134978021198,3.61,597.2098356478532,0.0016744533333333334,0.1114999379311398,3.272709899350236,0.8958147534717799
68.50000000000001,596.7566035078503,604.3709650692894,597.2839211172903,0.0,-0.9772662411278744,0.928853555743523,13.802486558906974,0.057012898625842086,111.96987929683714,3.6099999999999994,539.9999999999999,0.0018518518518518521,0.11901683724194843,2.9591999999999996,0.8099999999999998
73.98000000000002,589.6930846783692,597.2839211172903,590.2293634477912,0.0,-0.9713427846955879,0.9055656205216899,13.859917822956968,0.059809821360765535,110.96843272163358,3.61,492.7928138396664,0.0020292503703703705,0.12584159175683837,2.700504619841372,0.7391892207594996
79.46000000000002,582.6528315701541,590.2293634477912,583.198956313906,0.0,-0.9665957041986313,0.882354390780908,13.936108220176799,0.062270798632430145,109.96579538972179,3.61,453.64366592470714,0.002204373333333334,0.13186368171290735,2.4859672892673954,0.6804654988870608
84.94000000000001,575.6271090674448,583.198956313906,576.1840558014816,0.0,-0.9630609091853902,0.8591910674459733,14.03221655954942,0.06437137608787588,108.9606855834806,3.61,421.0623496651462,0.0023749451851851856,0.13698965478586883,2.3074216761650015,0.6315935244977193
90.42000000000002,568.6068641807168,576.1840558014816,569.1757080401674,0.0,-0.960774432487636,0.8360458034337671,14.149459465092676,0.06609161679561587,107.95175187116465,3.61,393.903885117786,0.0025386903703703704,0.1411420739545879,2.1585932904454674,0.590855827676679
95.90000000000002,561.5827235777092,569.1757080401674,562.1646476465858,0.0,-0.9597723989804022,0.812887695513227,14.289114378875436,0.0674150647264981,106.93757027075462,3.6100000000000003,371.2871287128712,0.002693333333333334,0.14425862451627297,2.0346534653465342,0.5569306930693069
101.38000000000001,554.5449917329838,562.1646476465858,555.141296890554,0.0,-0.9600909274780995,0.7896847782045691,14.452522187749546,0.06832787617070903,105.91664128953254,3.61,352.53490879007927,0.0028365985185185186,0.14629136712136862,1.9318913001696345,0.5288023631851189
106.86000000000001,547.4836501345783,555.141296890554,548.095766044053,0.0,-0.9617659711982786,0.7664040211636786,14.64108949038236,0.068818115356063,104.88738688281342,3.6099999999999994,337.1305049665566,0.002966210370370371,0.14720612333994437,1.8474751672167304,0.5056957574498349
112.34,540.3883579795984,548.095766044053,541.0178553677351,0.0,-0.964833098641668,0.7430113314754296,14.856290485714254,0.06887521260762301,103.84814737278799,3.6099999999999994,324.6865692318349,0.0030798933333333334,0.14698197969740046,1.7792823993904554,0.4870298538477523
117.82000000000002,533.2484548001607,541.0178553677351,533.8970592021992,0.0,-0.969327214453238,0.7194715623112381,15.09966843806979,0.06848958520997415,102.79717836912009,3.61,314.92374646352295,0.0031753718518518523,0.1456108953102444,1.725782130620106,0.4723856196952844
123.30000000000003,526.0529654803684,533.8970592021992,526.7225726544566,0.0,-0.9752822184913087,0.6957485294696836,15.372836652764676,0.06765242257783569,101.73264773588112,3.61,307.6572470373746,0.003250370370370371,0.14309739720206344,1.6859617137648129,0.4614858705560619
128.78,518.7906081499837,526.7225726544566,519.4833014000043,0.0,-0.9827306005722787,0.6718050374014067,15.677478892235287,0.06635563833381125,100.65263265402014,3.61,302.7905174084361,0.0033026133333333343,0.13945834608410831,1.65929203539823,0.4541857761126541
134.26000000000002,511.4498054610651,519.4833014000043,512.1678751483661,0.0,-0.9917029688941033,0.6476029163874031,NaN,NaN,99.55511683401272,3.61,300.316065975213,0.0033298251851851856,0.13472275384790405,1.6457320415441674,0.45047409896281954
