z_mm,solid_K,gas_in_K,gas_out_K,qsolar_W,qgas_W,qside_cavity_W,qcond_to_next_W,qrad_to_next_W,h_W_m2_K,Nu,beta_tr_1_m,ell_rad_m,k_rad_W_m_K,tau_cell,tau_channel
57.54,718.8077963306079,730.5390779723834,718.9593493288419,0.0,-1.1277633176788622,1.3027232303713783,19.99479090951828,0.1743671227423383,128.81838568779918,3.6100000000000003,453.6436659247072,0.0022043733333333335,0.24759048464129094,2.485967289267396,0.6804654988870608
63.02,707.4081378356365,718.9593493288419,707.5634829068179,0.0,-1.1070695378011517,1.2651393412375516,19.857682981071566,0.149993114229947,127.30763088687037,3.6099999999999994,492.7928138396664,0.0020292503703703705,0.21724823311780428,2.700504619841372,0.7391892207594996
68.50000000000001,696.1842246688628,707.5634829068179,696.343511596984,0.0,-1.0872851919474527,1.2281348723498386,19.734842519229208,0.12793447528367966,125.81205458350166,3.61,540.0000000000001,0.0018518518518518515,0.18896842308524117,2.959200000000001,0.8100000000000002
73.98000000000002,685.1279169724643,696.343511596984,685.2913137533188,0.0,-1.0684172871634434,1.191682987157469,19.626688442194823,0.10814028419906598,124.33057262483682,3.61,597.2098356478532,0.0016744533333333334,0.16285402817785533,3.272709899350236,0.8958147534717799
79.46000000000002,674.2309029056654,685.2913137533188,674.3985978028879,0.0,-1.0504742315129914,1.155756282093718,19.533709674308696,0.09053960417488087,122.86207913812224,3.61,666.9644127551263,0.0014993303703703701,0.13897406645054367,3.6549649818980927,1.0004466191326895
84.94000000000001,663.4846884833099,674.3985978028879,663.6568922502358,0.0,-1.0334653232070923,1.1203267530743795,19.45645812969668,0.07504640030303729,121.40544173342752,3.61,752.5821931248552,0.0013287585185185182,0.1173678748699918,4.124150418324207,1.1288732896872828
90.42000000000002,652.8805923130625,663.6568922502358,653.057540597688,0.0,-1.0174002933918815,1.0853657781466812,19.395542227231196,0.061563716973641436,119.95949735760053,3.61,858.3592748580845,0.0011650133333333335,0.09804887995006827,4.7038088262223035,1.2875389122871268
95.90000000000002,642.4097446739987,653.057540597688,642.5917006293929,0.0,-1.0022889081518442,1.0508441144514606,19.35162105367464,0.04998719097825883,118.52304874987786,3.6100000000000003,989.7360703812323,0.0010103703703703698,0.08100790984445266,5.423753665689153,1.4846041055718484
101.38000000000001,632.0630903536581,642.5917006293929,632.2503474815803,0.0,-0.9881406306765522,1.0167319075767332,19.325399237017386,0.040207967685937825,117.09486144048904,3.61,1153.2626226729722,0.0008671051851851853,0.06621609091543848,6.319879172247888,1.7298939340094583
106.86000000000001,621.8313946709818,632.2503474815803,622.0242799322779,0.0,-0.9749643411930118,0.9829987114149014,19.31762254760285,0.032115081675709325,115.67366122934158,3.6099999999999994,1355.9444605148983,0.0007374933333333328,0.05362736983053783,7.430575643621643,2.0339166907723474
112.34,611.7052521495465,622.0242799322779,611.9041293812464,0.0,-0.9627681098909578,0.9496135167578126,19.32907420442312,0.025597358422962863,114.2581320814106,3.6100000000000003,1603.0512596420563,0.0006238103703703705,0.04318070046503062,8.784720902838469,2.4045768894630846
117.82000000000002,601.6750973636317,611.9041293812464,601.880371049638,0.0,-0.9515590162683231,0.9165447870554946,19.360571829764094,0.02054488958309533,112.84691437811146,3.61,1892.7497868903954,0.0005283318518518516,0.03480193322170597,10.372268832159367,2.839124680335593
123.30000000000003,591.7312175528631,601.880371049638,591.9433370028282,0.0,-0.941343007125421,0.8837605000057652,19.412964971710466,0.016850130777720816,111.43860346922698,3.61,2205.8823529411784,0.00045333333333333293,0.028405442765985486,12.08823529411766,3.3088235294117676
128.78,581.8637666816345,591.9433370028282,582.0832306813134,0.0,-0.932124784980158,0.8512281939071809,19.487133109197575,0.014408667382083138,110.03174847718529,3.61,2493.203711364579,0.00040109037037037,0.023895528589348358,13.662756338277893,3.739805567046868
134.26000000000002,572.0627806960207,582.0832306813134,572.2901427024201,0.0,-0.9239077192588031,0.818915017960025,NaN,NaN,108.62485131351819,3.6100000000000003,2674.6655677423432,0.0003738785185185187,0.0211676212492639,14.657167311228042,4.011998351613515
