0.0	5630.344173429829
1.0	1003.6070266900707
2.0	1085.907926150768
3.0	1223.9051288090309
4.0	844.3131235243038
5.0	746.3532981303721
6.0	669.9051704025495
7.0	507.5712780020259
8.0	414.9002085722294
9.0	405.4942137007618
10.0	265.62843965074603
11.0	226.9098240035774
12.0	177.31849918851665
13.0	158.75960105212008
14.0	144.0231125471928
15.0	108.12918520269483
16.0	102.28574322703643
17.0	83.34191394818353
18.0	71.95071352800794
19.0	57.56536872273058
20.0	50.53060961045407
21.0	56.51556404680662
22.0	44.471721488816414
23.0	40.99251708348772
24.0	25.10726995074611
25.0	27.38859880586252
26.0	27.01522360909917
27.0	23.571498262032396
28.0	28.01150097655919
29.0	16.074114448219312
30.0	6.668198246254386
31.0	8.608202595133351
32.0	11.496715643570193
33.0	6.545733945277756
34.0	3.3960563404478252
35.0	2.9322806343519656
36.0	23.40084150588653
37.0	11.397286166090666
38.0	9.031122850290988
39.0	2.39665327069933
40.0	0.1792977990533135
41.0	0.5261647824599904
42.0	0.042289793958930046
43.0	1.3281657229976418
44.0	0.0057781008652031205
45.0	8.44316037891712e-5
46.0	5.388175421768324e-6
47.0	10.800829033236539
48.0	0.10898919338777346
49.0	1.0406350215648928e-5
50.0	3.0088574958134234e-23
