variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E77,2.74,583.498515761105,524.3661783687386,354.0544539713529,297.13699999999994,523.886416735912,22.98524664144627,528.1435430961697,8.190838614081366,0.9978886442477557,63.91742748142107,58.405800138955264,5.295044269401993,4.424749442168133,0.08794170120058935,7.65128696009161e-5,0.0,0.09989699123101123,0.0016997520250656762,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,8.220000000000002,586.8150275271577,536.1554550775747,354.05720077049807,523.886416735912,536.0411347963638,14.509250515430804,408.9096562835926,8.190838614081366,0.9906822133872774,3.49498516150251,0.0,4.999690508020108,3.790750117814645,0.09402776189416405,7.761791309092115e-5,0.0,0.09991130207529679,0.0016997520250656762,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,13.700000000000001,589.7426909653562,546.081425675676,354.0613576894592,536.0411347963638,545.8919909473194,12.150749002175537,347.9579569064036,8.190838614081366,0.9811325457963708,2.8386208758634823,0.0,4.72081136704252,3.267081393264988,0.20325947365853156,0.00016111527449556365,0.0,0.2048625672916649,0.003484491651384637,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,19.180000000000003,592.0280552864792,553.8410689762392,354.0661030067469,545.8919909473194,553.6167111094653,10.801713380476137,313.2058214156245,8.190838614081366,0.9717756114661882,2.2298314095568066,0.0,4.457487903990924,2.8574525179539,0.43130360752115254,0.00033178511660912895,0.0,0.4179341781682733,0.007106852078135713,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,24.66,593.520834659669,559.6810753882705,354.06838538188754,553.6167111094653,559.4559971462855,9.892352023180178,289.5577657221634,8.190838614081366,0.9628851052415074,1.6878656243543266,0.0,4.2088524343375795,2.5321585880444846,0.6701661860171698,0.0005040333019478078,0.0,0.6310301664547359,0.010729212504886787,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,30.14,594.1431884065206,563.8002223989291,354.06277741172306,559.4559971462855,563.6024186797041,9.22443622515659,271.86044786187165,8.190838614081366,0.9544674348769815,1.1997405529836096,0.0,3.9740856723736933,2.2705008433025213,0.914408437314824,0.0006759714117455293,0.0,0.8438297426908733,0.014351572931637859,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,35.620000000000005,593.8685582042051,566.3655267609605,354.0426026562714,563.6024186797041,566.2176148103429,8.707291017540708,257.79436412106156,8.190838614081366,0.9464689956860646,0.757204939472787,0.0,3.7524140315581067,2.0579944646689903,1.159323830177227,0.0008456904211981381,0.0,1.055702260203331,0.017973933358388938,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,41.1,592.7070230282243,567.5235262650391,354.0008333064151,566.2176148103429,567.4436402936778,8.29238544088919,246.1382214379818,8.190838614081366,0.9388274212053473,0.35512007137942014,0.0,3.5431070754506195,1.8844285236918723,1.40083832237166,0.0010113815066288942,0.0,1.2656972962172333,0.02159629378514001,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,46.580000000000005,590.6951361289697,567.4079040379221,353.93077823860705,567.4436402936778,567.4103524963565,7.950916813419055,236.1795922262608,8.190838614081366,0.931485311411901,-0.009642948941392884,0.0,3.3454751108303684,1.7425349943600332,1.6354527558742091,0.001171413791169165,0.0,1.4725783314549257,0.02521865421189108,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
fitted_energy_accounting,E77,52.06,587.8888457960768,566.144457159628,353.8265815373856,567.4103524963565,566.2401671415035,7.664480511088161,227.4718344627787,8.190838614081366,0.9243934477846467,-0.33893947066084346,0.0,3.1588669150683324,1.627087237411224,1.8602094415384078,0.0013243843429588831,0.0,1.6748855119242974,0.028841014638642158,1.0,0.10142114159338414,5.239695516265666,121.96810036859426,0.04761351765471705,4.543223397622761
