simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1566.8416079099263,220.58544,1346.2561679099263,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,808.8959396164696,931.6279999999999,824.8938211569043,991.103,769.9139248753501,878.055,782.674746381004,966.6659999999999,745.2587469858489,824.995,631.5252982200608,763.414,342.8118203082807,326.43699999999995,15.997881540434719,59.47500000000002,-38.98201474111954,-53.57299999999998,42.21907477590037,24.437000000000012,24.655177889501147,53.059999999999945,3.5642045016275437,0.7072115585439146,119.99379484405218,-21.477811628718563,0.8995290170880754,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,379.4291714727378,379.1117929918541,373.51105213641745,0.10145026438772616,4.710520400565495,121.23490607136135,2.312813583423793e-11,0.1014502643987787,0.05077605326790914
E68,12.499871559633025,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1566.8416079099263,220.58544,1346.2561679099263,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,901.0815024673229,1012.649,916.0613251705165,1047.717,836.9141864713943,898.751,881.0546612950689,1020.928,811.9592454916723,850.0989999999999,647.3455566623828,773.207,361.48014401892135,338.52,14.979822703193577,35.0680000000001,-64.16731599592867,-113.89800000000002,35.00666387544766,26.7890000000001,24.954940979721982,48.652000000000044,3.0460830477769387,0.7629452216159778,102.93280798845377,-22.058006511171723,0.8363988173500294,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,404.29637589676685,403.41350651342606,395.6193821366797,0.10145026438772616,4.710520400565495,121.23490607136135,2.3128135834238125e-11,0.1014502643987787,0.05077605326790914
E69,10.499733944954128,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1566.8416079099263,220.58544,1346.2561679099263,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,983.6611733224406,1058.429,991.4389981831442,1070.73,885.7772394393913,896.755,962.1797488492781,1044.378,859.119842302935,852.837,651.9255811957996,769.76,375.08699080256355,344.308,7.777824860703618,12.30099999999993,-97.88393388304928,-161.6740000000001,29.259249333866137,26.35200000000009,26.657397136456325,43.918000000000006,2.6758661846767984,0.8058782163638498,88.41245441781447,-21.635838575638097,0.7873972594520284,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,423.13629143899533,421.60505004784835,411.86516026066926,0.10145026438772616,4.710520400565495,121.23490607136135,2.3128135834238125e-11,0.1014502643987787,0.05077605326790914
E70,9.107139705882352,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1566.8416079099263,220.58544,1346.2561679099263,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,1051.3410380769774,1152.474,1046.1859561364763,1120.277,914.3359015888379,912.173,1021.086023937897,1093.725,885.500950360417,871.483,648.5449974104973,779.518,380.0276772999766,352.421,-5.155081940501077,-32.19699999999989,-137.00513648813944,-240.30099999999993,25.099932198579268,26.552000000000135,28.83495122842089,40.690000000000055,2.4113341820418115,0.8372960136215306,75.38913575986909,-20.681914285413136,0.7503886018086392,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,431.95772391422366,429.7109875261364,417.7315228089745,0.10145026438772616,4.710520400565495,121.23490607136135,2.3128135834238125e-11,0.1014502643987787,0.05077605326790914
E71,7.126846153846151,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1566.8416079099263,220.58544,1346.2561679099263,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,1159.1184955850358,1203.298,1121.6180906024963,1120.348,945.1124360920975,882.823,1100.3899087795194,1095.306,911.1003738475908,847.476,634.8262843935946,753.56,388.67092392502065,356.00399999999996,-37.50040498253952,-82.95000000000005,-214.00605949293833,-320.475,21.22818182297692,25.041999999999916,34.01206224450664,35.34699999999998,2.037014433352259,0.8821113538140463,56.356788604343244,-18.36257379081501,0.6940808668774516,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,445.70365324305044,442.15733804139194,426.8218073940621,0.10145026438772616,4.710520400565495,121.23490607136135,2.3128135834238125e-11,0.1014502643987787,0.05077605326790914
E72,18.707575757575754,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1231.6466370635242,173.39552,1058.2511170635241,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,643.31176509796,737.656,650.3343320048315,797.899,619.2994293189848,733.977,612.2059288978724,771.112,599.0653585921106,684.1869999999999,554.7454814371414,652.9549999999999,323.17784335706733,309.928,7.022566906871475,60.24300000000005,-24.01233577897517,-3.6789999999999736,38.12840310695913,26.787000000000035,20.23407072687428,49.79000000000008,4.302337372636027,0.6365499067886566,106.36647004989258,-15.343684301567386,0.9822168487568792,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,347.4156447302563,347.4168705030854,344.16694707709775,0.10145026438772616,4.710520400565495,121.23490607136135,1.1708618764947028e-10,0.10145026444367972,0.05077605326790914
E73,13.170870967741934,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1231.6466370635242,173.39552,1058.2511170635241,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,758.7423399503748,837.694,766.595550223332,894.482,709.8972036671253,791.76,737.5478747037249,867.5509999999999,690.2015737223825,747.4,584.8678666290436,694.626,344.8338586770176,325.12,7.853210272957199,56.78800000000001,-48.84513628324953,-45.93399999999997,29.047675519607083,26.93100000000004,19.69562994474279,44.360000000000014,3.325209424071015,0.7311532070018846,86.53011181719094,-16.887348420899762,0.8730192538751845,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,377.2681399831722,376.69815819814335,370.9430242646564,0.10145026438772616,4.710520400565495,121.23490607136135,1.1708618764982932e-10,0.10145026444367972,0.05077605326790914
E74,9.023245901639344,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1231.6466370635242,173.39552,1058.2511170635241,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,913.6196145112672,948.538,898.1411386327372,962.509,789.2461488442873,804.0,879.0190285869566,935.491,766.1586215854495,767.8009999999999,589.5386258782302,697.672,359.8041940719959,333.964,-15.478475878529935,13.971000000000004,-124.37346566697988,-144.538,19.122110045780687,27.01800000000003,23.08752725883778,36.19900000000007,2.5091577111340646,0.8239041418387761,60.3956345148409,-16.0345318245337,0.7670304269920711,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,401.68910478995457,399.7766144551907,389.6860176137359,0.10145026438772616,4.710520400565495,121.23490607136135,1.1708618764982932e-10,0.10145026444367972,0.05077605326790914
E75,6.944410852713178,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1231.6466370635242,173.39552,1058.2511170635241,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,1018.101300990128,1008.725,968.7028611390964,979.689,818.3348743474717,788.678,952.8007813366062,954.178,790.5798510067543,757.393,577.3437571051803,681.066,366.60188394628375,336.517,-49.39843985103164,-29.036000000000058,-199.76642664265637,-220.04700000000003,15.90207980249022,25.510999999999967,27.755023340717344,31.284999999999968,2.091182931428437,0.8738607082689513,44.34239963700471,-14.217697059736132,0.7054732122829964,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,413.3700349459991,410.2619493895993,397.1280049318543,0.10145026438772616,4.710520400565495,121.23490607136135,1.1708618764982932e-10,0.10145026444367972,0.05077605326790914
E76,4.526673611111114,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1231.6466370635242,173.39552,1058.2511170635241,0.4537519078039935,0.06920265203911855,0.9307973479608814,0.4223510724161475,12.607965629872641,1.0,0.08119196954595513,0.0,0.9188080304540449,1151.6645581814555,1067.693,1031.3778339943697,970.472,827.6631414671905,751.1579999999999,1012.8553462326711,947.353,792.1351525274441,726.308,545.1850659263257,647.019,373.50523366947067,338.123,-120.28672418708584,-97.221,-324.001416714265,-316.5350000000001,18.522487761698585,23.119000000000028,35.527988939746365,24.84999999999991,1.5850180636422386,0.9318745115406201,25.512620673735036,-10.67383973488381,0.6214941850083943,11.000547307967606,180.71299861548547,253.23993118130633,87.2262384009021,340.4661695822084,0.9992076236151953,0.14161292617715687,2.188212572243105,1.4096784900537245,4.525763338199959,424.3260905236486,419.46657339057293,403.00365401735576,0.10145026438772616,4.710520400565495,121.23490607136135,1.1708618764982932e-10,0.10145026444367972,0.05077605326790914
