simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,157.63836551354174,-122.73206038353032,400.0,0.0003557119706380629
E67,heating,T12_perim,197.92330000311912,-166.20917884309563,500.0,0.00041218742356228264
E67,heating,T11_perim,114.20894177289814,-108.14107512464989,100.0,0.00024410759371778837
E67,heating,T9_core,197.30655330007582,-183.99125361899598,350.0,0.00026797969760785565
E67,heating,T10_core,66.73496500605515,-79.73625301415109,-300.0,9.210555693179657e-5
E67,heating,T3,94.72754150963945,-131.8887017799392,-650.0,3.323922411935226e-5
E67,heating,T2,11.995900488460585,16.374820308280732,-50.0,6.588330464659256e-5
E68,heating,T8,137.7447786542011,-111.56749753267707,450.0,0.00017873911061426785
E68,heating,T12_perim,160.9224802790602,-131.6556748294836,600.0,0.00022396412751200014
E68,heating,T11_perim,68.53804680617023,-61.83681352860572,-150.0,0.00012892783465177245
E68,heating,T9_core,153.74409891217078,-139.87333870493114,400.0,0.0001077660770148699
E68,heating,T10_core,32.512338670162826,-38.139754508327655,-500.0,5.7666296405963345e-5
E68,heating,T3,92.15368287312947,-125.86144333761717,-850.0,1.9956288096901394e-5
E68,heating,T2,16.457145768446647,22.96014401892137,-50.0,3.6171763765400876e-5
E69,heating,T8,103.52995849634105,-74.76782667755947,450.0,0.00013980178915273556
E69,heating,T12_perim,120.32381633577515,-79.29100181685578,550.0,0.00025273495205408087
E69,heating,T11_perim,47.36089764699767,-10.977760560608658,-50.0,0.00018940618682063276
E69,heating,T9_core,105.60641443774806,-82.19825115072183,450.0,0.00012344888747246768
E69,heating,T10_core,30.606880071451545,6.282842302935023,-350.0,0.00012094869394050507
E69,heating,T3,93.20014222760028,-117.83441880420037,-650.0,7.87360054602454e-5
E69,heating,T2,22.905843513181484,30.778990802563555,-250.0,0.00020665842011217934
E70,heating,T8,135.882020061105,-101.13296192302255,600.0,0.0001410855977858356
E70,heating,T12_perim,116.91458500561096,-74.09104386352374,600.0,0.0001662373943125294
E70,heating,T11_perim,34.92242116536263,2.16290158883794,-250.0,8.848070029247985e-5
E70,heating,T9_core,99.71443990320951,-72.63897606210287,500.0,8.466925006056583e-5
E70,heating,T10_core,29.793220467702298,14.017950360417103,-550.0,5.304002275283617e-5
E70,heating,T3,99.0441019384042,-130.9730025895027,-900.0,2.2426060071704828e-5
E70,heating,T2,19.315851787273512,27.60667729997658,0.0,1.9085522056117785e-5
E71,heating,T8,86.21509344166329,-44.179504414964185,600.0,0.00030391681950080743
E71,heating,T12_perim,64.98476868326377,1.2700906024963388,550.0,0.00017392574403448074
E71,heating,T11_perim,61.05552416750173,62.2894360920975,-300.0,8.001789601372942e-5
E71,heating,T9_core,45.90295305143255,5.083908779519334,450.0,7.933387114255926e-5
E71,heating,T10_core,64.68801710239772,63.624373847590846,-550.0,4.9945115280240876e-5
E71,heating,T3,88.29749205299295,-118.73371560640533,-850.0,1.8711120583555525e-5
E71,heating,T2,22.67293960313485,32.66692392502068,50.0,1.9930010191802593e-5
E72,heating,T8,92.14062465310943,-94.34423490203994,150.0,0.00011896205244356691
E72,heating,T12_perim,155.76529038385578,-147.56466799516852,400.0,0.00042709644544468246
E72,heating,T11_perim,113.48219553055404,-114.67757068101514,50.0,0.0003659311766161428
E72,heating,T9_core,152.78667140468798,-158.9060711021276,200.0,0.00023245786641987138
E72,heating,T10_core,68.81509325905245,-85.12164140788934,-350.0,0.00010734686982201731
E72,heating,T3,70.37541031231285,-98.20951856285853,-600.0,7.586888653985528e-5
E72,heating,T2,9.131450077452731,13.249843357067334,-150.0,0.0002141102060647977
E73,heating,T8,91.96485345925899,-78.95166004962516,350.0,0.00011516349286849616
E73,heating,T12_perim,145.40895537802325,-127.88644977666797,500.0,0.00028300801470343607
E73,heating,T11_perim,84.20370043661559,-81.86279633287472,0.0,0.00020012546427053743
E73,heating,T9_core,133.62207084095093,-130.00312529627502,300.0,0.0001261161208055022
E73,heating,T10_core,47.59443274414527,-57.1984262776175,-400.0,8.812345529321059e-5
E73,heating,T3,82.05996268069995,-109.75813337095633,-700.0,5.868716976642239e-5
E73,heating,T2,14.118542997485607,19.713858677017583,-200.0,0.00014343083777847233
E74,heating,T8,67.24516642950333,-34.91838548873284,550.0,7.417209820581512e-5
E74,heating,T12_perim,100.55411801460262,-64.36786136726278,650.0,0.00015664407166013464
E74,heating,T11_perim,36.38280563224801,-14.75385115571271,-100.0,9.851996483918212e-5
E74,heating,T9_core,79.36142105805358,-56.471971413043434,450.0,7.335154607068507e-5
E74,heating,T10_core,19.799892316620365,-1.6423784145504214,-350.0,5.599336489231744e-5
E74,heating,T3,81.25724857577764,-108.13337412176986,-700.0,2.8145563280210916e-5
E74,heating,T2,17.519618802776577,25.84019407199588,50.0,3.768041313371836e-5
E75,heating,T8,41.621633246374756,9.376300990128016,600.0,5.586945493401606e-5
E75,heating,T12_perim,65.37092372274769,-10.986138860903566,550.0,0.00013207894034358988
E75,heating,T11_perim,37.680584179839876,29.65687434747167,-200.0,8.139930311047147e-5
E75,heating,T9_core,45.356897382014054,-1.377218663393819,400.0,7.345291444240914e-5
E75,heating,T10_core,37.40071673850155,33.186851006754296,-400.0,5.133906684618331e-5
E75,heating,T3,76.69177314506905,-103.72224289481971,-700.0,2.1280780568627102e-5
E75,heating,T2,20.063846258345855,30.084883946283753,50.0,3.820495925935715e-5
E76,heating,T8,69.43801389261753,83.97155818145552,600.0,4.309330667583993e-5
E76,heating,T12_perim,64.77634794665289,60.90583399436969,500.0,0.00011394495696015754
E76,heating,T11_perim,67.7940918139987,76.50514146719058,-200.0,6.837596527289349e-5
E76,heating,T9_core,60.94876723277585,65.50234623267113,450.0,7.741166429942498e-5
E76,heating,T10_core,60.01898292880587,65.82715252744413,-350.0,4.6331122696335447e-5
E76,heating,T3,76.78619730964753,-101.8339340736743,-650.0,1.5631136702034102e-5
E76,heating,T2,23.512360681075357,35.38223366947068,50.0,3.746799515189902e-5
E77,heating,T8,5.756791038863034,-6.091055371716379,-100.0,3.903773791796847e-5
E77,heating,T12_perim,67.012812940248,-62.685074918223904,150.0,0.00028866911841695546
