simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,81.423391594366,-55.19364117418684,150.0,0.0003099951190445148
E67,heating,T12_wall,172.11975881242995,-149.9933938958858,300.0,0.00031395248097868396
E67,heating,T11_wall,107.37363199901205,-103.90429966307238,0.0,0.00022602484242240664
E67,heating,T9_active,127.52495574316092,-115.24379550450885,200.0,0.0002389013801979234
E67,heating,T10_active,33.51525309506182,-40.40603077245248,-400.0,9.472650594021098e-5
E67,heating,T3,37.959609954870366,-49.96067237735895,-100.0,3.1883445692116114e-5
E67,heating,T2,2.9215659557463103,-4.752963421260745,-50.0,3.0514428938302364e-5
E67,heating,T12_minus_T8,93.06508177622436,-94.79975272169895,0.0,0.006207694067051948
E67,heating,T11_minus_T8,34.28411573680012,-48.71065848888554,0.0,0.0011567379060846799
E67,heating,T12_minus_T9,47.394603230046535,-34.749598391376935,0.0,0.01594149086331813
E67,heating,T11_minus_T10,77.92222755957619,-63.4982688906199,0.0,0.003129406255869216
E68,heating,T8,62.49874932607191,-46.06176641832519,200.0,0.00014145540295983395
E68,heating,T12_wall,145.6855922701299,-128.5982995589834,350.0,0.00017142249612673167
E68,heating,T11_wall,67.52803617495309,-64.00719035458826,-150.0,0.00012263179773801537
E68,heating,T9_active,99.61227848343479,-90.22671654822398,200.0,9.882455608284968e-5
E68,heating,T10_active,20.992127586717924,-4.223994859425488,-550.0,5.634619042880075e-5
E68,heating,T3,15.035699028941703,-6.434835885813072,0.0,2.1961826363716484e-5
E68,heating,T2,3.871627571330998,-5.835939819284249,50.0,1.4498466248946999e-5
E68,heating,T12_minus_T8,85.6313324564538,-82.53653314065821,0.0,0.004565215726562987
E68,heating,T11_minus_T8,24.084675276041313,-17.94542393626307,0.0,0.0004894411528458582
E68,heating,T12_minus_T9,48.1976102061723,-38.37158301075942,0.0,0.009974326094610533
E68,heating,T11_minus_T10,70.39804853675784,-59.78319549516277,0.0,0.002249295537951648
E69,heating,T8,31.945269639020744,-14.54490710924506,200.0,6.295030540005289e-5
E69,heating,T12_wall,112.34512567231964,-87.70167982053476,300.0,0.0001991282096701263
E69,heating,T11_wall,45.39064961661121,-17.40668060097073,-50.0,0.0001936786210463751
E69,heating,T9_active,64.81034829897925,-48.71934860919919,250.0,8.936775873841464e-5
E69,heating,T10_active,43.68481361331834,38.17519137297268,-350.0,0.00011423258466874766
E69,heating,T3,28.97995645978191,31.916659889077778,200.0,8.592558950972263e-5
E69,heating,T2,4.5525463271837285,-1.4455166581792582,0.0,7.41474913054442e-5
E69,heating,T12_minus_T8,81.93884753266872,-73.1567727112897,0.0,0.005022949829480629
E69,heating,T11_minus_T8,24.244816049278725,-2.861773491725671,0.0,0.00025135414609325925
E69,heating,T12_minus_T9,48.083360890419904,-38.98233121133558,0.0,0.007643242581458344
E69,heating,T11_minus_T10,63.1141826260125,-55.58187197394341,0.0,0.0020428120090570942
E70,heating,T8,67.64284472768807,-45.46270373086236,300.0,5.8735582883120154e-5
E70,heating,T12_wall,111.7273449569011,-87.1849618198487,350.0,0.00013221873146453662
E70,heating,T11_wall,30.200615230201624,1.0849590174631203,-100.0,9.116154323013231e-5
E70,heating,T9_active,64.11005231259972,-47.10094462620782,250.0,5.9999769427031304e-5
E70,heating,T10_active,58.25844715395575,53.84847250148448,-450.0,4.9245525089384564e-5
E70,heating,T3,45.08125136553033,50.32021042401243,150.0,2.8277316545093743e-5
E70,heating,T2,6.116619275203157,-8.804832745912904,150.0,9.474922196206392e-6
E70,heating,T12_minus_T8,46.06274186005184,-41.72225808898634,0.0,0.0011453672865611466
E70,heating,T11_minus_T8,58.790269387918784,46.54766274832548,0.0,6.92368962700568e-5
E70,heating,T12_minus_T9,48.23871532600969,-40.084017193640875,0.0,0.00868181731542088
E70,heating,T11_minus_T10,60.70914263092447,-52.76351348402136,0.0,0.002031027162902122
E71,heating,T8,31.42425008867855,5.597505595339726,350.0,0.00035875008334044204
E71,heating,T12_wall,51.90965148509295,-11.46062970541675,300.0,0.000118149045185827
E71,heating,T11_wall,66.87123438009222,75.05801746966802,-50.0,6.987354459979522e-5
E71,heating,T9_active,28.276920950420347,28.368408909355594,200.0,7.092031503075114e-5
E71,heating,T10_active,114.54583740025356,122.91288217714327,-400.0,4.5519590290441306e-5
E71,heating,T3,90.35784965322277,108.42534068062628,250.0,2.619700687949681e-5
E71,heating,T2,4.80818434720673,-5.887035821696713,250.0,7.419852208481545e-6
E71,heating,T12_minus_T8,30.81057024774113,-17.058135300756476,0.0,0.002520191717041294
E71,heating,T11_minus_T8,75.36755402757447,69.46051187432829,0.0,0.0008078679008439579
E71,heating,T12_minus_T9,47.46485015037792,-39.829038614772344,0.0,0.006401957588940326
E71,heating,T11_minus_T10,54.20499815487062,-47.85486470747526,0.0,0.0020757739659926083
E72,heating,T8,80.47786855226963,-87.07039032155444,-50.0,0.00014011876745066427
E72,heating,T12_wall,169.51306205034305,-168.9379573670493,250.0,0.00042352565583386146
E72,heating,T11_wall,136.10281489737346,-143.34160838693344,0.0,0.0003986936945077715
E72,heating,T9_active,128.53983138150704,-135.6812773694253,100.0,0.000217785010778879
E72,heating,T10_active,70.24747555173956,-86.93428192294334,-400.0,0.00013608252684591663
E72,heating,T3,77.46902482773373,-97.4035796586669,-150.0,9.62502815158551e-5
E72,heating,T2,1.598592505901786,-0.7094609051326302,-100.0,4.016625254269553e-5
E72,heating,T12_minus_T8,92.06193484891233,-81.86756704549487,0.0,0.01810463526416012
E72,heating,T11_minus_T8,59.265507204972444,-56.271218065379,0.0,0.010462308839365211
E72,heating,T12_minus_T9,44.32190619032028,-33.25667999762402,0.0,0.0188013898360841
E72,heating,T11_minus_T10,67.5633780829946,-56.4073264639901,0.0,0.004274018669314744
E73,heating,T8,84.2852215542633,-79.73040320181781,150.0,9.136682528561663e-5
E73,heating,T12_wall,178.84776518316653,-173.37128127146218,300.0,0.0002783572733222049
E73,heating,T11_wall,122.75472209368601,-129.37425009422032,0.0,0.0002109351213896548
E73,heating,T9_active,137.07480823520171,-138.46271837959864,200.0,0.00014342379947843246
E73,heating,T10_active,63.98886379776663,-77.44890388808483,-400.0,8.568831539121195e-5
E73,heating,T3,63.701301482219066,-77.77062540644567,-100.0,5.583926902037282e-5
E73,heating,T2,2.5608680865582563,-3.4873701084144386,-100.0,4.3194479028570046e-5
E73,heating,T12_minus_T8,95.45471947666738,-93.64087806964437,0.0,0.00792356359228738
E73,heating,T11_minus_T8,40.50517787066191,-49.64384689240251,0.0,0.0006253126390364489
E73,heating,T12_minus_T9,43.69641146843749,-34.90856289186354,0.0,0.009756675455852988
E73,heating,T11_minus_T10,60.297704959077734,-51.92534620613549,0.0,0.0022810913930303733
E74,heating,T8,74.45658111002611,-57.05272039335932,350.0,6.439329635228777e-5
E74,heating,T12_wall,151.13365034289728,-135.97267294008213,450.0,0.00014412903684730968
E74,heating,T11_wall,71.47719386858488,-69.06649554187084,50.0,9.445007335032055e-5
E74,heating,T9_active,108.29999886917159,-99.0915825705971,250.0,7.227583437088691e-5
E74,heating,T10_active,23.57819598224981,-24.30386074296871,-250.0,4.113672821221771e-5
E74,heating,T3,20.859948209392677,-23.121101012103736,100.0,2.3330041095951517e-5
E74,heating,T2,3.9719700946130096,-6.148719372861137,100.0,1.0889386115775964e-5
E74,heating,T12_minus_T8,77.8083630897065,-78.91995254672281,0.0,0.002920907871060757
E74,heating,T11_minus_T8,16.48120913125308,-12.013775148511513,0.0,0.00012947282435621062
E74,heating,T12_minus_T9,43.8547472492644,-36.88109036948504,0.0,0.0075010438333922656
E74,heating,T11_minus_T10,51.304048383520936,-44.76263479890213,0.0,0.0019135192594870467
E75,heating,T8,49.55311703630745,-26.739884508116006,400.0,4.514630975727387e-5
E75,heating,T12_wall,108.31762328538338,-88.03327531075956,400.0,0.000113891982268614
E75,heating,T11_wall,31.876502296176238,-15.219742961968564,50.0,7.75401425021318e-5
E75,heating,T9_active,66.31513100644295,-51.574654536496496,250.0,5.252595817087859e-5
E75,heating,T10_active,28.069499296154717,25.040727672395064,-250.0,3.697614123528131e-5
E75,heating,T3,19.59578069090334,21.22960599451949,150.0,2.0597247908538922e-5
E75,heating,T2,3.2153108312186642,-4.3138558395706355,150.0,8.065226858988382e-6
E75,heating,T12_minus_T8,60.84255409005308,-61.29339080264356,0.0,0.001513979230879591
E75,heating,T11_minus_T8,24.667137598131184,11.520141546147443,0.0,6.110262413316801e-5
E75,heating,T12_minus_T9,42.39763170290988,-36.45862077426307,0.0,0.007347101061083217
E75,heating,T11_minus_T10,45.530140338284106,-40.26047063436363,0.0,0.0019053003276290129
E76,heating,T8,34.971588406143425,40.446303883793234,500.0,4.18811970579109e-5
E76,heating,T12_wall,49.6148701506393,1.92210503248009,500.0,8.890554276176663e-5
E76,heating,T11_wall,50.94022713829229,62.840900396367374,250.0,6.867886646273901e-5
E76,heating,T9_active,35.466094265774245,37.092244517116,400.0,4.406751329059266e-5
E76,heating,T10_active,80.94429454221056,96.78986518186946,0.0,3.963137890540829e-5
E76,heating,T3,64.14413786379727,83.06866594016151,300.0,2.0906824350709496e-5
E76,heating,T2,1.9674799245504115,0.048368298854938985,150.0,4.630489833144685e-6
E76,heating,T12_minus_T8,44.15667092789347,-38.524198851313145,0.0,0.000657841791742289
E76,heating,T11_minus_T8,22.40222806099222,22.39459651257414,0.0,4.921221999842559e-5
E76,heating,T12_minus_T9,40.069739807892425,-35.17013948463591,0.0,0.006138926122981038
E76,heating,T11_minus_T10,37.84193615566328,-33.948964785502085,0.0,0.001808936678345411
E77,heating,T8,42.526579254671844,-49.69029890479453,-200.0,0.0001248791576699261
E77,heating,T12_wall,119.67110870185195,-126.97363453076662,50.0,0.0004078877180303178
E77,heating,T11_wall,95.5144840569565,-106.56709382196311,0.0,0.00039921239720892973
E77,heating,T9_active,91.90027082420009,-102.23700406725186,-50.0,0.00022407661742545888
E77,heating,T10_active,58.50304397061997,-72.47841604879073,-300.0,0.00016967241704015284
E77,heating,T3,61.54344007288711,-78.65616890159765,-150.0,0.00014724368677962357
