simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,41.81654715169269,-6.900520746696657,200.0,0.00019409739991928032
E67,heating,T12_perim,45.87382985099873,26.717030595551137,300.0,0.0002431263498753484
E67,heating,T11_perim,144.19172794168745,159.20836300994813,-150.0,0.0002923303675740712
E67,heating,T9_core,19.101051828070734,9.420814565791602,150.0,4.699267644553242e-5
E67,heating,T10_core,202.69872872111344,204.84391963303108,-550.0,0.00027303871534130076
E67,heating,T3,35.73675398379125,-39.320879109089674,50.0,4.9742865192794266e-5
E67,heating,T2,31.280365850104335,50.21846967367651,-50.0,0.00041588196452283497
E68,heating,T8,22.40098457420925,11.255455209285515,250.0,7.598939532870809e-5
E68,heating,T12_perim,65.60466232222045,73.48105362324327,300.0,0.00015848128586482658
E68,heating,T11_perim,218.32467677382218,229.9227012866013,-500.0,0.0002241147910333712
E68,heating,T9_core,53.93457671746761,66.3134368060704,100.0,2.3002567120123294e-5
E68,heating,T10_core,277.9506601871198,279.2550909885938,-950.0,0.0002574838919658341
E68,heating,T3,18.528783662463134,-12.780671023027708,200.0,3.0205243443727098e-5
E68,heating,T2,40.99382104550089,63.37960368580826,-50.0,0.00019669418196045758
E69,heating,T8,37.10101651663889,52.12287099617424,300.0,2.031420119909724e-5
E69,heating,T12_perim,118.22190795337049,135.09087744158023,300.0,0.00022760513897226637
E69,heating,T11_perim,277.2941578348027,301.89724886303054,-450.0,0.000345713733839389
E69,heating,T9_core,118.39663071820937,135.49709298589414,200.0,8.237379481547225e-5
E69,heating,T10_core,334.32897846893394,352.9282831424532,-800.0,0.0004237645171040267
E69,heating,T3,25.104356719372255,6.174440124493458,300.0,9.649327359515745e-5
E69,heating,T2,45.137080985520235,68.70374786196521,-200.0,0.0006642170160371351
E70,heating,T8,30.547700687406504,29.38856518427997,400.0,1.9774418555926664e-5
E70,heating,T12_perim,135.64567495734377,151.34999531793414,250.0,0.00016173238852750576
E70,heating,T11_perim,322.42575289941107,338.7486764844498,-800.0,0.00021840779391747522
E70,heating,T9_core,142.86712752145533,158.63698732852845,100.0,6.94859511371908e-5
E70,heating,T10_core,381.0555848578544,390.6187908783654,-1200.0,0.00026649417440678934
E70,heating,T3,16.818760066966917,5.5542254341938815,350.0,3.403074820103997e-5
E70,heating,T2,45.845336111673724,69.47577806395952,0.0,8.986192444744101e-5
E71,heating,T8,70.90217177421725,89.82136746226593,400.0,0.000244882619131929
E71,heating,T12_perim,223.09857686604215,246.49610375636712,100.0,0.0001920107373717627
E71,heating,T11_perim,413.5174317908186,438.3488137756384,-1050.0,0.0002705251992402558
E71,heating,T9_core,241.4900181037247,262.374455737787,0.0,8.864478475605831e-5
E71,heating,T10_core,469.5118025014208,489.4071903974108,-1350.0,0.0003243475569662806
E71,heating,T3,24.24408297481944,29.660052641117318,350.0,3.160608988179964e-5
E71,heating,T2,47.97157550715544,72.64155300325075,100.0,7.851080812387194e-5
E72,heating,T8,61.98316755857795,-66.76568748702061,-50.0,6.497220205415433e-5
E72,heating,T12_perim,82.12013098580896,-68.31078416062053,250.0,0.0003065378029393439
E72,heating,T11_perim,33.5828380539853,16.544432310881916,-100.0,0.00032059142343467383
E72,heating,T9_core,70.7927642558675,-73.55770604506347,50.0,6.047342764111277e-5
E72,heating,T10_core,62.86866371390652,55.67873803212467,-500.0,0.00016087373304785643
E72,heating,T3,75.19756484710786,-89.18827816430644,-50.0,0.0001233748824557547
E72,heating,T2,17.922394535643008,29.16458226527891,-100.0,0.0008907875153462883
E73,heating,T8,60.75994343634676,-55.270362787576914,100.0,3.7947462366430686e-5
E73,heating,T12_perim,65.37832897450285,-41.78584769140366,250.0,0.00024018661460849334
E73,heating,T11_perim,74.02312850479886,71.7269753236285,-300.0,0.00022388050045496445
E73,heating,T9_core,45.33615093006643,-40.907965302961316,100.0,5.6073499305976085e-5
