simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,24.405365683959502,18.317690607878603,150.0,0.0005075339542324885
E67,heating,T12_perim,78.47821603415618,-39.996611163710554,300.0,0.0002085413704803293
E67,heating,T11_perim,34.99640248459874,2.249549917053855,50.0,0.0001891755994556118
E67,heating,T9_core,46.47288088383932,-15.962513473413765,250.0,0.00014556439675513148
E67,heating,T10_core,59.47924620237863,58.523518582499946,-300.0,0.0001159411159138542
E67,heating,T3,48.15705598129735,46.645130783341756,-100.0,5.733610471122141e-5
E67,heating,T2,3.3599294795191175,0.3515971383481542,-50.0,2.6698288414617693e-5
E68,heating,T8,28.59148178074503,36.813872289965616,250.0,0.0002473676216530424
E68,heating,T12_perim,49.53022761844812,-7.298012871964602,350.0,0.0001107671406205195
E68,heating,T11_perim,50.59376475527933,53.89209937769385,-100.0,0.00011130867189852082
E68,heating,T9_core,25.673174007616012,19.572932531989522,250.0,5.811424994499204e-5
E68,heating,T10_core,102.54308776577717,106.0045027204618,-450.0,8.066002544400135e-5
E68,heating,T3,92.09870672673122,102.23017565687974,50.0,5.007860782123634e-5
E68,heating,T2,3.6866009797063715,1.0217289096117952,50.0,1.2801104315736394e-5
E69,heating,T8,59.05218464716647,75.28665374619641,250.0,0.000132552993530305
E69,heating,T12_perim,50.19375827910384,40.81981833267719,350.0,0.00013605725831260915
E69,heating,T11_perim,90.93098608171482,107.07094708027103,50.0,0.00018564928327752324
E69,heating,T9_core,56.017962083997126,67.65732987515071,300.0,6.362995330890291e-5
E69,heating,T10_core,137.22056102603005,154.65901248975808,-250.0,0.00015498448926113147
E69,heating,T3,119.56461710861993,146.75240284804568,200.0,0.0001396711584517975
E69,heating,T2,7.089222804974233,5.704220207708374,-50.0,7.500228513894865e-5
E70,heating,T8,40.058093722017304,49.161828725698115,350.0,8.243868058468657e-5
E70,heating,T12_perim,52.0843037466618,46.49462939604109,350.0,9.138234746291223e-5
E70,heating,T11_perim,114.16485609169139,131.92849667439077,-50.0,9.189014174813736e-5
E70,heating,T9_core,60.85194142692301,73.8518466589253,300.0,4.3032612335925174e-5
E70,heating,T10_core,160.6489723942815,176.4261374248697,-350.0,7.327516115379196e-5
E70,heating,T3,145.69387302552622,172.48576787129116,200.0,5.598225542077847e-5
E70,heating,T2,3.2193384339930757,-0.3704471728193539,150.0,7.765007399137715e-6
E71,heating,T8,91.74395788945618,112.64787508159884,400.0,0.0004759957378107069
E71,heating,T12_perim,108.6968591436246,131.62462557078447,350.0,9.63129068404962e-5
E71,heating,T11_perim,181.89963018397827,213.5341141759867,50.0,7.87298481565823e-5
E71,heating,T9_core,131.9389392776807,157.95406981222504,300.0,5.5977549614089635e-5
E71,heating,T10_core,223.61324384488367,252.86439140424193,-250.0,7.396395509843647e-5
E71,heating,T3,185.60557069014786,224.44497419406764,250.0,5.523651972419127e-5
E71,heating,T2,3.996056775733607,3.2187815557232398,250.0,6.7123124672437715e-6
E72,heating,T8,29.001771895867268,-29.387040721533594,0.0,0.00031578630217138224
E72,heating,T12_perim,98.64590688266058,-88.84784682612826,250.0,0.0002596005150174636
E72,heating,T11_perim,74.20255396519053,-67.73362958009795,50.0,0.0003210376053945589
E72,heating,T9_core,64.78671504817746,-62.56742147987586,150.0,0.00010123672773169173
E72,heating,T10_core,18.127738484084734,-15.858959243317372,-300.0,0.0001375517072353165
E72,heating,T3,22.457765911378036,-28.773932624219242,-150.0,9.504814745837587e-5
E72,heating,T2,3.024647173627232,2.509616874287019,-100.0,4.513999539531207e-5
E73,heating,T8,18.89538448198995,-6.946432534662563,150.0,0.00015240440654921787
E73,heating,T12_perim,92.77165775828345,-74.4685678011706,350.0,0.00018200553907805878
E73,heating,T11_perim,48.782192072890716,-36.3128956294928,50.0,0.00017129368308588976
E73,heating,T9_core,59.031793586275256,-47.43594259149177,250.0,8.359174917937282e-5
E73,heating,T10_core,21.085731301188673,10.510151777497754,-300.0,9.044606696249721e-5
E73,heating,T3,13.719731093459654,6.729047274209506,-50.0,6.265924130992769e-5
E73,heating,T2,3.470792963335371,1.5431632018576238,-100.0,3.905379043621229e-5
E74,heating,T8,24.969822613747567,32.158518490905294,400.0,8.916606410406808e-5
E74,heating,T12_perim,57.093468587427836,-18.863403057840287,500.0,9.398857734725842e-5
E74,heating,T11_perim,36.45726020077011,40.75084322324585,150.0,8.124637869242696e-5
E74,heating,T9_core,29.15884311957224,8.982617840468833,350.0,4.39685049302145e-5
E74,heating,T10_core,71.02060961400852,79.80560075863752,-150.0,5.133046482973948e-5
E74,heating,T3,64.80726930135185,76.89098308262726,150.0,3.726905046751961e-5
E74,heating,T2,2.578114114773046,0.7403791355224598,100.0,8.611248456458899e-6
E75,heating,T8,58.73445185190478,77.5900716019886,500.0,6.281460817953573e-5
E75,heating,T12_perim,45.77961551248008,41.777057500374326,450.0,7.713058986869556e-5
E75,heating,T11_perim,84.78848367093813,104.26968638958465,150.0,7.450217527959515e-5
