Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
15:34:18,10.000,1.000,1.000,1.000,1.000,0.997,1.441,1.396,0.691,500.000,200.000,200.000,100.000,0.695,0.366,-0.033,-0.282,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,472.480,46.258,277.202,31.191,23.364,25.188,25.085,483.639,455.636,324.686,344.946,476.244,25.608,25.344,24.635,24.770,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:19,11.000,1.000,1.000,1.000,1.000,0.993,1.448,1.406,0.694,500.000,200.000,200.000,100.000,0.698,0.361,-0.024,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,468.195,46.246,277.002,31.184,23.355,25.167,25.070,477.601,455.570,324.649,344.898,476.076,25.593,25.323,24.633,24.769,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:20,12.000,1.000,1.000,1.000,1.000,0.993,1.448,1.406,0.694,500.000,200.000,200.000,100.000,0.698,0.361,-0.024,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,468.195,46.246,277.002,31.184,23.355,25.167,25.070,477.601,455.570,324.649,344.898,476.076,25.593,25.323,24.633,24.769,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:21,13.000,1.000,1.000,1.000,1.000,0.993,1.448,1.406,0.694,500.000,200.000,200.000,100.000,0.698,0.361,-0.024,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,468.195,46.246,277.002,31.184,23.355,25.167,25.070,477.601,455.570,324.649,344.898,476.076,25.593,25.323,24.633,24.769,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:22,14.000,1.000,1.000,1.000,1.000,0.999,1.449,1.396,0.693,500.000,200.000,200.000,100.000,0.698,0.362,-0.026,-0.280,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,463.800,46.269,276.908,31.181,23.366,25.176,25.073,470.087,455.466,324.642,344.889,475.872,25.598,25.329,24.643,24.776,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:23,15.000,1.000,1.000,1.000,1.000,0.999,1.449,1.396,0.693,500.000,200.000,200.000,100.000,0.698,0.362,-0.026,-0.280,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,463.800,46.269,276.908,31.181,23.366,25.176,25.073,470.087,455.466,324.642,344.889,475.872,25.598,25.329,24.643,24.776,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:24,16.000,1.000,1.000,1.000,1.000,0.999,1.449,1.396,0.693,500.000,200.000,200.000,100.000,0.698,0.362,-0.026,-0.280,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,463.800,46.269,276.908,31.181,23.366,25.176,25.073,470.087,455.466,324.642,344.889,475.872,25.598,25.329,24.643,24.776,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:25,17.000,1.000,1.000,1.000,1.000,0.999,1.449,1.396,0.693,500.000,200.000,200.000,100.000,0.698,0.362,-0.026,-0.280,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,463.800,46.269,276.908,31.181,23.366,25.176,25.073,470.087,455.466,324.642,344.889,475.872,25.598,25.329,24.643,24.776,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:26,18.000,1.000,1.000,1.000,1.000,0.994,1.440,1.396,0.696,500.000,200.000,200.000,100.000,0.698,0.374,-0.024,-0.285,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,459.305,46.276,276.868,31.207,23.377,25.169,25.084,462.486,455.317,324.628,344.874,475.580,25.616,25.339,24.646,24.784,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:27,19.000,1.000,1.000,1.000,1.000,0.994,1.440,1.396,0.696,500.000,200.000,200.000,100.000,0.698,0.374,-0.024,-0.285,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,459.305,46.276,276.868,31.207,23.377,25.169,25.084,462.486,455.317,324.628,344.874,475.580,25.616,25.339,24.646,24.784,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:28,20.000,1.000,1.000,1.000,1.000,0.994,1.440,1.396,0.696,500.000,200.000,200.000,100.000,0.698,0.374,-0.024,-0.285,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,459.305,46.276,276.868,31.207,23.377,25.169,25.084,462.486,455.317,324.628,344.874,475.580,25.616,25.339,24.646,24.784,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:29,21.000,1.000,1.000,1.000,1.000,1.001,1.442,1.394,0.692,500.000,200.000,200.000,100.000,0.693,0.385,-0.027,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,454.843,46.284,276.833,31.196,23.358,25.152,25.074,455.111,455.080,324.612,344.853,475.138,25.604,25.349,24.634,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:30,22.000,1.000,1.000,1.000,1.000,1.001,1.442,1.394,0.692,500.000,200.000,200.000,100.000,0.693,0.385,-0.027,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,454.843,46.284,276.833,31.196,23.358,25.152,25.074,455.111,455.080,324.612,344.853,475.138,25.604,25.349,24.634,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:31,23.000,1.000,1.000,1.000,1.000,1.001,1.442,1.394,0.692,500.000,200.000,200.000,100.000,0.693,0.385,-0.027,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,454.843,46.284,276.833,31.196,23.358,25.152,25.074,455.111,455.080,324.612,344.853,475.138,25.604,25.349,24.634,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:32,24.000,1.000,1.000,1.000,1.000,1.001,1.442,1.394,0.692,500.000,200.000,200.000,100.000,0.693,0.385,-0.027,-0.279,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,454.843,46.284,276.833,31.196,23.358,25.152,25.074,455.111,455.080,324.612,344.853,475.138,25.604,25.349,24.634,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:33,25.000,1.000,1.000,1.000,1.000,0.996,1.448,1.399,0.693,500.000,200.000,200.000,100.000,0.695,0.375,-0.039,-0.275,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,450.594,46.300,276.843,31.209,23.384,25.160,25.069,447.867,454.748,324.607,344.852,474.518,25.612,25.342,24.646,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:34,26.000,1.000,1.000,1.000,1.000,0.996,1.448,1.399,0.693,500.000,200.000,200.000,100.000,0.695,0.375,-0.039,-0.275,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,450.594,46.300,276.843,31.209,23.384,25.160,25.069,447.867,454.748,324.607,344.852,474.518,25.612,25.342,24.646,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:35,27.000,1.000,1.000,1.000,1.000,0.996,1.448,1.399,0.693,500.000,200.000,200.000,100.000,0.695,0.375,-0.039,-0.275,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,450.594,46.300,276.843,31.209,23.384,25.160,25.069,447.867,454.748,324.607,344.852,474.518,25.612,25.342,24.646,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:36,28.000,1.000,1.000,1.000,1.000,0.994,1.452,1.394,0.693,500.000,200.000,200.000,100.000,0.695,0.367,-0.037,-0.278,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,446.459,46.302,276.846,31.200,23.355,25.147,25.061,440.818,454.284,324.584,344.827,473.666,25.604,25.332,24.623,24.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:37,29.000,1.000,1.000,1.000,1.000,0.994,1.452,1.394,0.693,500.000,200.000,200.000,100.000,0.695,0.367,-0.037,-0.278,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,446.459,46.302,276.846,31.200,23.355,25.147,25.061,440.818,454.284,324.584,344.827,473.666,25.604,25.332,24.623,24.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:38,30.000,1.000,1.000,1.000,1.000,0.994,1.452,1.394,0.693,500.000,200.000,200.000,100.000,0.695,0.367,-0.037,-0.278,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,446.459,46.302,276.846,31.200,23.355,25.147,25.061,440.818,454.284,324.584,344.827,473.666,25.604,25.332,24.623,24.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:39,31.000,1.000,1.000,1.000,1.000,0.994,1.452,1.394,0.693,500.000,200.000,200.000,100.000,0.695,0.367,-0.037,-0.278,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,446.459,46.302,276.846,31.200,23.355,25.147,25.061,440.818,454.284,324.584,344.827,473.666,25.604,25.332,24.623,24.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:40,32.000,1.000,1.000,1.000,1.000,0.994,1.447,1.396,0.691,500.000,200.000,200.000,100.000,0.693,0.373,-0.041,-0.277,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,442.482,46.316,276.879,31.222,23.383,25.164,25.073,434.185,453.701,324.600,344.835,472.672,25.623,25.350,24.645,24.785,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:41,33.000,1.000,1.000,1.000,1.000,0.994,1.447,1.396,0.691,500.000,200.000,200.000,100.000,0.693,0.373,-0.041,-0.277,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,442.482,46.316,276.879,31.222,23.383,25.164,25.073,434.185,453.701,324.600,344.835,472.672,25.623,25.350,24.645,24.785,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:42,34.000,1.000,1.000,1.000,1.000,0.994,1.447,1.396,0.691,500.000,200.000,200.000,100.000,0.693,0.373,-0.041,-0.277,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,442.482,46.316,276.879,31.222,23.383,25.164,25.073,434.185,453.701,324.600,344.835,472.672,25.623,25.350,24.645,24.785,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:43,35.000,1.000,1.000,1.000,1.000,0.997,1.445,1.402,0.693,500.000,200.000,200.000,100.000,0.692,0.377,-0.026,-0.293,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,438.542,46.328,276.913,31.227,23.377,25.166,25.063,427.905,452.949,324.580,344.814,471.433,25.619,25.345,24.639,24.777,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:44,36.000,1.000,1.000,1.000,1.000,0.997,1.445,1.402,0.693,500.000,200.000,200.000,100.000,0.692,0.377,-0.026,-0.293,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,438.542,46.328,276.913,31.227,23.377,25.166,25.063,427.905,452.949,324.580,344.814,471.433,25.619,25.345,24.639,24.777,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:45,37.000,1.000,1.000,1.000,1.000,0.997,1.445,1.402,0.693,500.000,200.000,200.000,100.000,0.692,0.377,-0.026,-0.293,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,438.542,46.328,276.913,31.227,23.377,25.166,25.063,427.905,452.949,324.580,344.814,471.433,25.619,25.345,24.639,24.777,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:46,38.000,1.000,1.000,1.000,1.000,0.997,1.445,1.402,0.693,500.000,200.000,200.000,100.000,0.692,0.377,-0.026,-0.293,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,438.542,46.328,276.913,31.227,23.377,25.166,25.063,427.905,452.949,324.580,344.814,471.433,25.619,25.345,24.639,24.777,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:47,39.000,1.000,1.000,1.000,1.000,0.994,1.442,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.371,-0.041,-0.282,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,434.754,46.325,276.946,31.212,23.372,25.146,25.061,421.987,452.044,324.558,344.783,470.031,25.607,25.343,24.635,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:48,40.000,1.000,1.000,1.000,1.000,0.994,1.442,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.371,-0.041,-0.282,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,434.754,46.325,276.946,31.212,23.372,25.146,25.061,421.987,452.044,324.558,344.783,470.031,25.607,25.343,24.635,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:49,41.000,1.000,1.000,1.000,1.000,0.994,1.442,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.371,-0.041,-0.282,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,434.754,46.325,276.946,31.212,23.372,25.146,25.061,421.987,452.044,324.558,344.783,470.031,25.607,25.343,24.635,24.774,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:50,42.000,1.000,1.000,1.000,1.000,0.995,1.447,1.397,0.695,500.000,200.000,200.000,100.000,0.697,0.371,-0.036,-0.283,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,431.121,46.341,276.971,31.231,23.378,25.152,25.062,416.341,450.980,324.562,344.741,468.436,25.621,25.348,24.639,24.772,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:51,43.000,1.000,1.000,1.000,1.000,0.995,1.447,1.397,0.695,500.000,200.000,200.000,100.000,0.697,0.371,-0.036,-0.283,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,431.121,46.341,276.971,31.231,23.378,25.152,25.062,416.341,450.980,324.562,344.741,468.436,25.621,25.348,24.639,24.772,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:52,44.000,1.000,1.000,1.000,1.000,0.995,1.447,1.397,0.695,500.000,200.000,200.000,100.000,0.697,0.371,-0.036,-0.283,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,431.121,46.341,276.971,31.231,23.378,25.152,25.062,416.341,450.980,324.562,344.741,468.436,25.621,25.348,24.639,24.772,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:53,45.000,1.000,1.000,1.000,1.000,0.995,1.447,1.397,0.695,500.000,200.000,200.000,100.000,0.697,0.371,-0.036,-0.283,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,431.121,46.341,276.971,31.231,23.378,25.152,25.062,416.341,450.980,324.562,344.741,468.436,25.621,25.348,24.639,24.772,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:34:54,46.000,1.000,1.000,1.000,1.000,0.998,1.434,1.397,0.691,500.000,200.000,200.000,100.000,0.693,0.379,-0.042,-0.289,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,427.603,46.351,277.018,31.230,23.378,25.140,25.049,410.834,449.797,324.523,344.686,466.708,25.611,25.346,24.639,24.775,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
