Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
11:57:34,10.000,3.700,3.700,1.700,1.700,3.665,5.294,2.364,1.173,500.000,200.000,200.000,100.000,0.678,0.402,-0.072,-0.313,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.168,20.322,20.523,20.371,18.364,25.265,25.014,21.701,20.433,20.499,20.336,20.421,20.342,20.136,20.353,20.223,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:35,11.000,3.700,3.700,1.700,1.700,3.665,5.294,2.364,1.173,500.000,200.000,200.000,100.000,0.678,0.402,-0.072,-0.313,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.168,20.322,20.523,20.371,18.364,25.265,25.014,21.701,20.433,20.499,20.336,20.421,20.342,20.136,20.353,20.223,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:36,12.000,3.700,3.700,1.700,1.700,3.664,5.289,2.363,1.171,500.000,200.000,200.000,100.000,0.670,0.400,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.165,20.321,20.521,20.376,18.373,25.285,25.035,21.702,20.447,20.510,20.323,20.417,20.348,20.137,20.358,20.227,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:37,13.000,3.700,3.700,1.700,1.700,3.664,5.289,2.363,1.171,500.000,200.000,200.000,100.000,0.670,0.400,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.165,20.321,20.521,20.376,18.373,25.285,25.035,21.702,20.447,20.510,20.323,20.417,20.348,20.137,20.358,20.227,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:38,14.000,3.700,3.700,1.700,1.700,3.664,5.289,2.363,1.171,500.000,200.000,200.000,100.000,0.670,0.400,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.165,20.321,20.521,20.376,18.373,25.285,25.035,21.702,20.447,20.510,20.323,20.417,20.348,20.137,20.358,20.227,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:39,15.000,3.700,3.700,1.700,1.700,3.664,5.289,2.368,1.170,500.000,200.000,200.000,100.000,0.677,0.399,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.146,20.308,20.496,20.364,18.334,25.290,25.036,21.698,20.421,20.486,20.312,20.409,20.329,20.123,20.346,20.211,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:40,16.000,3.700,3.700,1.700,1.700,3.664,5.289,2.368,1.170,500.000,200.000,200.000,100.000,0.677,0.399,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.146,20.308,20.496,20.364,18.334,25.290,25.036,21.698,20.421,20.486,20.312,20.409,20.329,20.123,20.346,20.211,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:41,17.000,3.700,3.700,1.700,1.700,3.664,5.289,2.368,1.170,500.000,200.000,200.000,100.000,0.677,0.399,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.146,20.308,20.496,20.364,18.334,25.290,25.036,21.698,20.421,20.486,20.312,20.409,20.329,20.123,20.346,20.211,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:42,18.000,3.700,3.700,1.700,1.700,3.664,5.289,2.368,1.170,500.000,200.000,200.000,100.000,0.677,0.399,-0.069,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.146,20.308,20.496,20.364,18.334,25.290,25.036,21.698,20.421,20.486,20.312,20.409,20.329,20.123,20.346,20.211,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:43,19.000,3.700,3.700,1.700,1.700,3.659,5.291,2.367,1.172,500.000,200.000,200.000,100.000,0.675,0.397,-0.066,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.159,20.308,20.495,20.364,18.335,25.309,25.066,21.702,20.418,20.484,20.308,20.422,20.343,20.133,20.349,20.226,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:44,20.000,3.700,3.700,1.700,1.700,3.659,5.291,2.367,1.172,500.000,200.000,200.000,100.000,0.675,0.397,-0.066,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.159,20.308,20.495,20.364,18.335,25.309,25.066,21.702,20.418,20.484,20.308,20.422,20.343,20.133,20.349,20.226,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:45,21.000,3.700,3.700,1.700,1.700,3.659,5.291,2.367,1.172,500.000,200.000,200.000,100.000,0.675,0.397,-0.066,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.159,20.308,20.495,20.364,18.335,25.309,25.066,21.702,20.418,20.484,20.308,20.422,20.343,20.133,20.349,20.226,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:46,22.000,3.700,3.700,1.700,1.700,3.661,5.286,2.358,1.172,500.000,200.000,200.000,100.000,0.672,0.392,-0.035,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.670,20.313,20.769,20.373,18.330,25.338,25.086,24.862,20.457,20.585,21.929,22.242,20.335,20.139,20.351,20.225,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:47,23.000,3.700,3.700,1.700,1.700,3.661,5.286,2.358,1.172,500.000,200.000,200.000,100.000,0.672,0.392,-0.035,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.670,20.313,20.769,20.373,18.330,25.338,25.086,24.862,20.457,20.585,21.929,22.242,20.335,20.139,20.351,20.225,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:48,24.000,3.700,3.700,1.700,1.700,3.661,5.286,2.358,1.172,500.000,200.000,200.000,100.000,0.672,0.392,-0.035,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.670,20.313,20.769,20.373,18.330,25.338,25.086,24.862,20.457,20.585,21.929,22.242,20.335,20.139,20.351,20.225,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:49,25.000,3.700,3.700,1.700,1.700,3.661,5.286,2.358,1.172,500.000,200.000,200.000,100.000,0.672,0.392,-0.035,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.670,20.313,20.769,20.373,18.330,25.338,25.086,24.862,20.457,20.585,21.929,22.242,20.335,20.139,20.351,20.225,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:50,26.000,3.700,3.700,1.700,1.700,3.661,5.296,2.364,1.171,500.000,200.000,200.000,100.000,0.675,0.397,-0.046,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,30.645,20.306,21.187,20.379,18.321,25.349,25.103,34.646,20.818,20.737,22.561,24.592,20.333,20.127,20.342,20.217,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:51,27.000,3.700,3.700,1.700,1.700,3.661,5.296,2.364,1.171,500.000,200.000,200.000,100.000,0.675,0.397,-0.046,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,30.645,20.306,21.187,20.379,18.321,25.349,25.103,34.646,20.818,20.737,22.561,24.592,20.333,20.127,20.342,20.217,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:52,28.000,3.700,3.700,1.700,1.700,3.661,5.296,2.364,1.171,500.000,200.000,200.000,100.000,0.675,0.397,-0.046,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,30.645,20.306,21.187,20.379,18.321,25.349,25.103,34.646,20.818,20.737,22.561,24.592,20.333,20.127,20.342,20.217,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:53,29.000,3.700,3.700,1.700,1.700,3.662,5.293,2.367,1.173,500.000,200.000,200.000,100.000,0.672,0.395,-0.011,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.273,20.321,21.527,20.392,18.343,25.369,25.122,46.964,21.967,20.986,23.461,28.926,20.332,20.135,20.351,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:54,30.000,3.700,3.700,1.700,1.700,3.662,5.293,2.367,1.173,500.000,200.000,200.000,100.000,0.672,0.395,-0.011,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.273,20.321,21.527,20.392,18.343,25.369,25.122,46.964,21.967,20.986,23.461,28.926,20.332,20.135,20.351,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:55,31.000,3.700,3.700,1.700,1.700,3.662,5.293,2.367,1.173,500.000,200.000,200.000,100.000,0.672,0.395,-0.011,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.273,20.321,21.527,20.392,18.343,25.369,25.122,46.964,21.967,20.986,23.461,28.926,20.332,20.135,20.351,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:56,32.000,3.700,3.700,1.700,1.700,3.662,5.293,2.367,1.173,500.000,200.000,200.000,100.000,0.672,0.395,-0.011,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.273,20.321,21.527,20.392,18.343,25.369,25.122,46.964,21.967,20.986,23.461,28.926,20.332,20.135,20.351,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:57,33.000,3.700,3.700,1.700,1.700,3.666,5.293,2.363,1.171,500.000,200.000,200.000,100.000,0.674,0.396,-0.011,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,45.858,20.302,21.897,20.386,18.324,25.351,25.121,59.418,24.011,21.398,24.777,34.386,20.336,20.128,20.334,20.222,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:58,34.000,3.700,3.700,1.700,1.700,3.666,5.293,2.363,1.171,500.000,200.000,200.000,100.000,0.674,0.396,-0.011,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,45.858,20.302,21.897,20.386,18.324,25.351,25.121,59.418,24.011,21.398,24.777,34.386,20.336,20.128,20.334,20.222,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:57:59,35.000,3.700,3.700,1.700,1.700,3.666,5.293,2.363,1.171,500.000,200.000,200.000,100.000,0.674,0.396,-0.011,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,45.858,20.302,21.897,20.386,18.324,25.351,25.121,59.418,24.011,21.398,24.777,34.386,20.336,20.128,20.334,20.222,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:00,36.000,3.700,3.700,1.700,1.700,3.664,5.292,2.362,1.174,500.000,200.000,200.000,100.000,0.678,0.390,0.004,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.616,20.308,22.388,20.410,18.329,25.356,25.142,71.827,26.940,22.028,26.044,41.620,20.338,20.143,20.347,20.231,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:01,37.000,3.700,3.700,1.700,1.700,3.664,5.292,2.362,1.174,500.000,200.000,200.000,100.000,0.678,0.390,0.004,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.616,20.308,22.388,20.410,18.329,25.356,25.142,71.827,26.940,22.028,26.044,41.620,20.338,20.143,20.347,20.231,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:02,38.000,3.700,3.700,1.700,1.700,3.664,5.292,2.362,1.174,500.000,200.000,200.000,100.000,0.678,0.390,0.004,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.616,20.308,22.388,20.410,18.329,25.356,25.142,71.827,26.940,22.028,26.044,41.620,20.338,20.143,20.347,20.231,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:03,39.000,3.700,3.700,1.700,1.700,3.664,5.292,2.362,1.174,500.000,200.000,200.000,100.000,0.678,0.390,0.004,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.616,20.308,22.388,20.410,18.329,25.356,25.142,71.827,26.940,22.028,26.044,41.620,20.338,20.143,20.347,20.231,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:04,40.000,3.700,3.700,1.700,1.700,3.661,5.300,2.366,1.170,500.000,200.000,200.000,100.000,0.673,0.399,0.026,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,61.659,20.308,22.974,20.411,18.336,25.359,25.137,84.647,30.939,22.845,27.682,50.127,20.346,20.132,20.344,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:05,41.000,3.700,3.700,1.700,1.700,3.661,5.300,2.366,1.170,500.000,200.000,200.000,100.000,0.673,0.399,0.026,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,61.659,20.308,22.974,20.411,18.336,25.359,25.137,84.647,30.939,22.845,27.682,50.127,20.346,20.132,20.344,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:06,42.000,3.700,3.700,1.700,1.700,3.661,5.300,2.366,1.170,500.000,200.000,200.000,100.000,0.673,0.399,0.026,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,61.659,20.308,22.974,20.411,18.336,25.359,25.137,84.647,30.939,22.845,27.682,50.127,20.346,20.132,20.344,20.224,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:07,43.000,3.700,3.700,1.700,1.700,3.662,5.288,2.366,1.173,500.000,200.000,200.000,100.000,0.674,0.392,0.033,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.297,20.309,23.561,20.420,18.327,25.353,25.135,96.787,35.471,23.821,29.544,58.685,20.346,20.134,20.340,20.219,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:08,44.000,3.700,3.700,1.700,1.700,3.662,5.288,2.366,1.173,500.000,200.000,200.000,100.000,0.674,0.392,0.033,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.297,20.309,23.561,20.420,18.327,25.353,25.135,96.787,35.471,23.821,29.544,58.685,20.346,20.134,20.340,20.219,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:09,45.000,3.700,3.700,1.700,1.700,3.662,5.288,2.366,1.173,500.000,200.000,200.000,100.000,0.674,0.392,0.033,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.297,20.309,23.561,20.420,18.327,25.353,25.135,96.787,35.471,23.821,29.544,58.685,20.346,20.134,20.340,20.219,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:58:10,46.000,3.700,3.700,1.700,1.700,3.662,5.288,2.366,1.173,500.000,200.000,200.000,100.000,0.674,0.392,0.033,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.297,20.309,23.561,20.420,18.327,25.353,25.135,96.787,35.471,23.821,29.544,58.685,20.346,20.134,20.340,20.219,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
