Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
12:21:02,10.000,1.000,1.000,1.000,1.000,0.993,1.437,1.395,0.687,500.000,200.000,200.000,100.000,0.702,0.404,-0.371,-0.301,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.608,20.739,20.872,20.924,18.874,25.093,24.759,22.366,20.910,20.880,20.799,20.920,20.966,20.774,20.959,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:03,11.000,1.000,1.000,1.000,1.000,0.993,1.437,1.395,0.687,500.000,200.000,200.000,100.000,0.702,0.404,-0.371,-0.301,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.608,20.739,20.872,20.924,18.874,25.093,24.759,22.366,20.910,20.880,20.799,20.920,20.966,20.774,20.959,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:04,12.000,1.000,1.000,1.000,1.000,0.993,1.432,1.396,0.691,500.000,200.000,200.000,100.000,0.704,0.407,-0.374,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.599,20.744,20.882,20.925,18.880,25.132,24.816,22.368,20.928,20.909,20.940,21.199,20.979,20.785,20.955,20.825,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:05,13.000,1.000,1.000,1.000,1.000,0.993,1.432,1.396,0.691,500.000,200.000,200.000,100.000,0.704,0.407,-0.374,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.599,20.744,20.882,20.925,18.880,25.132,24.816,22.368,20.928,20.909,20.940,21.199,20.979,20.785,20.955,20.825,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:06,14.000,1.000,1.000,1.000,1.000,0.993,1.432,1.396,0.691,500.000,200.000,200.000,100.000,0.704,0.407,-0.374,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.599,20.744,20.882,20.925,18.880,25.132,24.816,22.368,20.928,20.909,20.940,21.199,20.979,20.785,20.955,20.825,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:07,15.000,1.000,1.000,1.000,1.000,0.993,1.432,1.396,0.691,500.000,200.000,200.000,100.000,0.704,0.407,-0.374,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.599,20.744,20.882,20.925,18.880,25.132,24.816,22.368,20.928,20.909,20.940,21.199,20.979,20.785,20.955,20.825,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:08,16.000,1.000,1.000,1.000,1.000,0.992,1.437,1.390,0.691,500.000,200.000,200.000,100.000,0.703,0.395,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.680,20.730,21.043,20.919,18.869,25.166,24.843,26.236,20.964,20.910,21.727,21.819,20.955,20.764,20.949,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:09,17.000,1.000,1.000,1.000,1.000,0.992,1.437,1.390,0.691,500.000,200.000,200.000,100.000,0.703,0.395,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.680,20.730,21.043,20.919,18.869,25.166,24.843,26.236,20.964,20.910,21.727,21.819,20.955,20.764,20.949,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:10,18.000,1.000,1.000,1.000,1.000,0.992,1.437,1.390,0.691,500.000,200.000,200.000,100.000,0.703,0.395,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.680,20.730,21.043,20.919,18.869,25.166,24.843,26.236,20.964,20.910,21.727,21.819,20.955,20.764,20.949,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:11,19.000,1.000,1.000,1.000,1.000,0.991,1.438,1.398,0.691,500.000,200.000,200.000,100.000,0.702,0.404,-0.365,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.087,20.736,21.233,20.918,18.876,25.215,24.900,31.539,21.102,20.998,21.878,22.455,20.974,20.774,20.956,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:12,20.000,1.000,1.000,1.000,1.000,0.991,1.438,1.398,0.691,500.000,200.000,200.000,100.000,0.702,0.404,-0.365,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.087,20.736,21.233,20.918,18.876,25.215,24.900,31.539,21.102,20.998,21.878,22.455,20.974,20.774,20.956,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:13,21.000,1.000,1.000,1.000,1.000,0.991,1.438,1.398,0.691,500.000,200.000,200.000,100.000,0.702,0.404,-0.365,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.087,20.736,21.233,20.918,18.876,25.215,24.900,31.539,21.102,20.998,21.878,22.455,20.974,20.774,20.956,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:14,22.000,1.000,1.000,1.000,1.000,0.991,1.438,1.398,0.691,500.000,200.000,200.000,100.000,0.702,0.404,-0.365,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.087,20.736,21.233,20.918,18.876,25.215,24.900,31.539,21.102,20.998,21.878,22.455,20.974,20.774,20.956,20.820,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:15,23.000,1.000,1.000,1.000,1.000,0.992,1.435,1.393,0.691,500.000,200.000,200.000,100.000,0.704,0.403,-0.356,-0.312,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.383,20.728,21.357,20.911,18.850,25.233,24.921,36.899,21.471,21.037,21.949,23.814,20.954,20.759,20.941,20.804,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:16,24.000,1.000,1.000,1.000,1.000,0.992,1.435,1.393,0.691,500.000,200.000,200.000,100.000,0.704,0.403,-0.356,-0.312,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.383,20.728,21.357,20.911,18.850,25.233,24.921,36.899,21.471,21.037,21.949,23.814,20.954,20.759,20.941,20.804,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:17,25.000,1.000,1.000,1.000,1.000,0.992,1.435,1.393,0.691,500.000,200.000,200.000,100.000,0.704,0.403,-0.356,-0.312,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.383,20.728,21.357,20.911,18.850,25.233,24.921,36.899,21.471,21.037,21.949,23.814,20.954,20.759,20.941,20.804,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:18,26.000,1.000,1.000,1.000,1.000,0.993,1.433,1.394,0.689,500.000,200.000,200.000,100.000,0.702,0.392,-0.361,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,29.538,20.732,21.475,20.910,18.865,25.272,24.962,42.118,22.283,21.116,22.083,25.885,20.956,20.763,20.950,20.816,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:19,27.000,1.000,1.000,1.000,1.000,0.993,1.433,1.394,0.689,500.000,200.000,200.000,100.000,0.702,0.392,-0.361,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,29.538,20.732,21.475,20.910,18.865,25.272,24.962,42.118,22.283,21.116,22.083,25.885,20.956,20.763,20.950,20.816,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:20,28.000,1.000,1.000,1.000,1.000,0.993,1.433,1.394,0.689,500.000,200.000,200.000,100.000,0.702,0.392,-0.361,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,29.538,20.732,21.475,20.910,18.865,25.272,24.962,42.118,22.283,21.116,22.083,25.885,20.956,20.763,20.950,20.816,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:21,29.000,1.000,1.000,1.000,1.000,0.993,1.433,1.394,0.689,500.000,200.000,200.000,100.000,0.702,0.392,-0.361,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,29.538,20.732,21.475,20.910,18.865,25.272,24.962,42.118,22.283,21.116,22.083,25.885,20.956,20.763,20.950,20.816,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:22,30.000,1.000,1.000,1.000,1.000,0.997,1.440,1.390,0.687,500.000,200.000,200.000,100.000,0.694,0.398,-0.356,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,31.505,20.738,21.585,20.923,18.821,25.299,24.988,46.923,23.363,21.211,22.367,28.396,20.966,20.761,20.944,20.803,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:23,31.000,1.000,1.000,1.000,1.000,0.997,1.440,1.390,0.687,500.000,200.000,200.000,100.000,0.694,0.398,-0.356,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,31.505,20.738,21.585,20.923,18.821,25.299,24.988,46.923,23.363,21.211,22.367,28.396,20.966,20.761,20.944,20.803,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:24,32.000,1.000,1.000,1.000,1.000,0.997,1.440,1.390,0.687,500.000,200.000,200.000,100.000,0.694,0.398,-0.356,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,31.505,20.738,21.585,20.923,18.821,25.299,24.988,46.923,23.363,21.211,22.367,28.396,20.966,20.761,20.944,20.803,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:25,33.000,1.000,1.000,1.000,1.000,0.990,1.440,1.400,0.691,500.000,200.000,200.000,100.000,0.702,0.396,-0.359,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,33.395,20.739,21.758,20.916,18.826,25.313,25.020,51.622,24.807,21.397,22.578,31.265,20.965,20.760,20.941,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:26,34.000,1.000,1.000,1.000,1.000,0.990,1.440,1.400,0.691,500.000,200.000,200.000,100.000,0.702,0.396,-0.359,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,33.395,20.739,21.758,20.916,18.826,25.313,25.020,51.622,24.807,21.397,22.578,31.265,20.965,20.760,20.941,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:27,35.000,1.000,1.000,1.000,1.000,0.990,1.440,1.400,0.691,500.000,200.000,200.000,100.000,0.702,0.396,-0.359,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,33.395,20.739,21.758,20.916,18.826,25.313,25.020,51.622,24.807,21.397,22.578,31.265,20.965,20.760,20.941,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:28,36.000,1.000,1.000,1.000,1.000,0.990,1.440,1.400,0.691,500.000,200.000,200.000,100.000,0.702,0.396,-0.359,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,33.395,20.739,21.758,20.916,18.826,25.313,25.020,51.622,24.807,21.397,22.578,31.265,20.965,20.760,20.941,20.811,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:29,37.000,1.000,1.000,1.000,1.000,0.994,1.438,1.403,0.690,500.000,200.000,200.000,100.000,0.702,0.402,-0.370,-0.291,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,35.181,20.736,21.774,20.906,18.818,25.300,25.009,56.264,26.529,21.653,23.139,34.385,20.957,20.755,20.939,20.810,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:30,38.000,1.000,1.000,1.000,1.000,0.994,1.438,1.403,0.690,500.000,200.000,200.000,100.000,0.702,0.402,-0.370,-0.291,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,35.181,20.736,21.774,20.906,18.818,25.300,25.009,56.264,26.529,21.653,23.139,34.385,20.957,20.755,20.939,20.810,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:31,39.000,1.000,1.000,1.000,1.000,0.994,1.438,1.403,0.690,500.000,200.000,200.000,100.000,0.702,0.402,-0.370,-0.291,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,35.181,20.736,21.774,20.906,18.818,25.300,25.009,56.264,26.529,21.653,23.139,34.385,20.957,20.755,20.939,20.810,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:32,40.000,1.000,1.000,1.000,1.000,0.993,1.440,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.392,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,37.012,20.719,21.842,20.907,18.821,25.221,24.981,60.637,28.428,22.007,23.798,37.562,20.953,20.746,20.941,20.813,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:33,41.000,1.000,1.000,1.000,1.000,0.993,1.440,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.392,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,37.012,20.719,21.842,20.907,18.821,25.221,24.981,60.637,28.428,22.007,23.798,37.562,20.953,20.746,20.941,20.813,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:34,42.000,1.000,1.000,1.000,1.000,0.993,1.440,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.392,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,37.012,20.719,21.842,20.907,18.821,25.221,24.981,60.637,28.428,22.007,23.798,37.562,20.953,20.746,20.941,20.813,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:35,43.000,1.000,1.000,1.000,1.000,0.993,1.440,1.392,0.691,500.000,200.000,200.000,100.000,0.696,0.392,-0.361,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,37.012,20.719,21.842,20.907,18.821,25.221,24.981,60.637,28.428,22.007,23.798,37.562,20.953,20.746,20.941,20.813,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:36,44.000,1.000,1.000,1.000,1.000,0.997,1.435,1.393,0.688,500.000,200.000,200.000,100.000,0.699,0.405,-0.360,-0.309,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.818,20.743,22.014,20.909,18.816,25.163,24.921,64.896,30.555,22.468,24.621,40.901,20.963,20.758,20.940,20.795,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:37,45.000,1.000,1.000,1.000,1.000,0.997,1.435,1.393,0.688,500.000,200.000,200.000,100.000,0.699,0.405,-0.360,-0.309,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.818,20.743,22.014,20.909,18.816,25.163,24.921,64.896,30.555,22.468,24.621,40.901,20.963,20.758,20.940,20.795,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:21:38,46.000,1.000,1.000,1.000,1.000,0.997,1.435,1.393,0.688,500.000,200.000,200.000,100.000,0.699,0.405,-0.360,-0.309,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,38.818,20.743,22.014,20.909,18.816,25.163,24.921,64.896,30.555,22.468,24.621,40.901,20.963,20.758,20.940,20.795,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
