simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,185.58504652035788,254.14811212604013,800.0,0.00024160765368802083
E67,heating,T12_wall,308.60929442908855,-217.50764255738193,1600.0,0.0009348501653315617
E67,heating,T11_wall,312.7482101811249,-292.91575325885776,1400.0,0.000528895661762703
E67,heating,T3,134.48220668519338,-169.79486463256706,-100.0,0.00020662653811395187
E67,heating,T2,5.079503352185503,-9.635773309841284,50.0,3.197887999813251e-5
E67,heating,T12_minus_T8,461.8895317732537,-471.65575468342206,0.0,0.016319944319413138
E67,heating,T11_minus_T8,483.24935901780276,-547.0638653848979,0.0,0.0024996120126501353
E68,heating,T8,180.45351242376086,228.26572735594993,900.0,0.00013538452389621545
E68,heating,T12_wall,285.37754793098713,-203.1899702595232,1800.0,0.0005327500778967684
E68,heating,T11_wall,281.27242741483826,-263.7064215643302,1500.0,0.00027063433044070926
E68,heating,T3,120.45942246882332,-151.8916962897373,-250.0,0.00012011389638402096
E68,heating,T2,7.494023273030499,-12.24658151058992,150.0,1.5909911848597178e-5
E68,heating,T12_minus_T8,433.87275036484954,-431.4556976154731,0.0,0.009030765057103044
E68,heating,T11_minus_T8,447.7512646155704,-491.9721489202801,0.0,0.0008568219471496244
E69,heating,T8,178.5240514842074,225.45884640403324,850.0,0.000144623639191753
E69,heating,T12_wall,255.3219085950402,-169.4280649926087,1700.0,0.0005378315251068923
E69,heating,T11_wall,247.19553777008238,-223.752219233583,1550.0,0.00031900929316887506
E69,heating,T3,107.6246280732941,-132.52597235012,-300.0,0.00012052019499327689
E69,heating,T2,5.351502259270569,-8.325996207985895,200.0,7.132034127362208e-5
E69,heating,T12_minus_T8,400.82694021852006,-394.88691139664195,0.0,0.011238093216308033
E69,heating,T11_minus_T8,411.44419949432586,-449.21106563761623,0.0,0.0008067005186610989
E70,heating,T8,132.84237956833263,163.90419846222926,1050.0,0.00014524819450437992
E70,heating,T12_wall,262.16045799178045,-174.6986069251991,1950.0,0.0003516240703887074
E70,heating,T11_wall,231.9125967922393,-208.61173639287983,1600.0,0.0001564073235648379
E70,heating,T3,102.0851682157576,-130.57202190731732,-400.0,7.416064980977815e-5
E70,heating,T2,11.790631928912868,-17.051922185277647,300.0,1.2109876952856629e-5
E70,heating,T12_minus_T8,346.41746663033587,-338.60280538742836,0.0,0.002379195469861764
E70,heating,T11_minus_T8,338.8837590548749,-372.5159348551091,0.0,0.0003125291748261688
E71,heating,T8,127.28034711006421,163.371340596952,1100.0,0.00027799898387605935
E71,heating,T12_wall,201.16516034194635,-104.73090978744347,1900.0,0.00030257859521646256
E71,heating,T11_wall,162.9615428404349,-131.2458583410761,1450.0,0.00011760717512853407
E71,heating,T3,70.22950629688346,-92.78123788058144,-550.0,9.930099394878481e-5
E71,heating,T2,10.659240348158347,-14.807962875571093,350.0,9.22950609515011e-6
E71,heating,T12_minus_T8,279.60327149402997,-268.10225038439546,0.0,0.0016075712380571724
E71,heating,T11_minus_T8,266.63367414659314,-294.6171989380281,0.0,0.0005413934052377717
E72,heating,T8,155.0156423863616,200.6784409304181,650.0,0.00019396905954986783
E72,heating,T12_wall,242.55320235893663,-192.22829522168138,1350.0,0.0011452067315939614
E72,heating,T11_wall,258.25718259794866,-249.42027621797172,1150.0,0.0008160835180601278
E72,heating,T3,124.80698312141234,-153.12951968970674,0.0,0.00022950456461368426
E72,heating,T2,1.1299352290386067,-2.4029388528308573,-50.0,2.5476097376876963e-5
E72,heating,T12_minus_T8,381.1785256524354,-392.9067361520995,0.0,0.0456141419364915
E72,heating,T11_minus_T8,405.02358656599785,-450.0987171483898,0.0,0.0295236183918064
E73,heating,T8,138.59264236537317,181.06847733015138,900.0,0.00015841691969959462
E73,heating,T12_wall,261.73997282864127,-206.86061929017922,1650.0,0.0006792405024103651
E73,heating,T11_wall,258.33787125673945,-250.66471941624718,1450.0,0.00041194367838162026
E73,heating,T3,129.23213143315516,-158.66361332508131,-150.0,0.00012470391726202422
E73,heating,T2,3.4635044180913095,-6.293506403701372,0.0,3.798366960446596e-5
E73,heating,T12_minus_T8,376.5859244942898,-387.9290966203306,0.0,0.019347300185156745
E73,heating,T11_minus_T8,384.45831129643284,-431.73319674639856,0.0,0.00255031783158118
E74,heating,T8,112.30499951283231,148.63757724412721,1150.0,0.00011684375647016427
E74,heating,T12_wall,251.42665516086183,-186.68494510474136,1950.0,0.0003622275025328443
E74,heating,T11_wall,218.11480805615895,-204.5057089098391,1500.0,0.0001864823873125276
E74,heating,T3,106.04484408194938,-134.93564497580599,-250.0,7.287092393561775e-5
E74,heating,T2,7.004218749986662,-10.655412771755778,250.0,1.251283569343483e-5
E74,heating,T12_minus_T8,327.96732263122556,-335.3225223488686,0.0,0.005538700354180293
E74,heating,T11_minus_T8,309.51924746438493,-353.1432861539663,0.0,0.00040340213590791006
E75,heating,T8,102.30960727787146,133.72676515982073,1200.0,0.00010677798717418288
E75,heating,T12_wall,217.97854736194654,-148.48640780106382,1900.0,0.00028545469731163176
E75,heating,T11_wall,171.6505398633717,-152.77404169752663,1350.0,0.0001395911615114752
E75,heating,T3,81.54414182740129,-108.86126557983653,-400.0,6.206245803860382e-5
E75,heating,T2,6.626151294569614,-9.641057946874469,250.0,9.564698588870808e-6
E75,heating,T12_minus_T8,277.7690388347839,-282.21317296088455,0.0,0.0024019348033394636
E75,heating,T11_minus_T8,248.49622500525905,-286.50080685734736,0.0,0.00021923583061076105
E76,heating,T8,103.57664568406403,134.0179045456623,1300.0,8.934312327421222e-5
E76,heating,T12_wall,150.89643795334,-60.541425428629736,1900.0,0.00021724084245832391
E76,heating,T11_wall,100.20190924820211,-60.197282925403215,1350.0,0.00010407658485238752
E76,heating,T3,53.09206454004716,-72.98720717819242,-500.0,5.5391814171201024e-5
E76,heating,T2,4.6236234871542345,-5.723088833373254,300.0,4.969244551877679e-6
E76,heating,T12_minus_T8,200.7101590242276,-194.55932997429204,0.0,0.0006252911882426719
E76,heating,T11_minus_T8,172.83133622608932,-194.21518747106552,0.0,0.00011157012512362701
E77,heating,T8,80.56001564695741,114.002977466282,650.0,0.00013442416867872478
E77,heating,T12_wall,151.0608265089036,-128.87993587677198,1100.0,0.000908084274550342
E77,heating,T11_wall,151.36276678075774,-153.3569752577473,950.0,0.0007211396498347251
E77,heating,T3,82.95586810653798,-103.14524147748278,50.0,0.0002285590272110868
