simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,278.0012764088637,-258.5183420506728,200.0,0.0004775734629956682
E67,heating,T12_perim,327.8720141913968,-317.85739040166993,400.0,0.0004803559442822652
E67,heating,T11_perim,253.61636119986767,-271.70804374734996,500.0,0.0002711295562821467
E67,heating,T9_core,353.46831048993647,-354.6530409662698,400.0,0.00044806220835747845
E67,heating,T10_core,253.15581241367892,-285.54921966230665,500.0,0.00021252939931343403
E67,heating,T3,211.61616177840577,-255.67863492874255,400.0,0.00011208050008135028
E67,heating,T2,34.23556157967216,48.170806713857246,-150.0,0.00048064159934692075
E68,heating,T8,296.461025690987,-287.5880057366602,200.0,0.00026491085652141205
E68,heating,T12_perim,338.94862058186266,-334.8508338433335,550.0,0.00026081680772718167
E68,heating,T11_perim,248.66309452173397,-269.0438958536255,700.0,0.00013143685633530659
E68,heating,T9_core,365.0298927960841,-368.2378055709904,600.0,0.00022379835832945168
E68,heating,T10_core,258.9511823977891,-289.43782497392147,750.0,0.00010738475946755063
E68,heating,T3,209.78984758490077,-247.11828179001168,700.0,5.8405411493388796e-5
E68,heating,T2,41.16217495901851,55.3649835554009,-250.0,0.00021240669999402607
E69,heating,T8,293.5916565750947,-289.09936489570214,150.0,0.000226839640251222
E69,heating,T12_perim,328.4603713663045,-329.2193130818239,350.0,0.00027397786433770873
E69,heating,T11_perim,233.83032262549176,-254.00901224641427,600.0,0.00017088648196700881
E69,heating,T9_core,355.2432978422392,-363.02914740410006,450.0,0.00023003437855529925
E69,heating,T10_core,252.78789013566126,-281.21423169617844,850.0,0.00015377073121285108
E69,heating,T3,201.77693714940293,-234.48705549479246,800.0,9.362667496034064e-5
E69,heating,T2,44.933274052572315,59.8635989872746,-500.0,0.0007349118608191962
E70,heating,T8,353.58730842035175,-344.918868018445,250.0,0.0002041429561939774
E70,heating,T12_perim,357.86260141798425,-357.4629974429697,700.0,0.0001751435307264957
E70,heating,T11_perim,239.5248667846981,-262.14790873867264,800.0,7.053269613687839e-5
E70,heating,T9_core,386.6432053806047,-391.84425596259473,950.0,0.00014901453693692805
E70,heating,T10_core,263.7894616274264,-294.26906896325,950.0,6.611255424823984e-5
E70,heating,T3,205.20992577522486,-239.90892524908452,800.0,3.636281680312955e-5
E70,heating,T2,44.02820121203999,57.26184317332769,-300.0,9.99402822841179e-5
E71,heating,T8,339.4681367725709,-332.5186615493551,250.0,0.00036064062385671376
E71,heating,T12_perim,323.586751839582,-327.0480462753003,750.0,0.00019088210514429366
E71,heating,T11_perim,201.28193811852216,-224.3507549449588,750.0,7.619540089419891e-5
E71,heating,T9_core,358.0158118338899,-366.3540115265123,1050.0,0.00013321350398658876
E71,heating,T10_core,234.20821966193304,-264.559024994066,950.0,5.9823372281043686e-5
E71,heating,T3,176.56805926985047,-209.15396655371512,800.0,3.281134146955781e-5
E71,heating,T2,46.97912969426406,61.04267414539021,-250.0,9.105926811675892e-5
E72,heating,T8,214.4577717012924,-229.21463596113244,0.0,0.00042176065944167767
E72,heating,T12_perim,275.95374784431306,-286.4587726885303,300.0,0.0006451561510225652
E72,heating,T11_perim,232.35067414892967,-256.57989107059086,250.0,0.00045842688568855234
E72,heating,T9_core,279.10691508796555,-298.7058041155218,250.0,0.0005564422481230407
E72,heating,T10_core,212.57859261474124,-247.37369853335025,150.0,0.0003539514679805036
E72,heating,T3,191.98709445191093,-233.61960712877766,150.0,0.00024531036045750395
E72,heating,T2,18.48435462820629,26.643696532045396,-200.0,0.0008647683652044029
E73,heating,T8,272.8992144822647,-276.87113659940815,100.0,0.00034763005752438465
E73,heating,T12_perim,333.37629236353655,-342.2499969901371,350.0,0.0004275103356772408
E73,heating,T11_perim,262.3763264344681,-290.63879596968115,500.0,0.0002593998102667582
E73,heating,T9_core,337.12024965292363,-352.9745697221658,350.0,0.0003600292353454269
E73,heating,T10_core,252.73856483713888,-288.6464309087574,600.0,0.00021622846521307355
E73,heating,T3,215.37060512322338,-256.85728516885945,550.0,0.0001440715299799948
E73,heating,T2,22.71749482020573,30.188271187189798,-350.0,0.00038808119360318164
E74,heating,T8,321.7355607648413,-319.73560615343354,200.0,0.00022741493580072267
E74,heating,T12_perim,364.18612767966556,-371.8156893625662,750.0,0.00023533256800720563
