% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 15:15
% Dimension:          3
% Nodes:              3538
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
0.9577087381171099        1.4                      0                        0.040730028773990685
1.4                       1.4                      0                        0.04145735071638338
1                         1                        0                        0.04636677382753404
0.6000000000000001        1                        0                        0.04873057014031029
0.5096501544693237        1.3999999999999997       0                        0.053821823737059106
0.19999999999999993       1                        0                        0.05309450179466641
1.4                       0.9577087381171091       0                        0.05745843344902258
1                         0.6000000000000001       0                        0.06109504316098602
2.4771851236948805E-15    1.4                      0                        0.06036772121859332
-0.19999999999999996      1                        0                        0.05600378956423718
1.4                       0.5096501544693235       0                        0.06691361870012753
1                         0.19999999999999996      0                        0.05891307733380793
-0.5096501544693198       1.3999999999999997       0                        0.05600378956423718
-0.6000000000000001       1                        0                        0.04582128237073951
1.4                       1.1379786002407855E-15   0                        0.058185755391415246
1                         -0.19999999999999993     0                        0.053821823737059106
-0.9577087381171061       1.4                      0                        0.043639316543561436
-1                        1                        0                        0.042548333629972415
-1.4                      1.4                      0                        0.049094231111506625
1.4000000000000001        -0.5096501544693219      0                        0.06036772121859333
1                         -0.6000000000000001      0                        0.06254968704577142
1.3999999999999997        -0.9577087381171079      0                        0.06327700898816412
-1.4                      0.9577087381171092       0                        0.04800324819791759
-1                        0.6000000000000001       0                        0.0472759262555249
1.4                       -1.4                     0                        0.0752778210376435
1                         -1                       0                        0.06709544918572571
-1.4000000000000001       0.5096501544693219       0                        0.06109504316098602
-1                        0.19999999999999993      0                        0.05673111150662988
0.9577087381171039        -1.4                     0                        0.06473165287294948
0.6000000000000001        -1                       0                        0.04582128237073951
-1.4                      -2.0816681711721685E-16  0                        0.06182236510337871
-1                        -0.19999999999999996     0                        0.05673111150662987
0.5096501544693229        -1.4                     0                        0.05236717985227373
0.19999999999999996       -1                       0                        0.04727592625552488
-1.4                      -0.5096501544693218      0                        0.05236717985227372
-1                        -0.6000000000000001      0                        0.04945789208270296
8.881784197001252E-16     -1.4                     0                        0.06036772121859333
-0.19999999999999993      -1                       0                        0.055276467621844495
-1.4                      -0.9577087381171091      0                        0.045093960428346826
-1                        -1                       0                        0.0480032481979176
-0.5096501544693209       -1.4000000000000001      0                        0.054549145679451815
-0.6000000000000001       -1                       0                        0.050185214025095674
-1.4                      -1.4                     0                        0.03709341906202723
-0.9577087381171041       -1.3999999999999997      0                        0.04363931654356146
-1                        0.7340173538656918       49.730088038997046       0
-1                        1                        49.6124031007752         0
-1                        1                        50                       0
-1                        0.6000000000000001       50                       0
-1                        0.20000000000000015      50                       0
-1                        0.3808114018142772       49.63289641881644        1.5737303200814186E-32
-1                        0.6912419157651544       49.40557003507671        1.8360187067616552E-32
-1                        1                        49.2248062015504         0
-1                        1                        48.83720930232559        0
-1                        0.6629784937357802       49.03100775193799        7.003857210169445E-38
-1                        -0.022780600602922474    49.68706925479916        0
-1                        -0.19999999999999973     50                       0
-1                        0.0978163752242367       49.39544531692569        0
-1                        -0.3972437082768419      49.70385036349801        2.868779229649129E-34
-1.0000000000000002       -0.6                     50.00000000000001        6.679397144623072E-44
-1                        -0.21874600083393259     49.39116109109513        2.868779229315159E-34
-1                        -0.7189281667945755      49.743460099982805       4.007638286773843E-44
-1                        -1                       50                       0
-1                        -0.01382594777116447     49.050579013267665       2.4589536251272944E-34
-1                        0.3619621976317782       49.21812931349965        1.8647064990564766E-32
-1                        1                        48.44961240310078        1.1475119653225039E-33
-1                        0.6629784937357779       48.64341085271319        3.0803282423387975E-25
-1                        0.32595698747155843      48.83720930232559        3.080328245207752E-25
-1                        1                        48.06201550387597        1.147616749559154E-33
-1                        0.6629784937357779       48.25581395348838        1.1475116917260477E-33
-1                        -0.011064518792666346    48.64341085271319        2.27288106997718E-5
-1                        -0.6230074814296211      49.40141173511094        2.4589536251272794E-34
-1                        -0.33865140380458103     48.81861778349908        2.8411013374714753E-5
-1                        -0.3658535326844763      49.126060953236816       0
-1                        -0.660959289872247       49.00907799717847        9.857050375481982E-24
-1                        -1                       49.6124031007752         5.471762140875142E-40
-1                        -1                       49.2248062015504         3.672037413524873E-32
-1                        1                        47.674418604651166       1.0526302418559474E-37
-1                        0.6629784937357802       47.86821705426357        7.010695243047207E-38
-0.9999999999999998       0.9999999999999998       47.28682170542636        0
-1                        0.6629784937357802       47.48062015503877        6.839702676093927E-41
-1                        0.32595698747156043      47.67441860465117        4.341608144004945E-42
-1                        0.32595698747155755      48.06201550387597        8.074895667594716E-20
-1                        0.32595698747155555      48.44961240310079        8.07492647087714E-20
-1                        0.0110645187926659       48.25581395348838        8.074895667594716E-20
-1                        -0.3259569874715553      48.44961240310079        2.8411013374714753E-5
-1                        0.011064518792661016     47.86821705426357        5.515846162029647E-40
-1                        -0.3259569874715575      48.06201550387597        1.1475117088253041E-33
-1                        -0.6629784937357779      48.64341085271319        5.6822026749429515E-6
-1                        -0.6629784937357777      48.25581395348838        1.1475120337111813E-33
-1                        -1                       48.44961240310078        1.4343944024494343E-34
-1                        -1                       48.83720930232559        9.857050412202356E-24
-1                        1                        46.51162790697674        4.4824685811114457E-36
-1                        1                        46.89922480620155        1.7099256690235123E-41
-1                        0.6629784937357777       46.70542635658914        3.760625316570873E-29
-1                        0.32595698747155843      47.28682170542636        1.8360327144727547E-32
-1                        0.6629784937357779       47.09302325581397        1.8360331539236515E-32
-1                        0.32595698747155355      46.89922480620155        1.8360331522137258E-32
-1                        0.011064518792659683     47.48062015503877        7.273863490494423E-41
-1                        0.011064518792666346     47.093023255813975       2.9376299315033613E-31
-1                        -0.3259569874715582      47.28682170542636        2.2950234519159157E-33
-1                        -0.32595698747156027     47.674418604651166       1.7099256690234832E-41
-1                        -0.6629784937357802      47.86821705426357        1.1475117088253041E-33
-1                        -0.6629784937357802      47.480620155038764       6.839702676093925E-41
-1                        -1                       47.674418604651166       1.4343902986278289E-34
-1                        -1                       48.06201550387597        7.523672943703314E-40
-0.9999999999999998       0.9999999999999998       45.736434108527135       3.672205506056315E-32
-1                        1                        46.12403100775194        6.163393877391295E-36
-1                        0.6629784937357802       45.93023255813954        1.1206852834779838E-36
-1                        0.32595698747155916      46.51162790697674        9.663632010467908E-27
-1                        0.6629784937357802       46.31782945736434        3.7606257643782096E-29
-1                        0.011064518792666123     46.70542635658914        2.583966613630598E-18
-1                        0.32595698747156043      46.124031007751945       9.626025757306937E-27
-1                        0.011064518792660351     46.31782945736435        1.0335866464147248E-17
-1                        -0.6629784937357777      47.09302325581397        1.8183048559817228E-4
-1                        -0.32595698747155355     46.89922480620156        2.5839666136305998E-18
-1                        -0.3259569874715589      46.51162790697674        1.2919833068151524E-17
-1                        -0.6629784937357774      46.70542635658914        2.671758857849198E-43
-1                        -1                       46.89922480620155        3.6366097119634456E-4
-0.9999999999999998       -0.9999999999999998      47.28682170542636        3.6366097119634456E-4
-1                        1                        45.348837209302346       2.801542216148443E-37
-1                        0.6629784937357828       45.54263565891474        2.521390198716309E-36
-1                        1                        44.96124031007752        5.60309244755307E-37
-1                        0.6629784937357761       45.15503875968993        4.7002104112477934E-30
-1                        0.3259569874715633       45.736434108527135       3.4211872174758855E-40
-1                        0.325956987471558        45.348837209302346       4.7002101305459944E-30
-1                        0.011064518792659017     45.93023255813954        1.1475296117637575E-33
-1                        0.01106451879265502      45.54263565891475        5.603085100195837E-37
-1                        -0.32595698747156016     46.124031007751945       1.0335866454521222E-17
-1                        -0.3259569874715632      45.736434108527135       5.7781808209271975E-37
-1                        -0.6629784937357799      46.31782945736434        0
-1                        -0.6629784937357802      45.93023255813954        3.585974090080713E-35
-1                        -1                       46.12403100775194        2.330883124353146E-33
-1                        -1                       46.51162790697674        0
-1                        1                        44.573643410852725       6.839702676093932E-41
-1                        0.6629784937357819       44.76744186046513        5.4771056585908345E-40
-1                        1                        44.18604651162792        2.2413716356595084E-36
-1                        0.6629784937357802       44.37984496124033        2.24123378125169E-36
-1                        0.3259569874715622       44.57364341085273        5.6030845157485835E-37
-1                        0.32595698747155916      44.96124031007753        4.700207889857127E-30
-1                        0.011064518792666568     45.15503875968994        0
-1                        0.011064518792657685     44.76744186046513        4.4824766297850074E-36
