% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 15:15
% Dimension:          3
% Nodes:              4476
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
2                         2                        0                        0.16299284729020191
1.6451971183516554        2.400000000000001        0                        0.15448318056420743
2.4000000000000004        2.4000000000000004       0                        0.17477546275696348
2.4000000000000004        1.6451971183516787       0                        0.18066677049034433
2                         -2                       0                        0.17084792426804302
2.4000000000000004        -2.4000000000000004      0                        0.17477546275696348
1.645197118351664         -2.4000000000000004      0                        0.15317400106790066
2.400000000000001         -1.6451971183516554      0                        0.18721266797187852
-2                        -2                       0                        0.16495661653466218
-1.6451971183516727       -2.4                     0                        0.15448318056420743
-2.4000000000000004       -2.4000000000000004      0                        0.1669203857791224
-2.4000000000000004       -1.6451971183516787      0                        0.1701933345198896
-2                        1.3333333333333328       0                        0.1636474370383554
-2.400000000000001        0.8563858430271245       0                        0.1623382575420486
-2.400000000000001        1.6451971183516554       0                        0.1859034884755717
-1.3333333333333328       -2                       0                        0.15186482157159378
-0.8563858430271366       -2.400000000000001       0                        0.1610290780457417
-1.9999999999999996       -1.3333333333333333      0                        0.1610290780457417
1.3333333333333333        -1.9999999999999996      0                        0.14270056509744591
2                         -1.3333333333333328      0                        0.17673923200142383
2.400000000000001         -0.8563858430271245      0                        0.18328512948295805
-2                        2                        0                        0.15906530880128136
-2.4000000000000004       2.4000000000000004       0                        0.15906530880128134
-1.6451971183516787       2.4000000000000004       0                        0.1531740010679006
-1.9999999999999996       0.6666666666666664       0                        0.14400974459375274
-1.3333333333333333       1.9999999999999996       0                        0.1544831805642075
1.3333333333333328        2                        0                        0.15579236006051433
0.8563858430271245        2.400000000000001        0                        0.1688841550235828
1.9999999999999996        1.3333333333333333       0                        0.15448318056420748
-0.8563858430271476       2.4000000000000004       0                        0.1636474370383554
2.4000000000000004        0.8563858430271476       0                        0.16102907804574174
0.8563858430271423        -2.4000000000000004      0                        0.14270056509744591
0.666666666666667         -2                       0                        0.14270056509744586
2.1441182163073336E-15    -2.3999999999999995      0                        0.16201096266797185
-2.4000000000000004       -0.8563858430271476      0                        0.18590348847557173
-2.4                      -1.2378986724570495E-14  0                        0.16888415502358278
-1.9999999999999996       6.938893903907228E-18    0                        0.1433551548455993
-0.6666666666666664       -1.9999999999999996      0                        0.16102907804574174
-0.666666666666667        2                        0                        0.16626579603096908
-1.2378986724570495E-14   2.4                      0                        0.17968488586811426
1.9999999999999996        -6.938893903907228E-18   0                        0.13550007786775825
2.4                       1.2378986724570495E-14   0                        0.15906530880128145
1.9999999999999996        -0.6666666666666664      0                        0.1544831805642075
2                         0.666666666666667        0                        0.1492464625789801
0.6666666666666664        1.9999999999999996       0                        0.1715025140161965
-6.938893903907228E-18    -1.9999999999999996      0                        0.13550007786775825
6.938893903907228E-18     1.9999999999999996       0                        0.1826305397348046
-2                        -0.666666666666667       0                        0.17543005250511698
-2                        -1.5467906581302693      0.48436023573739106      0.01085833389236299
-2                        -2                       0.6993006993006993       0.021317500947269964
-2                        -2                       0                        0.011097279875975408
-1.9999999999999996       -1.3333333333333333      0                        0.010676556663515212
-2                        0.9854950363904202       0.5398456058460233       0.009952947719634527
-1.9999999999999996       0.6666666666666664       0                        0.006109955767723133
-2                        1.3333333333333328       0                        0.010677959003920887
-2                        1.5331042872139844       0.46695214314432804      0.011303035307152848
-2                        2                        0                        0.010689429120925555
-2                        2                        0.6993006993006993       0.012182367722140085
-2                        1.3650501983379588       1.0765628694962448       0.012838961288964043
-2                        -0.9387819134775094      0.655560393584631        0.013396950116783431
-2                        -0.666666666666667       0                        0.017747558238410566
-1.9999999999999996       6.938893903907228E-18    0                        0.012559411008743611
-2                        0.3333333333333335       0.5972399859632106       0.010652579787717414
-2                        -0.2746188433937594      0.6287052323405429       0.016204229516490216
-2                        -1.4618381261501168      1.0669401072700702       0.01474276488137771
-2                        -2                       1.3986013986013985       0.01772202538119876
-2                        0.6814823994572445       1.0983186364723951       0.011141050392869051
-2                        0.931162528193509        1.5500723640754555       0.010203010341418428
-2                        2                        1.3986013986013985       0.010728030082066782
-2                        1.4270887945533661       1.777807580009244        0.012926125029857509
-2                        0.07957332045228059      1.1377343548604368       0.014645841208295202
-2                        -0.4415884032033146      1.0634696305705904       0.015741712099875016
-2                        -0.8925878367072785      1.4155661681446052       0.013806919468701195
-2                        -1.3928683485856417      1.7482517482517392       0.009809806047597278
-2                        -2                       2.0979020979020975       0.015665570417588353
-2                        -1.3928683485856423      2.447552447552442        0.013527222962494707
-2                        -0.8322414176117614      2.127247752162631        0.01252033711103138
-2                        0.4375143654547809       1.6628349329323222       0.008124969407790549
-2                        0.8734516922030853       2.0961543024278666       0.010212972519645877
-2                        2                        2.0979020979020975       0.01620666871503007
-2                        2                        2.797202797202796        0.013613589718123363
-2                        1.3928683485856423       2.447552447552442        0.016409864729517856
-2                        -0.2432586202459959      1.7704364526325622       0.014033953127795014
