phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_training,E76,6300.0,1015.4169334128023,1068.54,936.9087572349763,968.881,840.5297717294529,747.448,943.5345122979055,945.816,852.128339069662,722.346,810.6351030875558,642.5139999999999,361.1223239502139,335.64099999999996
heating_training,E76,6400.0,1015.5115051872225,1068.4969999999998,937.2979074440112,969.114,841.2593689715858,748.019,943.9660453998166,946.044,852.8843802735349,722.935,811.4984937311626,643.154,361.3571122000541,335.99899999999997
heating_training,E76,6450.0,1015.567949776012,1067.444,937.4478021370566,969.193,841.574953595968,748.269,944.0724043360008,946.155,853.1536910486204,723.2139999999999,811.8749913587313,643.476,361.471748438125,336.183
heating_training,E76,6500.0,1015.6135753921611,1066.938,937.6003672414149,969.199,841.8876470080633,748.53,944.2103251404362,946.177,853.433555966688,723.476,812.2498621375306,643.7860000000001,361.58461767405265,336.36699999999996
heating_training,E76,6550.0,1015.7116367692931,1066.991,937.7501645897888,969.1089999999999,842.1961223974149,748.74,944.3480192248378,946.083,853.7111595752432,723.707,812.6190503919444,644.0709999999999,361.69576512510696,336.53099999999995
heating_training,E76,6600.0,1015.7835879506408,1067.8319999999999,937.915698944514,969.0989999999999,842.5074883284124,748.948,944.5318115458851,946.066,854.0056123935315,723.9179999999999,812.9907578139287,644.338,361.8051831076134,336.69399999999996
heating_training,E76,6650.0,1015.9268967291686,1067.78,938.0785072492898,969.2909999999999,842.8186211383137,749.127,944.6960809366732,946.208,854.2979209626228,724.14,813.3601941164203,644.6089999999999,361.9129096992764,336.847
heating_training,E76,6750.0,1016.2250497296454,1068.2069999999999,938.5082759709445,969.711,843.5288042346332,749.586,945.2098255675068,946.619,855.0226202830121,724.627,814.1919398991648,645.13,362.12348126188925,337.171
heating_training,E76,6800.0,1016.3391127935229,1068.501,938.6922460880469,969.779,843.8478300701195,749.803,945.3780871111943,946.678,855.3132510162395,724.853,814.5656995417446,645.392,362.2265403484386,337.306
heating_training,E76,6850.0,1016.3661496892548,1067.705,938.871743443661,969.891,844.1776148783963,750.011,945.5451033284106,946.781,855.6389819194036,725.066,814.9545819169603,645.631,362.32826985848965,337.448
heating_training,E76,6900.0,1016.3753338993355,1067.272,939.0229760967385,969.9119999999999,844.5058684583653,750.2249999999999,945.6487514749515,946.832,855.9537067495404,725.287,815.3456492655464,645.891,362.42879533797145,337.57899999999995
heating_training,E76,6950.0,1016.3390626994801,1068.299,939.1612906468993,969.853,844.8254169834312,750.383,945.7487359731048,946.798,856.2473485450952,725.487,815.7313050303771,646.1179999999999,362.52813722035216,337.702
heating_training,E76,7050.0,1016.5278184388872,1068.665,939.4394468843421,970.313,845.4606605501031,750.752,945.985591451644,947.184,856.7962111174069,725.877,816.5038638324992,646.5809999999999,362.723147095319,337.91099999999994
heating_training,E76,7100.0,1016.5653449654742,1068.137,939.5879122750677,970.491,845.7449453117748,750.986,946.1552019007618,947.3489999999999,857.042007865938,726.1289999999999,816.8456174122115,646.8340000000001,362.818751042122,338.025
heating_training,E76,7144.0,1016.579797612878,1067.693,939.7092255862146,970.472,846.001982721825,751.1579999999999,946.270032086136,947.353,857.2881809914517,726.308,817.1537397184165,647.019,362.90188497001236,338.123
heating_training,E77,0.0,295.3565,310.26,295.3565,317.86199999999997,295.3565,319.984,295.3565,318.99399999999997,295.3565,321.865,295.3565,322.57,295.3565,308.08399999999995
heating_training,E77,50.0,326.8619995709369,346.686,310.6437944536527,346.442,301.5834245979928,329.808,333.79410083510567,333.02299999999997,311.49776806314503,325.60999999999996,300.2617465211895,325.294,295.35686842591053,307.83299999999997
heating_training,E77,100.0,357.7631242382875,383.27,333.168705951482,392.364,317.13421139314653,358.804,375.8524689738734,369.07599999999996,344.3204149424975,344.88699999999994,314.48782193771376,339.876,295.3589076287518,307.59499999999997
heating_training,E77,150.0,384.5877880194535,414.554,356.49736180788676,431.01599999999996,336.43012002099914,386.082,408.43294796095864,403.24199999999996,376.2727175200527,365.55199999999996,332.87595111029816,355.041,295.3630788146436,307.33099999999996
heating_training,E77,200.0,406.85281046868965,442.467,377.95143303060706,465.436,355.80768476666395,410.928,431.1494353435697,435.465,401.31456630152275,385.241,351.66589962911974,368.95899999999995,295.3709039015314,307.09
heating_training,E77,250.0,424.9191894507792,462.21899999999994,396.59043087902074,490.384,373.5269441705937,429.941,446.38515950650805,459.856,419.3005947494219,400.849,369.00242339196495,380.08099999999996,295.3860633371662,306.88199999999995
heating_training,E77,300.0,439.3915694406257,477.556,412.28418345546146,510.346,388.95076395677705,445.645,456.5236622897985,480.022,431.7808466654211,414.16599999999994,384.17026084105055,389.953,295.414046489046,306.68399999999997
heating_training,E77,350.0,450.9014813080241,490.54099999999994,425.2563466722301,526.992,402.0005665959512,459.188,463.34012652231604,496.95399999999995,440.38082198601404,425.93499999999995,397.04285653983334,399.06899999999996,295.4612311648697,306.491
heating_training,E77,400.0,460.0198073001789,501.03,435.86257391949323,540.175,412.8558517764371,470.032,468.03027819477427,510.437,446.36902941309506,435.388,407.7708504093955,406.751,295.5337131876639,306.32399999999996
heating_training,E77,450.0,467.20589154076333,508.92099999999994,444.4734647818813,550.858,421.79584645128546,479.489,471.3396502414799,521.6949999999999,450.63312759604725,443.79699999999997,416.6181997305343,414.01699999999994,295.6364746633477,306.176
heating_training,E77,500.0,472.8567724860109,514.259,451.42671948645557,558.2059999999999,429.1080958045007,487.24899999999997,473.72134716408317,529.991,453.73360208566294,450.95899999999995,423.86299669759427,420.655,295.77290626586364,306.046
heating_training,E77,550.0,477.31546430505216,518.91,457.03380100642136,564.922,435.0651517876195,494.068,475.5013733349229,537.476,456.04372917775623,457.34399999999994,429.7690777864728,426.92099999999994,295.9446171450011,305.91499999999996
heating_training,E77,600.0,480.84372021321326,523.649,461.56349449198075,569.947,439.9168519640154,499.437,476.8938531911956,542.8979999999999,457.82810661845116,462.501,434.5805603156829,432.272,296.15152522967605,305.804
heating_training,E77,650.0,483.6258875678912,527.077,465.22674828824995,574.2919999999999,443.87579707346237,504.38199999999995,478.0044458955672,547.8,459.25559328040015,467.24299999999994,438.50865219423713,437.23299999999995,296.3920001944209,305.66299999999995
heating_training,E77,700.0,485.8151138851008,529.94,468.18745567676467,578.4,447.10992586364006,509.13599999999997,478.88836851173346,552.3,460.41378510946043,471.86899999999997,441.7205042899667,442.205,296.6633035622035,305.532
heating_training,E77,750.0,487.5573389953172,533.538,470.5882966844511,582.267,449.75554127638753,513.152,479.61504348282136,556.271,461.3625625369928,475.80499999999995,444.34937974601553,446.45099999999996,296.96198728080594,305.417
heating_training,E77,800.0,488.94338662935974,536.864,472.54866143369884,585.899,451.93291507868406,517.064,480.23765426457294,560.086,462.17008503000187,479.61899999999997,446.51411562445463,450.566,297.2842365946125,305.33599999999996
heating_training,E77,850.0,490.0446183620777,539.5899999999999,474.15250476898234,589.371,453.73493438043147,521.0219999999999,480.7632286800834,563.746,462.86753461324923,483.495,448.3081241016566,454.772,297.6261906810878,305.239
heating_training,E77,900.0,490.94456812035725,541.467,475.4762354386228,592.191,455.2336132540456,524.429,481.22771322519645,566.861,463.47258495798553,486.91999999999996,449.8012624226697,458.514,297.9840408697076,305.17499999999995
heating_training,E77,950.0,491.6646165170534,543.962,476.580632300989,594.925,456.4962451364845,527.632,481.64830718517464,569.804,464.0255391436701,490.109,451.0611640367319,462.131,298.35425358900204,305.12899999999996
heating_training,E77,1000.0,492.2706090369815,545.738,477.5059129887208,597.69,457.5646115681507,530.8820000000001,482.0235617777859,572.7159999999999,464.51708905237285,493.335,452.12889524094584,465.86,298.7335267281011,305.114
heating_training,E77,1050.0,492.77318236937566,547.813,478.2987423456439,599.99,458.4840086297266,533.663,482.38672569924694,575.2149999999999,464.9811814106252,496.254,453.04866478653923,469.158,299.11888209525154,305.09799999999996
heating_training,E77,1100.0,493.20459280225253,549.265,478.97958073150016,601.858,459.28195419257474,536.363,482.71905669225174,577.422,465.4111267606848,499.04699999999997,453.84866256017966,472.299,299.5075994660107,305.09
heating_training,E77,1150.0,493.5677245694416,550.64,479.57407977317894,603.692,459.984399916167,538.886,483.0343865462876,579.404,465.8200143784973,501.71399999999994,454.55445048687244,475.356,299.8972783760886,305.08799999999997
heating_training,E77,1200.0,493.8866523800746,552.3119999999999,480.0942680371002,605.905,460.60630555193745,541.256,483.32321675122773,581.675,466.1990598500112,504.18499999999995,455.1810818692574,478.144,300.2858316908222,305.118
heating_training,E77,1250.0,494.1812062141239,553.281,480.5629548102484,608.0989999999999,461.16405415118163,543.655,483.6138698173003,583.961,466.55887931172526,506.75699999999995,455.7430224906299,480.84399999999994,300.6714837543642,305.12699999999995
heating_training,E77,1300.0,494.4235951132063,554.211,480.98462648330656,609.337,461.67430299260207,546.117,483.88346198082866,585.675,466.9141026360202,509.361,456.2592432851499,483.784,301.0526332875261,305.13599999999997
heating_training,E77,1350.0,494.6476935175391,554.9449999999999,481.35880820544713,609.958,462.1353936656731,547.703,484.1193873499787,586.491,467.23341298107357,511.41999999999996,456.7276367061674,486.116,301.42796936345064,305.15799999999996
heating_training,E77,1400.0,494.83644149236846,557.683,481.7004747161271,612.011,462.55961055666074,549.48,484.3476040587715,588.281,467.54142016724063,513.4269999999999,457.15991564319154,488.327,301.79646443250897,305.2
heating_training,E77,1450.0,495.00557247587807,557.866,482.00492819861597,613.553,462.94777665412823,551.573,484.54422550744783,590.072,467.8228495906384,515.559,457.55776836887947,490.70799999999997,302.1573770328498,305.25399999999996
heating_training,E77,1500.0,495.17384757158226,558.941,482.2888603509047,614.476,463.30608673174174,553.358,484.7476027725498,591.191,468.088261908405,517.5999999999999,457.92500718005124,493.08299999999997,302.51013988510664,305.30499999999995
heating_training,E77,1550.0,495.3237909372873,559.9749999999999,482.5563783304982,615.863,463.6453633497449,554.922,484.9500711868712,592.5799999999999,468.35618476522706,519.39,458.27357990257644,495.04499999999996,302.8543530088423,305.36199999999997
heating_training,E77,1600.0,495.4640974256233,561.0419999999999,482.8033250134523,617.093,463.964541843177,556.576,485.1340026732457,593.9449999999999,468.6102949351905,521.174,458.60306036125235,497.06899999999996,303.1897000963004,305.428
heating_training,E77,1650.0,495.58623424480805,561.144,483.0333925802669,617.952,464.26651551088406,558.0909999999999,485.3063726250378,594.977,468.85498927396446,522.9069999999999,458.91617537022654,498.981,303.51598359171976,305.49699999999996
heating_training,E77,1700.0,495.707096181388,561.457,483.2467458075855,617.8979999999999,464.55016890464464,559.275,485.46636017195584,595.328,469.0820420749722,524.468,459.2114379311497,500.855,303.8331346420515,305.587
heating_training,E77,1750.0,495.8244916331969,563.345,483.45240897997377,619.623,464.8211920790839,560.526,485.6328079744263,596.703,469.3059451197957,525.814,459.493716889908,502.43899999999996,304.14119849487145,305.678
heating_training,E77,1800.0,495.9329416392533,564.684,483.6475217456381,621.171,465.0821567606453,561.986,485.7903883916622,598.15,469.52676564841124,527.405,459.7665392160125,504.14,304.4402488878362,305.75
heating_training,E77,1850.0,496.0483270032669,564.384,483.83558907186165,621.938,465.3320178200001,563.633,485.94832540070314,599.223,469.73773068068726,529.1479999999999,460.0278849378388,505.99199999999996,304.7303585601395,305.84299999999996
heating_training,E77,1900.0,496.16088609732867,564.555,484.021843645875,622.2929999999999,465.5764660603623,564.703,486.1139492206245,599.843,469.95285626025805,530.434,460.2834283109298,507.56999999999994,305.01164562000815,305.938
heating_training,E77,1950.0,496.2628214314305,563.377,484.1993246791164,621.825,465.81509082144095,565.5039999999999,486.264749866507,599.8299999999999,470.1648866841658,531.531,460.53414599674875,508.938,305.2842770364872,306.043
heating_training,E77,2000.0,496.3587173322987,565.2729999999999,484.36680045836243,622.4079999999999,466.04445671648585,566.039,486.402058662222,600.18,470.36386925037544,532.3399999999999,460.7761743559396,510.157,305.5484383285022,306.145
heating_training,E77,2050.0,496.4500399786387,564.99,484.52659393915246,622.999,466.2647942482245,566.983,486.5336890283892,600.88,470.5528501292743,533.3879999999999,461.0092503213027,511.35299999999995,305.80429596321915,306.236
heating_training,E77,2100.0,496.5405371618892,566.31,484.6801990338404,624.136,466.4771836971701,567.951,486.6625254160292,601.8889999999999,470.73485118921366,534.421,461.2342938899441,512.5409999999999,306.05203862219014,306.32899999999995
heating_training,E77,2150.0,496.6207720290918,567.174,484.82719544330905,625.0999999999999,466.6833184430677,569.04,486.78484447319795,602.8409999999999,470.9136632523758,535.575,461.4534114620787,513.778,306.2918564782277,306.42199999999997
heating_training,E77,2200.0,496.7185836606157,569.21,484.970877709603,626.6659999999999,466.8806806412509,570.26,486.91137465685745,604.1959999999999,471.08045563897144,536.845,461.6627631344533,515.015,306.52392194811046,306.53
heating_training,E77,2250.0,496.8158476523822,565.941,485.1207146803418,626.047,467.07853850172955,571.569,487.05849796146805,604.622,471.2614156706752,538.1949999999999,461.8714616200563,516.501,306.7484039891855,306.614
heating_training,E77,2300.0,496.8821816157298,565.2049999999999,485.2585150997945,624.823,467.2750555786755,571.486,487.17193419692063,603.524,471.44311753623253,538.607,462.081320946527,517.4209999999999,306.9655232227526,306.71
heating_training,E77,2350.0,496.93053847866025,564.169,485.37471468655133,623.087,467.45760559177205,571.276,487.2431466295936,602.28,471.5929520244499,538.771,462.27940082145295,518.208,307.17553356255297,306.804
heating_training,E77,2400.0,496.9778255334342,562.924,485.47926456495736,621.699,467.6251442801016,570.789,487.3092733388986,601.092,471.7195619640328,538.7249999999999,462.46222095298106,518.7,307.37869768590537,306.92499999999995
heating_training,E77,2450.0,497.02741794372855,563.449,485.5797836823605,620.726,467.78381344821526,570.3009999999999,487.3847686993997,600.025,471.84277930886486,538.616,462.63541616561037,519.0219999999999,307.5752762808893,307.008
heating_training,E77,2500.0,497.0806718642807,563.232,485.6790211016184,620.777,467.9381394781981,570.396,487.46856252018847,600.068,471.9702153986341,538.838,462.80382194308856,519.463,307.765555039941,307.13199999999995
heating_training,E77,2550.0,497.1433290966037,564.861,485.78038582499715,621.981,468.09047709409356,570.861,487.5639402189638,600.8789999999999,472.10253504065685,539.303,462.9694516716682,520.029,307.9498240697559,307.239
heating_training,E77,2600.0,497.2019853015041,564.656,485.88362287640257,622.438,468.24429392121283,571.612,487.66361654604805,601.412,472.2448058004109,540.056,463.136616780488,520.787,308.1283254126521,307.35699999999997
heating_training,E77,2650.0,497.2547852282401,564.4639999999999,485.9817606951042,622.393,468.3963599533562,572.0709999999999,487.74969082004196,601.489,472.383595793171,540.654,463.3029200828493,521.481,308.30134913661493,307.48499999999996
heating_training,E77,2700.0,497.31299578015046,565.156,486.07764606115904,623.011,468.54453274693566,572.5229999999999,487.8350814205791,601.952,472.5151827385718,541.159,463.46535289577884,522.125,308.4691806123568,307.618
heating_training,E77,2750.0,497.3784612045144,565.7139999999999,486.17665476424196,623.1479999999999,468.6920621831449,572.94,487.9318271406252,602.056,472.6496900441953,541.7139999999999,463.6264833582314,522.7249999999999,308.63220508542304,307.738
heating_training,E77,2800.0,497.45233729259786,565.164,486.2801060398666,623.199,468.8411342553586,573.414,488.0385460202978,602.29,472.7900948388611,542.271,463.7884775690381,523.362,308.7906941068152,307.85799999999995
heating_training,E77,2850.0,497.51103054081943,565.313,486.3827489089052,623.4359999999999,468.9927556739298,573.673,488.1374395388023,602.511,472.93669790824214,542.645,463.9536545695441,523.848,308.94475734055015,307.94399999999996
heating_training,E77,2900.0,497.56914100903947,565.319,486.4769538239385,623.03,469.1390396020055,573.904,488.21618762346884,602.276,473.0672331721434,543.0,464.1143573959116,524.3299999999999,309.09445805652354,308.06899999999996
heating_training,E77,2950.0,497.6108172061484,564.928,486.5657377974631,623.1379999999999,469.2814329327769,574.0519999999999,488.2870891373454,602.3879999999999,473.19282590326065,543.287,464.2716820173869,524.739,309.23998654292825,308.18499999999995
heating_training,E77,3000.0,497.65925006181624,564.679,486.6460853118165,622.6669999999999,469.4150333726183,574.156,488.3468163711698,602.0139999999999,473.30058844009915,543.528,464.42027367792525,525.13,309.38150398202924,308.27599999999995
heating_training,E77,3041.0,497.7022745717805,565.544,486.7134645551577,623.3499999999999,469.5200742525163,574.299,488.4082733478301,602.429,473.38701199470745,543.727,464.53627840246315,525.356,309.49462272294573,308.37
heating_validation,E78,0.0,294.32149999999996,295.871,294.32149999999996,294.484,294.32149999999996,294.279,294.32149999999996,294.42199999999997,294.32149999999996,294.36499999999995,294.32149999999996,294.347,294.32149999999996,294.179
heating_validation,E78,50.0,329.15867941125975,335.716,309.3608683049643,323.96299999999997,299.63904502376823,302.85799999999995,331.70771690952273,309.332,307.7998898832206,298.21799999999996,298.1598877353913,296.46099999999996,294.32188654830713,294.19399999999996
heating_validation,E78,100.0,365.1755861968811,378.948,333.12164545113995,372.39599999999996,314.4678397358594,330.118,377.0157298106127,347.21999999999997,339.5062542589431,317.24899999999997,311.2550350120284,309.018,294.324055515786,294.20399999999995
heating_validation,E78,150.0,397.79120444871995,419.0,359.2434218970432,417.12699999999995,334.3729138239955,358.618,415.6000915241696,387.101,373.86971021821273,339.794,329.7717988723518,324.234,294.3285732886087,294.215
heating_validation,E78,200.0,425.90504063157965,449.211,384.58839702780233,450.703,355.7222194413647,381.044,445.2211588172197,419.03999999999996,403.6547649546604,358.30999999999995,350.0766359541433,336.614,294.3369925827375,294.229
heating_validation,E78,250.0,449.5051005227368,475.2,407.69791222005176,479.303,376.40025753716645,400.006,467.0965829557178,446.678,427.25410509278595,374.29499999999996,369.97605114588794,347.30899999999997,294.353118780162,294.243
heating_validation,E78,300.0,469.01435939973226,498.313,428.0189731578263,505.282,395.33729800995917,417.52,483.05803339813184,472.27,445.2383858380657,389.26099999999997,388.3295298852703,357.816,294.3828989211621,294.255
heating_validation,E78,350.0,484.9778744763927,516.12,445.49018237498666,525.376,412.1024069406943,431.58,494.7425740432131,492.45899999999995,458.7611644523183,401.491,404.65237212539813,366.82399999999996,294.43352327449173,294.287
heating_validation,E78,400.0,497.9496468549603,531.6659999999999,460.28668547901424,543.7239999999999,426.6252211602236,444.871,503.3776352734199,511.068,468.93095554273543,413.248,418.8367640697266,375.80699999999996,294.51237384514104,294.317
heating_validation,E78,450.0,508.44084202064494,543.231,472.69178396605724,558.045,439.0243019938263,455.676,509.8472045261247,525.717,476.637663147356,422.91099999999994,430.97464673487514,383.60499999999996,294.6259594992032,294.378
heating_validation,E78,500.0,516.914629916195,552.94,483.02334825397475,570.04,449.506413226603,465.24299999999994,514.7748033201666,538.267,482.5444127693515,431.575,441.25311619495807,390.90599999999995,294.779202371334,294.40999999999997
heating_validation,E78,550.0,523.7302758728508,561.3489999999999,491.5945266917435,580.3969999999999,458.31583146183374,473.705,518.5988534509714,549.104,487.1498827088715,439.36199999999997,449.90290786302705,397.65999999999997,294.9751016827872,294.474
heating_validation,E78,600.0,529.2392904777234,568.345,498.6853988643561,589.828,465.68775878999406,481.904,521.6073763670984,559.137,490.7845065333383,446.97499999999997,457.14906412319704,404.568,295.21478188188905,294.537
heating_validation,E78,650.0,533.7127667902183,574.9110000000001,504.563973303732,597.517,471.8493135036102,488.71,524.057861933985,567.117,493.71272564695704,453.352,463.20865991380174,410.48799999999994,295.497590369225,294.63399999999996
heating_validation,E78,700.0,537.345215529014,579.665,509.4465705570733,604.535,477.0079855652055,495.48299999999995,526.0889642533027,574.719,496.13205444408413,459.70899999999995,468.2846688215993,416.629,295.8214632791295,294.715
heating_validation,E78,750.0,540.3061763184838,582.768,513.5092548340356,609.5419999999999,481.33550899702095,501.042,527.7884374360208,580.344,498.16096891921205,465.10699999999997,472.5456357009212,422.179,296.1831754844935,294.79699999999997
heating_validation,E78,800.0,542.7387574303101,586.15,516.9039447056232,614.0319999999999,484.9760322195374,506.062,529.2383003622676,585.352,499.88497262250013,470.02,476.13198196219804,427.432,296.5785925163865,294.897
heating_validation,E78,850.0,544.7194965945672,589.829,519.7512719026852,618.7249999999999,488.05455010121125,511.003,530.4853328176961,590.364,501.38015302197977,474.846,479.16736331735603,432.65599999999995,297.0031044599974,295.00199999999995
heating_validation,E78,900.0,546.3336082653614,592.4929999999999,522.1378733890352,622.576,490.6658232747362,515.4259999999999,531.53752289576,594.5360000000001,502.6764332440533,479.24899999999997,481.74647979199364,437.417,297.4519231201792,295.10799999999995
heating_validation,E78,950.0,547.6540195717225,595.429,524.1460425941402,626.17,492.8871775714866,519.533,532.4390610688151,598.414,503.80178375052,483.376,483.9443101887031,441.85299999999995,297.9203484501743,295.203
heating_validation,E78,1000.0,548.7643129876512,598.877,525.847300120135,630.0619999999999,494.7843245277462,523.7239999999999,533.2306172470497,602.471,504.7840046679358,487.54999999999995,485.8238576123122,446.402,298.403891401298,295.337
heating_validation,E78,1050.0,549.73149760817,600.997,527.3133384065635,633.265,496.4185969170451,527.598,533.9717996626088,605.9929999999999,505.66438910935017,491.46399999999994,487.44297842755174,450.59999999999997,298.8984875879596,295.45399999999995
heating_validation,E78,1100.0,550.5611411576227,602.914,528.5942098164575,636.2719999999999,497.8483059779534,531.376,534.6757936427086,609.303,506.49013173200484,495.29599999999994,488.8600890449497,454.79099999999994,299.4004557657784,295.61899999999997
heating_validation,E78,1150.0,551.2713509167457,605.75,529.713783116922,639.345,499.1110118217069,534.729,535.3140189003791,612.447,507.2626834381808,498.73,490.11460844877473,458.55899999999997,299.90647165774925,295.791
heating_validation,E78,1200.0,551.8728863556032,607.957,530.6961507959941,642.25,500.2329104874681,538.0999999999999,535.8894860290927,615.553,507.9789362127411,502.14599999999996,491.2327122651825,462.215,300.4136417637398,295.96299999999997
heating_validation,E78,1250.0,552.4002929858324,610.1659999999999,531.5610099527928,645.106,501.2328786938716,541.6189999999999,536.4070070018063,618.6569999999999,508.63353307137965,505.71799999999996,492.2324608665465,466.051,300.9194205470119,296.178
heating_validation,E78,1300.0,552.8727950168276,611.6769999999999,532.3351253382325,647.4639999999999,502.1310134806111,544.6859999999999,536.8973009476322,621.238,509.2399530527616,508.846,493.13201480658347,469.48199999999997,301.42163941592935,296.366
heating_validation,E78,1350.0,553.2815552923194,612.488,533.0314462542666,649.701,502.94717819263036,547.653,537.3545030044538,623.662,509.81488244367205,511.86799999999994,493.9518499156973,472.798,301.9183833838862,296.56
heating_validation,E78,1400.0,553.6404545114663,615.425,533.6552285924172,652.329,503.69079295674993,550.597,537.7655971785778,626.246,510.3503396516348,514.904,494.7019713306267,476.154,302.4079702571996,296.77099999999996
heating_validation,E78,1450.0,553.9744294710925,616.142,534.2220618094908,654.4079999999999,504.36984675640576,553.377,538.1538152083382,628.517,510.84592493619346,517.799,495.388627002042,479.22299999999996,302.88906027010546,296.96
heating_validation,E78,1500.0,554.2508825367289,615.885,534.73999409319,655.807,504.99884131471214,556.027,538.5183781134211,630.245,511.3237843655516,520.5419999999999,496.0270944786819,482.32599999999996,303.3605432931427,297.15099999999995
heating_validation,E78,1550.0,554.5095933359889,617.31,535.2052744778175,656.738,505.5771165298452,558.343,538.8360704889371,631.4159999999999,511.76022359048545,523.073,496.61721925179575,485.269,303.82153560758496,297.371
heating_validation,E78,1600.0,554.7787120413903,616.0319999999999,535.6442891264854,657.928,506.11234945777903,560.402,539.1688820268398,632.737,512.1695516153472,525.316,497.16285601959964,487.88,304.2713650671718,297.58799999999997
heating_validation,E78,1650.0,555.0310277643989,615.931,536.0654824587663,657.762,506.6214784115594,562.173,539.5127185731347,633.015,512.5844219645618,527.405,497.6818431703892,490.433,304.70962286854217,297.82399999999996
heating_validation,E78,1700.0,555.2543805552916,615.799,536.4595136606281,657.88,507.10794853902337,563.723,539.8279575892998,633.3820000000001,512.9938506600454,529.31,498.1801565988481,492.828,305.13602657235845,298.06
heating_validation,E78,1750.0,555.4521862192521,617.766,536.8242064123631,658.615,507.5687915743184,565.073,540.1106438873835,634.063,513.3805505119116,530.997,498.6548893045052,494.89,305.5503467261207,298.28099999999995
heating_validation,E78,1800.0,555.6200449119747,618.506,537.1596916403835,660.096,508.0038823520206,566.854,540.3631665110545,635.5129999999999,513.7428738464437,533.001,499.1058820822341,497.145,305.9525017024838,298.541
heating_validation,E78,1850.0,555.7827395398807,618.211,537.4685713982196,660.762,508.4117021236238,568.5709999999999,540.5929519938252,636.42,514.0750333198279,534.9179999999999,499.5306477810196,499.246,306.34258327662985,298.792
heating_validation,E78,1900.0,555.9469107370326,619.703,537.7642121212303,661.876,508.79767070259703,570.055,540.8307033872229,637.43,514.3926296343283,536.684,499.93287522196306,501.20099999999996,306.7207251448925,299.036
heating_validation,E78,1950.0,556.0963206197805,620.111,538.0469752046549,663.034,509.1692665255713,571.794,541.0646562778825,638.688,514.7097100753285,538.617,500.32109896806094,503.328,307.08712785757143,299.303
heating_validation,E78,2000.0,556.2417350686738,620.53,538.3142994955765,663.586,509.525802485475,573.296,541.2837254966968,639.39,515.0156260366897,540.265,500.6950774104722,505.24299999999994,307.4420269822665,299.55699999999996
heating_validation,E78,2050.0,556.3831779964272,620.712,538.5719138619589,664.395,509.86895077734016,574.652,541.5018480261017,640.241,515.3128038119394,541.7719999999999,501.05564288411705,507.032,307.7856700468891,299.793
heating_validation,E78,2100.0,556.5367543852192,621.395,538.822613679072,665.0,510.2002633828246,576.077,541.7211946311427,641.0029999999999,515.6015365580676,543.354,501.40394685183185,508.86799999999994,308.11830689854037,300.08099999999996
heating_validation,E78,2150.0,556.6795626695624,621.053,539.0707857630399,665.804,510.52572708713984,577.342,541.9475114885269,641.832,515.8957943748997,544.784,501.7461132018358,510.51699999999994,308.4402453861794,300.32599999999996
heating_validation,E78,2200.0,556.8244249797684,622.037,539.3093637915061,666.256,510.8431918076866,578.545,542.1584650954829,642.377,516.1823021091209,546.165,502.0810416013973,512.1469999999999,308.7517998819276,300.578
heating_validation,E78,2250.0,556.9605690172173,622.179,539.5432174312676,666.699,511.1539428429665,579.761,542.3694579084646,642.939,516.4654138173968,547.546,502.409390388615,513.756,309.0533453848377,300.85999999999996
heating_validation,E78,2300.0,557.1209323157535,623.18,539.772981937528,667.7639999999999,511.45616817072613,580.866,542.5799894965861,643.886,516.7370673120297,548.777,502.72872491147575,515.199,309.34528546467345,301.11899999999997
heating_validation,E78,2350.0,557.2470735770465,624.112,540.0036671984,668.88,511.75902104601704,582.183,542.7992593583905,644.972,517.0245382158566,550.191,503.04883135719183,516.735,309.6280436086296,301.399
heating_validation,E78,2400.0,557.3571033309032,624.904,540.2119348187039,669.62,512.0530537743318,583.435,542.9661526017111,645.8199999999999,517.2927060305954,551.527,503.3632200723645,518.1759999999999,309.90197888108514,301.65299999999996
heating_validation,E78,2450.0,557.4706128645715,625.77,540.4109555686616,670.948,512.3331369676043,584.601,543.1311208063865,646.999,517.5364415075567,552.755,503.66349220176784,519.498,310.1674256111878,301.9
heating_validation,E78,2500.0,557.605017846456,626.065,540.6093672588842,671.923,512.6038373704251,585.9849999999999,543.3112017512851,648.0989999999999,517.7724277790613,554.189,503.952919680999,520.9749999999999,310.4246820021848,302.192
heating_validation,E78,2550.0,557.7296612954327,625.1769999999999,540.8112706517404,672.231,512.8743194048203,587.154,543.5067321259476,648.689,518.0235130966876,555.4459999999999,504.24149068803763,522.353,310.67415887724496,302.46099999999996
heating_validation,E78,2600.0,557.8381927912299,625.731,541.0028582974226,672.4939999999999,513.1421987901211,588.009,543.6769780613174,648.983,518.2737029563415,556.4749999999999,504.52913222483505,523.5799999999999,310.9162815773425,302.712
heating_validation,E78,2650.0,557.9531584449186,627.142,541.1867018263893,673.189,513.401339543148,588.9069999999999,543.8378123819674,649.614,518.5069527013517,557.5329999999999,504.80836788285984,524.804,311.1513434023202,302.981
