0.0	923.4639954611625
1.0	915.2202723452813
2.0	907.6236412790819
3.0	900.4703178682216
4.0	894.2026171921875
5.0	888.5893506251656
6.0	883.6816772560601
7.0	879.4155791655726
8.0	875.6999827169662
9.0	872.5364240601153
10.0	869.7946831557499
11.0	867.4610709894613
12.0	865.4854579363495
13.0	863.8032780330097
14.0	862.3780431405944
15.0	861.1830386376841
16.0	860.1892924911995
17.0	859.3720825218252
18.0	858.706888112875
19.0	858.1651941791823
20.0	857.7379334794499
21.0	857.411674676223
22.0	857.1730090113746
23.0	857.0138817724337
24.0	856.9227482235804
25.0	856.8934815991242
