0.0	317.9667887974951
1.0	317.81723598363067
2.0	316.6681534215574
3.0	311.8685773071917
4.0	312.15910330281895
5.0	315.7680494783942
6.0	320.7949511239502
7.0	326.0387622896508
8.0	334.8423929515997
9.0	344.9296758617594
10.0	355.80171719334606
11.0	368.09444482554693
12.0	380.09272718011533
13.0	392.5051852193125
14.0	406.33079160254283
15.0	418.9180756673856
16.0	430.79853272015623
17.0	442.3446554680919
18.0	455.37179427573716
19.0	469.22208148942036
20.0	481.7863468023444
21.0	491.40882138254136
22.0	502.6412230345973
23.0	512.8596090538425
24.0	522.8869817730798
25.0	535.4919478748124
26.0	548.1955665960725
27.0	559.3719619126048
28.0	568.342015347827
29.0	576.4793336020293
30.0	585.863345013207
31.0	595.3761349739864
32.0	603.2365739129019
33.0	611.0216690988384
34.0	618.5636431496633
35.0	625.8611751319517
36.0	633.2053951049862
37.0	640.2464776517925
38.0	646.8127435112668
39.0	652.6400565115748
40.0	661.3799769870952
41.0	667.9655327276197
42.0	672.6887826492023
43.0	677.8545608793338
44.0	682.3673177119974
45.0	686.4986047602443
46.0	690.3279982419651
47.0	694.3686486283343
48.0	698.6420376809202
49.0	703.0157220298919
50.0	707.2323584877479
51.0	711.5467495686903
52.0	715.7702838719844
53.0	719.8309688080566
54.0	723.4585054690044
55.0	727.2716860598542
56.0	730.7459730761007
57.0	733.1921610672441
58.0	735.7549701835076
59.0	738.2266403433459
60.0	740.6297190725643
61.0	743.2081356615201
62.0	745.6095184172265
63.0	747.8267025415695
64.0	749.8228158467308
65.0	751.7767088382321
66.0	753.8997603339398
67.0	756.1633197887356
68.0	758.5073093592845
69.0	760.7204497967954
70.0	762.5931964983062
71.0	764.0486893775752
72.0	765.5508228920357
73.0	767.2642360881199
74.0	768.9790773044365
75.0	770.3845051517031
76.0	771.6584177158479
77.0	772.7337555911555
78.0	773.6568278309594
79.0	774.8747321315984
80.0	776.1696592944818
81.0	777.4713654066486
82.0	778.7255499857825
83.0	779.8943832476435
84.0	780.9984417996893
85.0	782.055076302514
86.0	783.1117290510964
87.0	784.0773185141381
88.0	784.9618120379473
89.0	785.7611457693669
90.0	786.5465014415673
91.0	787.1919869165281
92.0	787.8123953271704
93.0	788.6222098478396
94.0	789.3739187084093
95.0	790.1100172011454
96.0	790.8412103611537
97.0	791.5866765136036
98.0	792.2187065282575
99.0	792.7069622328556
100.0	793.018159314529
