simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,56.54423186349695,-26.31753313005106,50.0,0.009547294247478837
E67,heating,T12_perim,157.13705533335184,-144.2536980401577,250.0,0.04975462933864897
E67,heating,T11_perim,107.1852031965347,-113.07511939469862,50.0,0.03486492019756896
E67,heating,T9_core,118.92895961420942,-112.15241544998298,150.0,0.03122613292976369
E67,heating,T10_core,43.44513916518568,-58.45823486906181,-300.0,0.007245759271089088
E67,heating,T3,51.52290909203844,-67.01889187380311,-400.0,0.016557842309537975
E67,heating,T2,3.215564463176646,-5.447873226970103,50.0,0.010198507227808323
E68,heating,T8,39.71618734274612,-17.911037182537598,100.0,0.004442910227589025
E68,heating,T12_perim,133.9144075111546,-127.62243385315583,250.0,0.031533853612305984
E68,heating,T11_perim,68.75230221070052,-79.45769890070778,-250.0,0.013810305910464258
E68,heating,T9_core,95.2502580898707,-92.44258940729435,150.0,0.0172563365939808
E68,heating,T10_core,20.591126823027768,-30.70826550198501,-600.0,0.0019754740434893094
E68,heating,T3,26.2422452378768,-32.78166096301743,-650.0,0.007002316946333153
E68,heating,T2,3.7473683364245574,-4.339436462441654,200.0,0.007536361470447445
E69,heating,T8,19.98758936607829,11.562775899695225,100.0,0.0017191023874505683
E69,heating,T12_perim,101.00532595457238,-91.32049819837448,300.0,0.01919856417453082
E69,heating,T11_perim,40.53200451771991,-34.33213480594043,-100.0,0.007080180672750299
E69,heating,T9_core,61.39170458189497,-56.32320553783552,200.0,0.007730736796431637
E69,heating,T10_core,21.949903415016962,8.142336072455919,-350.0,0.0032256840923851737
E69,heating,T3,32.35163777220953,5.990326729039452,-450.0,0.012657365329375132
E69,heating,T2,11.412711578985599,13.401050478713842,0.0,0.19319053744096074
E70,heating,T8,45.32761392728488,-24.9730882145534,200.0,0.0032975603134125383
E70,heating,T12_perim,105.93123175822241,-99.58351688966218,300.0,0.0167043312434486
E70,heating,T11_perim,23.056300798583752,-23.068410744077937,-450.0,0.0024400809089589193
E70,heating,T9_core,67.00573072320968,-64.23777228926474,200.0,0.007059961290929505
E70,heating,T10_core,35.24763063032173,14.870728945316728,-700.0,0.0047679693722475
E70,heating,T3,40.44185444471331,16.976433350302614,-850.0,0.011536754488402745
E70,heating,T2,5.168727951256435,-3.4556213746216713,450.0,0.008503134671934861
E71,heating,T8,31.226978637124997,13.433084385640996,200.0,0.002735443368907953
E71,heating,T12_perim,44.12925899374978,-38.03167884444292,200.0,0.003137907602220772
E71,heating,T11_perim,54.15872749908756,45.42257842159597,-600.0,0.00950864111747961
E71,heating,T9_core,10.410082201005718,-4.510136372549596,150.0,0.0003096702757379043
E71,heating,T10_core,86.21377455127794,75.68261982944205,-800.0,0.02588074148811847
E71,heating,T3,83.04524658883575,73.63841532041067,-950.0,0.039144966834806616
E71,heating,T2,3.962211453054266,0.014114364895362996,600.0,0.00478367389165768
E72,heating,T8,27.940986683197945,-16.499666692950882,-150.0,0.00812131889798802
E72,heating,T12_perim,114.90949814314423,-116.74737556802552,150.0,0.05083140233416317
E72,heating,T11_perim,101.7011329586156,-109.41530001393164,0.0,0.05437816986684828
E72,heating,T9_core,77.60818567738977,-84.4157847205629,0.0,0.026113408765921997
E72,heating,T10_core,42.50433504419577,-57.65528853479043,-350.0,0.012504302103177791
E72,heating,T3,63.251404020400614,-76.55968300523409,-350.0,0.03478139152639298
E72,heating,T2,1.6736754831331955,0.18329894959271087,-50.0,0.007198641874626934
E73,heating,T8,20.237877212386657,3.3937628758442315,0.0,0.003148637709755364
E73,heating,T12_perim,113.83774293995779,-112.9253607794584,200.0,0.0375478599254397
E73,heating,T11_perim,83.05235608537048,-92.91247790484147,-100.0,0.03128133324282522
E73,heating,T9_core,75.47918283810675,-79.16734517167208,50.0,0.018304310723934777
E73,heating,T10_core,34.14221330507985,-48.245185296092814,-450.0,0.007164456729783546
E73,heating,T3,48.72802337307499,-59.79510821658778,-550.0,0.020970252762485757
E73,heating,T2,4.582909748379949,4.325734048428501,-50.0,0.04627471188011428
E74,heating,T8,27.91223528885428,32.806423537527394,150.0,0.003056354973069385
E74,heating,T12_perim,81.25819479856312,-75.45879845848663,250.0,0.014921341510716868
E74,heating,T11_perim,30.03424933430968,-34.23480907966598,-350.0,0.00463297599806114
E74,heating,T9_core,43.280207152673164,-40.914566312624174,100.0,0.00455634083003167
E74,heating,T10_core,19.423421175703233,-0.5778447111406422,-600.0,0.0026006801957544254
E74,heating,T3,23.113273529241656,-8.04794860796244,-750.0,0.0074917999558426224
E74,heating,T2,1.959358063088365,1.1185732696906712,350.0,0.0027585431535078623
E75,heating,T8,50.80975543999694,60.53868535968206,200.0,0.006048986223202527
E75,heating,T12_perim,38.11733516208945,-32.57443413568069,150.0,0.003356210359401342
E75,heating,T11_perim,29.94989398776336,18.253373452505457,-500.0,0.005007092048524669
E75,heating,T9_core,2.556332425326156,0.2341727206851374,0.0,4.8304599986162936e-5
E75,heating,T10_core,55.16031124562498,44.7767479394023,-750.0,0.015574302917096704
E75,heating,T3,48.993263766987155,36.7895355436284,-800.0,0.02161955984474151
E75,heating,T2,2.1920725431947936,4.14619771070204,400.0,0.0030372244634748807
E76,heating,T8,101.37780020027061,113.9105345686205,200.0,0.01817792656023773
E76,heating,T12_perim,40.004495666173256,44.90970006752491,50.0,0.003716951025074036
E76,heating,T11_perim,89.97626560464896,92.79334984495165,-600.0,0.04040728185436436
E76,heating,T9_core,68.05914772156807,74.05445973491794,0.0,0.010945437907045554
E76,heating,T10_core,107.54512929581557,109.53510080735373,-750.0,0.06377142394604962
E76,heating,T3,94.73636514531232,97.48370313560838,-850.0,0.07926237907718447
