% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 2 2021, 14:25
% Dimension:          1
% Nodes:              328
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         184962.24449771663
0.07645259938837923       184962.24449771663
0.15290519877675846       184962.24449771663
0.2293577981651377        162811.550099066
0.3058103975535169        140660.85570041538
0.38226299694189614       140660.85570041538
0.4587155963302754        70762.46885650833
0.5351681957186548        864.0820126012806
0.6116207951070343        864.0820126012806
0.6880733944954137        49138.58795570332
0.7645259938837929        97413.09389880535
0.840978593272172         97413.09389880535
0.9174311926605512        91968.65649308547
0.9938837920489304        86524.21908736559
1.0703363914373094        86524.21908736559
1.1467889908256887        143389.2735222901
1.2232415902140683        200254.3279572146
1.2996941896024476        200254.3279572146
1.376146788990827         103866.07455721173
1.4525993883792063        7477.821157208848
1.5290519877675854        7477.821157208848
1.6055045871559648        15788.042126561606
1.681957186544344         24098.263095914364
1.758409785932723         24098.263095914364
1.8348623853211024        12052.913395083331
1.911314984709482         7.563694252297386
1.9877675840978608        7.563694252297386
2.0642201834862406        60343.42776046998
2.1406727828746193        120679.29182668767
2.2171253822629984        120679.29182668767
2.2935779816513775        60339.67104306518
2.3700305810397566        0.050259442688266216
2.4464831804281357        0.050259442688266216
2.522935779816515         4926.017270034649
2.5993883792048944        9851.98428062661
2.675840978593274         9851.98428062661
2.7522935779816526        4929.012923861442
2.8287461773700318        6.041567096273884
2.905198776758411         6.041567096273884
2.9816513761467904        3.3719927869318114
3.0581039755351695        0.7024184775897392
3.134556574923549         0.7024184775897392
3.2110091743119282        0.45564157570843916
3.2874617737003073        0.20886467382713916
3.363914373088686         0.20886467382713916
3.440366972477065         0.10791185765476863
3.5168195718654447        0.006959041482398082
3.5932721712538243        0.006959041482398082
3.669724770642204         90.53088373959625
3.7461773700305834        181.0548084377101
3.8226299694189625        181.0548084377101
3.899082568807342         219.31700239671198
3.9755351681957216        257.57919635571386
4.051987767584101         257.57919635571386
4.12844036697248          229.3968429247954
4.204892966360859         201.21448949387693
4.281345565749237         201.21448949387693
4.357798165137615         2394.2911059421826
4.434250764525995         4587.367722390489
4.5107033639143745        4587.367722390489
4.587155963302754         2293.6838987827077
4.663608562691133         7.517492633498824E-5
4.7400611620795114        7.517492633498824E-5
4.81651376146789          0.0012562518260811706
4.892966360856271         0.002437328725827353
4.969418960244649         0.002437328725827353
5.045871559633029         0.0012186649568045865
5.122324159021408         1.187781819978706E-9
5.198776758409788         1.187781819978706E-9
5.2752293577981675        1.2529999384250317
5.351681957186548         2.5059998756622814
5.428134556574927         2.5059998756622814
5.504587155963305         4.730320002176044
5.581039755351685         6.954640128689807
5.6574923547400635        6.954640128689807
5.733944954128442         3.4773204816262977
5.810397553516822         8.345627885021275E-7
5.886850152905201         8.345627885021275E-7
5.96330275229358          128.78959859513833
6.03975535168196          257.57919635571386
6.116207951070339         257.57919635571386
6.192660550458718         10186.384307496779
6.269113149847097         20115.189418637845
6.345565749235476         20115.189418637845
6.422018348623855         10057.597428565961
6.498470948012235         0.005438494076811656
6.574923547400615         0.005438494076811656
6.651376146788993         0.048489015921249906
